index,iter,time,objective
0,0,1.0802825500000035,-47048.92069537359
1,1,3.6343992100000615,-47218.729425355334
2,2,4.317192020000075,-47030.61748346543
3,3,5.004673233000096,-46828.38678562176
4,4,5.634113583000028,-46352.99925173389
5,5,6.283413882000023,-45865.04841228889
6,6,6.919958878000034,-45752.49971974935
7,7,8.211416592000052,-45556.104735078436
8,8,8.914812144000082,-45241.28870399946
9,9,9.493883084000089,-45246.83223484663
10,10,10.440280845000059,-45050.91785375081
11,11,11.034670159000088,-44810.5140256305
12,12,11.629230877000024,-44518.762913379636
13,13,12.299489961000043,-44295.77384152938
14,14,12.91806857900007,-44416.23521548534
15,15,13.547316565000102,-44190.40896190157
16,16,14.105449248000047,-44160.55428517821
17,17,14.678586627000012,-44147.05761231625
18,18,15.33288836500002,-44065.43156868203
19,19,15.98991736600001,-44334.91701987621
20,20,16.926032745000093,-43923.38699811353
21,21,17.479234340000083,-43918.73701184153
22,22,18.0908298350001,-43900.36878367077
23,23,18.72476519100007,-44289.443261615954
24,24,19.307892733999992,-43931.83945591189
25,25,19.887481577,-43841.079047648804
26,26,20.522148117000004,-43804.30351656204
27,27,21.15189725900011,-43574.28125674231
28,28,21.71957896000007,-43936.58131991203
29,29,22.28477640000009,-43697.64124785112
30,30,22.911944487,-43612.664302832716
31,31,23.457518095000065,-43885.06653606074
32,32,24.132926141000002,-43815.94816430347
33,33,24.690471370000044,-43911.2324052995
34,34,25.24755090400006,-44052.69901983589
35,35,25.806006294000078,-44185.6424872095
36,36,26.367542795000016,-44166.606353201394
37,37,27.03404246200004,-44136.2512114138
38,38,27.784561812,-44049.18285480941
39,39,28.409634293000096,-43841.7882693876
40,40,29.04596735000005,-43968.25801336671
41,41,29.66718985600001,-44499.115373847526
42,42,30.398632310000014,-44214.34182527845
43,43,31.096922378000105,-43825.95142882183
44,44,31.71612534700008,-43973.42366644635
45,45,32.337847006,-44560.04358537397
46,46,33.099102341999995,-43992.69916880693
47,47,33.86063973300008,-44348.901104859535
48,48,34.960375686999996,-44181.75631994701
49,49,35.66526795300003,-43942.35310716917
50,50,36.28417575000005,-43878.642408994405
51,51,37.05815117000009,-45077.93434586642
52,52,37.76165843200008,-43879.503775950856
53,53,38.46000136800006,-44035.39170239881
54,54,39.196332676000075,-44299.95385662204
55,55,39.834226014000016,-44494.78330327996
56,56,40.461270592999995,-44288.9278901354
57,57,41.16644332200009,-44057.72153647009
58,58,41.77865644100006,-43720.44247235299
59,59,42.41491588400002,-43894.941088329295
60,60,43.121216550000014,-44822.5348055505
61,61,43.74819249400007,-43957.409485424134
62,62,44.477506816000094,-44654.72508567598
63,63,45.31566258400004,-43696.83716807482
64,64,46.025047991,-44265.972265763674
65,65,46.64518292700011,-44709.530627578504
66,66,47.499673796000074,-44454.92705822398
67,67,48.35702908700006,-44607.446506122826
68,68,49.38839480600006,-44122.09584792966
69,69,50.08220575800003,-45017.811898326036
70,70,50.762429931999996,-43723.6585496319
71,71,51.38314255400002,-44199.059193434994
72,72,52.14928757100005,-44378.87988258105
73,73,53.19296993200004,-44158.53104195898
74,74,54.019004765000076,-44074.38530839694
75,75,54.68107100100001,-44486.61710315642
76,76,55.32307448200008,-44225.49630458998
77,77,55.98640503400006,-44108.094347768674
78,78,56.826650012,-44287.13730721557
79,79,57.55727792700007,-44670.230849026804
80,80,58.71924464400008,-43998.910072484716
