index,iter,time,objective
0,0,1.0955685689999954,-47166.819822018566
1,1,3.640012267999933,-47142.98737994953
2,2,4.332929871999892,-46975.01507291928
3,3,5.093333145999932,-46690.56717117019
4,4,6.3096981199999576,-46423.11042931055
5,5,7.019633453999996,-45808.23333537203
6,6,7.899777705999906,-45609.262416147976
7,7,8.83226301799994,-45460.14469721434
8,8,9.530880936999921,-45037.66308758791
9,9,10.320779186,-44830.53639023802
10,10,11.060672664999961,-44737.129204860474
11,11,11.692229857999948,-44587.061862031
12,12,12.281148521999945,-44533.22474889939
13,13,12.930513571999967,-44308.391553099944
14,14,13.67742066199996,-44382.54369905702
15,15,14.272965832999908,-44266.43529711502
16,16,14.840514066999894,-44047.524685545235
17,17,15.491670026999898,-44002.38750881205
18,18,16.98605449999997,-44003.87687703219
19,19,17.70034071999998,-44027.45627634565
20,20,18.38173055599991,-43902.89562097715
21,21,19.229612263999996,-43829.50487346515
22,22,19.87000452299998,-43841.471762533365
23,23,20.78052601599996,-43809.75590698363
24,24,21.441391571999993,-43551.192037023975
25,25,22.052716102999984,-43957.77357187596
26,26,22.657042787999963,-43837.51716660322
27,27,23.286171158999903,-43988.73478577304
28,28,23.96900413299992,-43742.95539488108
29,29,24.5293935319999,-43580.190136850164
30,30,25.111920374999986,-43953.015943580736
31,31,25.81552680199989,-43831.88766281671
32,32,26.583698952999896,-43786.60370504356
33,33,27.314938074999954,-43687.491763555525
34,34,27.89680791799992,-43853.852467922
35,35,28.51896217199997,-43902.73708763786
36,36,29.165281818999908,-43910.8527480759
37,37,29.74564430699998,-43680.95559166606
38,38,30.97068613399996,-44229.09795309784
39,39,32.24273700299999,-43899.465234606934
40,40,32.86996970099991,-44181.66734964895
41,41,33.73647251999995,-43936.901442519644
42,42,34.802969209999894,-43722.313741258804
43,43,35.39052897299989,-43877.99717572735
44,44,36.10915835599997,-43915.877252575614
45,45,36.877015921999934,-43871.16165224255
46,46,37.5730882,-44083.175093828424
47,47,38.12643599899998,-44424.01090703868
48,48,38.70157108999998,-44212.88889589401
49,49,39.440606105999905,-44346.88636180472
50,50,40.00792801899998,-44022.45012992984
51,51,40.58768429299991,-44029.828861534625
52,52,41.67031730499992,-44095.858889520736
53,53,42.31643017499999,-44036.641471321316
54,54,42.92814174399991,-44087.69260876068
55,55,43.59023329,-43945.32639116414
56,56,44.46875665100001,-43725.65281781016
57,57,45.16951325600001,-43926.95684461688
58,58,45.73416252499993,-44301.12107517483
59,59,46.30518599099992,-44344.82990141465
60,60,47.14873875999998,-44073.05170139458
61,61,48.3244753869999,-44428.49678567651
62,62,49.12104921699991,-44409.83033091762
63,63,49.72487795899995,-44468.60971872597
64,64,50.342976300999986,-43661.59846898673
65,65,51.016237479999894,-43913.017872589684
66,66,51.7419816399999,-44495.545373172914
67,67,52.3529440919999,-44258.547357314834
68,68,53.14182449999999,-43803.03856887508
69,69,54.480402260000005,-44755.53502732446
70,70,55.6925005529999,-44782.29942528354
71,71,56.898107012999944,-44214.419177002856
72,72,57.582577951999966,-43970.567555322996
73,73,58.14072200099996,-44127.56777701894
74,74,58.780227191999906,-44686.01499594172
75,75,59.40116445599997,-44166.53658966858
76,76,60.0259682019999,-44133.429939157526
77,77,61.09759834899998,-43975.189898658675
78,78,61.702269462,-44132.141409781136
79,79,62.48616685899999,-44125.11210235924
80,80,63.442687224,-45048.97475149513
81,81,64.23932276599994,-44394.13304691164
82,82,64.82904420099989,-44464.88693374385
83,83,65.418984344,-44289.59069183257
84,84,66.42257090199995,-45217.63542149436
85,85,67.18838712699991,-43947.278469155135
86,86,67.8930918269999,-44254.47129340537
87,87,68.48350175499998,-43409.25276257152
88,88,69.13704700799997,-43870.718360537096
89,89,69.75776920799993,-44090.43024945631
90,90,70.43658706199994,-43959.03689741525
91,91,71.31149410299992,-44007.47791078728
92,92,71.895888988,-44023.65981018971
93,93,72.54932472699997,-44251.03332495452
94,94,73.2363516709999,-44055.68992620214
95,95,73.8897154039999,-44015.69769179322
96,96,74.630961611,-44307.889060420974
97,97,75.26529753300001,-44455.71328060253
98,98,75.9580003999999,-43895.04985307176
99,99,76.58801837199996,-43792.4728232381
100,100,77.17918393299996,-43718.011569255774
101,101,77.82338347399991,-43871.77472796314
102,102,78.48544042499992,-43999.872334619155
103,103,79.06593770799995,-44340.51362601035
104,104,79.64325168799994,-43536.75186693126
105,105,80.29860687799996,-44052.16152917343
106,106,80.99913715699991,-43633.14115981515
107,107,81.58400779099995,-44187.209437323814
108,108,82.169839789,-43486.19472808704
109,109,82.81266891899996,-43752.18579917345
110,110,83.4726461619999,-43320.236331846245
111,111,84.04408391099993,-43312.40799459434
112,112,84.62612751899998,-43289.9078898531
113,113,85.26648668899992,-43465.56245466426
114,114,86.3328587819999,-43577.9947971141
115,115,87.19439048399997,-44097.25748109882
116,116,87.84189867099991,-43493.55089143822
117,117,88.48141157499992,-43450.32791891062
118,118,89.14588303499995,-43597.03846696811
119,119,89.9338874919999,-43929.37330618669
120,120,90.5242567299999,-43310.91572486276
121,121,91.28774764099997,-43529.11122851516
122,122,92.50966532399994,-43450.50668125789
123,123,93.43397329,-43425.31453584146
124,124,94.38990854899993,-43118.4955548277
125,125,95.22992625899997,-43605.956847396315
126,126,95.953504036,-43119.27208506837
127,127,96.730341762,-43688.200004535465
128,128,97.33568176299997,-43260.46535270256
129,129,97.99478950999992,-43207.697796917535
130,130,98.750446642,-43040.26081159482
