index,iter,time,objective
0,0,1.0623779629999772,-46572.04178974285
1,1,1.704354140999727,-46420.03649020303
2,2,2.4109957959996535,-46258.095295099505
3,3,3.0068895349996163,-45572.1863690702
4,4,3.690683415000327,-45378.4293472791
5,5,4.237301541999914,-45132.89521461336
6,6,4.791284126000479,-45304.32474848285
7,7,5.460636460999958,-45216.29969418491
8,8,6.0056699660001325,-45049.70710361765
9,9,6.565704338000156,-44934.4230500366
10,10,7.224237325999886,-44807.66222031493
11,11,7.759687533000484,-44557.47344415487
12,12,8.417904222999699,-44583.400876886175
13,13,8.950299238000065,-44501.482851526096
14,14,9.489590951999649,-44489.6934168727
15,15,10.094826053000055,-44468.80699327563
16,16,10.706957902000285,-44241.643579822776
17,17,11.308967369000428,-44395.48548750334
18,18,11.860248464000412,-44212.49032919335
19,19,12.420475961999967,-44241.84977312623
20,20,13.039476831000298,-44380.164405306576
21,21,13.684271254000254,-44039.540657159
22,22,14.244015798999929,-44045.65393900841
23,23,14.787877244000324,-44108.98147621596
24,24,15.333341417999938,-44271.130479976884
25,25,15.872493347000331,-43960.54460056442
26,26,16.48579843400046,-43846.69822263575
27,27,17.007453657999633,-44240.41579331403
28,28,17.53058093500044,-43972.07037793484
29,29,18.10590163400024,-43872.67002235564
30,30,18.731396650999784,-44136.89323581198
31,31,19.25697176199965,-43809.156553778805
32,32,19.789423926999792,-43905.0841146375
33,33,20.321745493000375,-44222.94264628917
34,34,20.85090644000005,-43740.735120600875
35,35,21.43262954999972,-43792.396358268015
36,36,21.973747244000435,-44044.2581840981
37,37,22.57939908799995,-44121.70236450224
38,38,23.09992217400018,-43869.54224487836
39,39,23.722459235000425,-43925.02238798246
40,40,24.2576019489998,-43700.794479101176
41,41,24.787359620000235,-43806.4535474238
42,42,25.31476572000049,-43817.66616659466
43,43,25.849045935000294,-43598.99140413854
44,44,26.440315462999976,-43654.73734614987
45,45,26.960354984000325,-43757.34407414356
46,46,27.56843025500048,-43588.487318914726
47,47,28.116318909999915,-43923.809708241584
48,48,28.649472467999907,-43892.14394112793
49,49,29.197273579000495,-43786.09135984776
50,50,29.745763542000205,-43744.26149372848
51,51,30.43032929100003,-44050.42891315231
52,52,30.98097986000031,-43905.50052543429
53,53,31.62036041800026,-43699.20021319984
54,54,32.210100612999874,-43755.64085909451
55,55,32.844063027000054,-43648.0496578172
56,56,33.44431109999958,-43690.43159495298
57,57,33.981039661999795,-43966.31988979654
58,58,34.52758499999996,-43718.43750609199
59,59,35.13550635300018,-43576.9593132411
60,60,35.674253948000256,-43836.556459653395
61,61,36.36398842099961,-43786.792318388514
62,62,36.88657831900008,-43746.913640809085
63,63,37.42545919900015,-43593.654058386914
64,64,38.00307928500045,-43641.02198504727
65,65,38.56352583099995,-43709.52409865578
66,66,39.270670553999956,-44013.04766370991
67,67,39.819159711999816,-43768.89931027998
68,68,40.35991743300017,-43475.62073301083
69,69,40.90530750199966,-43870.915501483396
70,70,41.56249711100012,-43594.79483652704
71,71,42.09436241899989,-43713.59899239956
72,72,42.63566546699963,-43732.69907027697
73,73,43.548359327999876,-43822.55083780369
74,74,44.20135795199964,-44156.1265296359
75,75,44.74769329799991,-43547.0073182919
76,76,45.28368400300015,-43420.013504733186
77,77,45.91032847299986,-43523.006644025096
78,78,46.573276700999585,-43733.9647617342
79,79,47.121922601000406,-43958.85473573891
80,80,47.66091312399972,-43854.25905646326
81,81,48.205623224999755,-44070.9719810143
82,82,48.83180594700016,-43513.18948940682
83,83,49.42372542800009,-43744.778647610896
84,84,50.06567370500043,-43660.52349174255
85,85,50.667111852999774,-43673.66504946755
86,86,51.23966342800018,-43478.556505340915
87,87,51.83906024799962,-43898.89087877774
88,88,52.54197762400005,-43771.15265762326
89,89,53.14925619400013,-43652.108889641735
90,90,53.70977113300003,-43986.56381484839
91,91,54.360401484999805,-43576.923398266685
92,92,55.08383520600013,-43745.78797635832
93,93,55.63965828699991,-43684.80701807125
94,94,56.24519147500023,-43818.42680264507
95,95,56.806903482000344,-43952.5762268621
96,96,57.43421881600004,-43389.07766468224
97,97,58.02061174899992,-43593.59405479586
98,98,58.69920417699963,-43569.47444661672
99,99,59.26414149599988,-44168.26221419617
100,100,59.85665220000036,-43942.55087828219
101,101,60.43666542499978,-43495.74485124603
102,102,61.10437153000012,-44046.04215864854
103,103,61.698532561000434,-43708.50176486459
104,104,62.25743670300022,-43452.149544387474
105,105,62.84774144100025,-43727.48121109434
106,106,63.48714370399993,-43927.9812676744
107,107,64.03426363600046,-43524.91552580683
108,108,64.63164909400047,-43929.01793375893
109,109,65.2797357289996,-43172.20142154005
110,110,65.95765741600003,-43624.88711818014
111,111,66.57520557999983,-43932.454667106154
112,112,67.18375420599989,-43309.36929432166
113,113,67.77433497700002,-43576.23065127855
114,114,68.34407443800009,-43560.779592506246
115,115,68.97135960800014,-43419.94277077759
116,116,69.68849852200039,-43502.53204449132
117,117,70.23130680999998,-43421.34188470943
118,118,70.8231387989996,-43903.59645340234
