RuntimeInSeconds,ELBO
330,-42332.29964248878
333,-42338.56671690388
336,-42253.5409497195
339,-42158.75803578643
341,-42133.7396683974
344,-42084.6448095267
347,-42226.869585842986
350,-42112.38176370262
352,-42178.34379851058
355,-42102.3968067838
358,-42227.40751586688
361,-42177.68469474221
363,-42056.147460463035
366,-42017.821871855675
368,-42079.94489352812
371,-42132.52232742618
374,-41999.519526841694
377,-42075.56205893941
379,-41965.66009902283
382,-41987.62121642497
385,-42034.786485184675
387,-41955.90037188761
390,-41910.893805611944
393,-41910.32268985065
396,-41921.143477686936
398,-41887.61441415293
401,-41853.36389583565
404,-41863.80595956469
406,-41825.6299946479
409,-41915.50013708311
412,-41799.33285195777
415,-41706.01505072733
418,-41667.425411582866
421,-41798.05214859153
424,-41760.73966984194
427,-41683.549449320766
430,-41695.44380402289
433,-41720.20307060641
436,-41698.0368500787
439,-41709.6564070499
442,-41738.101666989125
445,-41631.45833119817
448,-41660.34353608926
451,-41579.62522562668
453,-41581.95820958084
456,-41609.84595488275
460,-41675.3269901189
463,-41536.14217984787
465,-41519.78565699721
468,-41510.76519678341
470,-41465.03545497977
474,-41496.3724179492
476,-41476.39363521969
479,-41611.65097861204
482,-41446.310113331354
485,-41506.14792292277
487,-41461.02167990775
490,-41439.97469348721
493,-41538.11897551408
496,-41401.23443552002
498,-41382.39931440715
501,-41450.98298224325
504,-41402.81851136411
507,-41352.79422524039
510,-41314.44179397983
512,-41369.0797962421
515,-41362.20013478212
518,-41235.445075955264
521,-41291.40707876671
523,-41328.60796971877
526,-41294.489831186474
529,-41278.015077394804
531,-41180.368302920106
534,-41257.74808075629
537,-41226.90787299418
540,-41306.7288241675
542,-41243.208367618914
545,-41303.20974209545
548,-41213.467090083934
551,-41071.1410065319
553,-41222.65921155662
556,-41251.25051496737
558,-41127.51254166049
562,-41118.863400236805
564,-41195.91130479496
567,-41144.985105967135
569,-41130.37433315003
573,-41126.96600408116
575,-41179.05163151448
578,-41105.39056450666
581,-41032.52890740702
584,-41083.06315962271
586,-41013.1587385228
589,-41042.33469708591
591,-41089.72734152905
594,-40929.770760205116
597,-41004.29666879801
600,-41009.78739654234
602,-41014.6236819027
605,-40996.7236240927
608,-40995.81073765709
611,-40890.4074245558
613,-41055.06929784944
616,-41039.804920405775
619,-40912.53801412864
621,-41014.910590589185
624,-40900.93326645282
627,-40988.478537883384
629,-40978.88210176776
632,-40985.8770696038
634,-40925.6671386437
637,-41011.75081249503
640,-40939.14558316081
642,-40919.0384165258
645,-40953.584207343825
648,-40852.95779787634
651,-40925.901279070225
653,-40833.97428339507
656,-40849.35729630918
659,-40815.06677906283
661,-40823.67204405961
664,-40893.19594366293
667,-40799.40883905037
670,-40829.04407552973
673,-40926.25878127076
675,-40931.147464468406
678,-40809.83643253534
681,-40731.521872723526
684,-40833.04860829508
687,-40768.81805752585
689,-40779.0568773397
693,-40849.2524881075
695,-40779.74715357635
698,-40859.71528462028
701,-40750.83082234631
704,-40656.868107615024
706,-40755.135407865346
709,-40687.71457114937
712,-40751.06795490176
715,-40764.60135074113
717,-40827.96650191827
720,-40710.047614822426
723,-40705.24161562604
726,-40714.03896538306
728,-40751.979552371085
731,-40646.758851249295
734,-40661.279217563104
737,-40651.59078849718
739,-40684.78185250501
742,-40736.00508252586
745,-40928.909760651266
748,-40669.102371110406
750,-40791.89468293236
753,-40752.67080500585
755,-40524.805048842376
758,-40666.231962225196
761,-40649.25815569027
764,-40716.55819568249
766,-40545.69168171394
769,-40581.39893311077
772,-40615.70741279085
775,-40687.21961713664
778,-40664.12639786231
781,-40585.59542862805
783,-40618.827507194415
786,-40621.67673734523
789,-40597.597917293846
792,-40712.26618748017
794,-40633.6086998103
797,-40513.509147176075
800,-40644.60587011373
803,-40559.23473565214
805,-40574.16434334731
808,-40667.533368184995
811,-40587.55992364468
814,-40644.06174846727
816,-40541.064754348874
819,-40541.80896348605
822,-40533.51399342316
825,-40523.47962329244
828,-40567.02555319485
830,-40584.43711034756
833,-40489.4802991085
836,-40594.93011958388
839,-40519.671653916215
842,-40474.757294137205
844,-40483.6636893497
847,-40555.3266497317
850,-40590.90079936769
853,-40483.86931951543
856,-40548.099026953685
859,-40490.728774907795
862,-40398.83308081358
865,-40462.091761577365
867,-40483.930825696836
870,-40422.16804366225
873,-40446.3552199606
876,-40475.45346249447
879,-40445.60429752979
882,-40386.24946132038
884,-40461.294166690925
887,-40426.95840069864
890,-40459.1573807544
893,-40361.20730189763
895,-40472.90250425206
898,-40414.01356639035
901,-40374.62115662843
904,-40733.78716034624
907,-40382.436652234406
909,-40344.993904618306
912,-40374.98180750173
915,-40426.74931903087
918,-40431.78726005186
920,-40534.62110531195
923,-40329.927170233685
926,-40503.07418799788
929,-40320.76727052897
932,-40403.67747874297
935,-40573.36958946822
938,-40333.68368401784
940,-40355.994377546085
943,-40378.42730539036
946,-40401.66265588
949,-40292.74898814255
951,-40395.5662788608
954,-40493.50401381938
957,-40342.71146896481
960,-40388.99032195088
962,-40315.23858466554
965,-40402.22799644795
968,-40404.360092578994
971,-40404.33976429982
974,-40428.898639520936
977,-40402.81277754405
979,-40290.58700957726
982,-40356.79536178267
985,-40331.39058930138
988,-40335.476354423765
990,-40315.0073160568
993,-40327.20529334731
996,-40317.49293843919
999,-40305.36124523932
1001,-40348.29126836359
1004,-40317.32187984964
1007,-40350.66354351268
1010,-40332.61086354293
1012,-40289.169873394734
1015,-40298.80302633229
1018,-40333.95056185915
1021,-40312.50598594318
1023,-40282.74026806393
1027,-40508.995894165826
1029,-40383.81697846106
1032,-40281.89291069336
1035,-40204.58672311543
1038,-40327.22419977925
1040,-40255.680852925085
1043,-40150.4135348361
1046,-40218.79439175038
1049,-40316.59922715221
1051,-40390.76090569787
1054,-40283.960184711876
1057,-40177.88974328585
1060,-40291.30522560787
1062,-40255.76241468868
1065,-40239.88717064159
1068,-40282.60849166979
1071,-40157.83222711479
1074,-40322.08667355951
1076,-40279.248678232485
1079,-40274.49246048309
1082,-40139.93656077359
1085,-40240.32585220145
1087,-40183.10839139946
1090,-40222.59263268405
1092,-40197.28964457238
1095,-40249.72418518659
1098,-40211.50857379649
1100,-40171.256021376124
1103,-40123.333030072696
1106,-40148.29637718561
1109,-40152.48471869421
1111,-40345.95781555348
1114,-40262.417624628324
1117,-40277.909892635864
1120,-40149.04715739049
1123,-40315.806087966535
1126,-40273.890398921445
1128,-40178.00114256015
1131,-40207.19483202145
1133,-40133.95462939738
1136,-40151.43563314142
1139,-40234.1775152459
1142,-40228.138491927246
1144,-40194.421801615696
1147,-40148.933890515254
1150,-40195.419379848296
1153,-40122.500027420756
1155,-40183.83589163754
1158,-40132.434388582995
1161,-40093.198048371916
1164,-40090.15236337738
1166,-40235.18536178703
1169,-40189.01010092754
1172,-40080.020179629384
1175,-40241.88004389688
1177,-40079.79779618734
1180,-40124.697270416684
1183,-40192.39873401966
1185,-40133.7128011828
1188,-40111.51310783941
1190,-40144.172607049
1193,-40337.09632168767
1195,-40168.63168769983
1198,-40058.758682193555
1201,-40111.73436330848
1204,-40146.66160747133
1207,-40149.682657179124
1210,-40249.69486070401
1213,-40038.021564258386
1215,-40077.67107971977
1218,-40174.144131733134
1220,-40061.341863107984
1223,-40047.67769797485
1226,-40144.63678556786
1229,-40158.20493019181
1232,-40109.97565511146
1235,-40073.514921528156
1237,-40118.62529237904
1240,-40089.68886679436
1243,-40110.09288813547
1246,-40148.10618515595
1248,-40119.0409096275
1251,-40094.25759140666
1254,-40043.406884069096
1257,-40108.65957413989
1259,-40028.92450453978
1262,-40084.75073786438
1265,-40063.28565830199
1268,-40100.92027583249
1270,-40057.40572221516
1273,-40147.89283920799
1275,-40151.10591949564
1278,-40109.53508382937
1281,-40089.82087982235
1284,-40073.340612825355
1286,-40000.76908315367
1289,-40069.201055208134
1291,-40216.341825831165
1294,-40010.73438814333
1297,-40197.85076722639
1300,-40019.405668489635
1303,-40080.96137800557
1306,-40068.67187409565
1308,-39981.31104692658
1312,-40065.36157678205
1315,-40147.384304332554
1318,-40016.7678543691
1320,-40062.59956502655
1323,-40020.55948943783
1326,-40112.687929073174
1328,-40201.486547369044
1331,-40131.464511707105
1334,-40246.67136555915
1337,-40027.93706025454
1339,-40068.089858143096
1342,-40167.03379890859
1346,-39946.5757281981
1348,-40117.57886753893
1351,-40610.66907958816
1354,-40037.711830867716
1357,-39995.81762013758
1360,-39983.7859365721
1363,-39954.42278235934
1365,-40089.99588684106
1368,-40124.54995650598
1371,-40057.70731376303
1373,-40086.60072200132
1376,-40179.28058638662
1379,-40002.23185714753
1382,-39951.202601713216
1385,-40025.67443666652
1387,-40071.98233673505
1390,-40002.14753828773
1393,-40004.21534030933
1396,-39987.929642699084
1399,-39998.807311509416
1402,-39998.92477182861
1404,-39994.64092477069
1407,-39945.636215845996
1410,-40450.01134211079
1413,-40014.52032056388
1415,-40004.21170877504
1418,-40171.62596212102
1421,-39966.40441421405
1424,-40000.395716858664
1426,-39983.8930216072
1429,-39987.0908366073
1431,-39943.40762410943
1434,-39991.94937496529
1437,-39992.33517487857
1439,-39905.44931585833
1442,-39992.042051088996
1445,-39933.50665997262
1448,-39994.99034396535
1450,-39964.25759059335
1453,-39993.18304127907
1455,-39974.68069284014
1458,-39866.78389067561
1460,-40103.988310613786
1463,-39990.011290336544
1466,-39896.02468494474
1468,-39957.08458321076
1471,-39961.92148166976
1473,-40146.43349258018
1477,-39936.00783458979
1479,-39957.71068655216
1482,-40030.13355143514
1484,-39945.53891984568
1487,-39953.00976119365
1490,-39966.32473746913
1492,-39970.86285268288
1495,-39891.92132824765
1498,-39825.897254353855
1500,-39878.16458803937
1503,-39910.93188757769
1506,-39982.95606493931
1509,-39893.451432046604
1511,-39916.881453609734
1514,-40074.19340271121
1516,-39976.73135614854
1519,-39981.42192866678
1521,-40049.18498667206
1524,-40190.59968335767
1527,-39996.52617523638
1530,-39995.85975305387
1532,-40006.19014730104
1535,-39898.825705629286
1538,-39959.993924373615
1541,-39903.956573631905
1544,-39924.12015953683
1546,-39823.01112558207
1549,-39924.22841692142
1551,-40010.32674818277
1554,-39914.104540763416
1557,-39940.14430126354
1560,-39986.00747671565
1562,-39947.66185947242
1565,-39855.6492208089
1568,-39898.27344275544
1571,-39910.9362629945
1574,-39882.2389693774
1576,-39827.01002014541
1579,-39853.361477262035
1582,-39908.657672406516
1585,-40027.730193174044
1588,-39973.56431439013
1590,-39927.46447696625
1593,-39847.98254981929
1596,-39905.19386677255
1598,-39813.26646610303
1601,-39942.161253147875
1603,-40013.0499754929
1606,-39881.50165293906
1609,-40151.569001895
1612,-39844.33364342263
1614,-39949.39130169275
1617,-39890.61205409121
1620,-39920.040053329925
1623,-39935.866250915664
1626,-39815.97734046
1629,-40031.261210728735
1632,-39968.898868523946
1634,-39974.83597090486
1637,-39845.995574678804
1640,-39908.83521957543
1643,-39909.62016595023
1645,-39862.60100522813
1648,-39796.117192988015
1651,-39831.66974557711
1654,-39880.835636118296
1656,-39900.92573172073
1659,-39822.73082525588
1662,-40059.81465464605
1665,-39830.34099707354
1667,-39814.47613647937
1670,-39883.24770758943
1673,-39906.03582808964
1676,-39864.3758181768
1678,-39809.04614864618
1681,-39964.64578794648
1684,-39803.196246108455
1687,-39846.972132897215
1690,-39820.41071879612
1692,-39915.86201870798
1695,-39892.411442024
1698,-39936.813326496354
1700,-39931.21675086812
1703,-39872.823941912444
1706,-39844.07332706866
1708,-39948.86883248665
1711,-39953.89152494268
1714,-39824.91012763455
1717,-39817.01125315785
1719,-39831.54172413772
1722,-39929.42637918136
1724,-40255.07004299434
1728,-39879.752252424594
1730,-39878.76259232178
1733,-40424.46446842039
1735,-39893.84661528197
1738,-39931.3661348338
1740,-39835.344137534245
1743,-39759.22690155804
1746,-39833.777643374226
1749,-39838.835075467636
1751,-39772.11299333478
1754,-39771.02609492229
1757,-39874.35255946295
1760,-39877.227006955975
1762,-39807.666039298645
1765,-40049.658313537824
1767,-39808.46176460656
1770,-39882.1385889956
1773,-39818.63796420416
1776,-39769.94664642161
1778,-39913.28592847272
1781,-39767.69474583628
1784,-39803.164026114144
1786,-39968.55022354274
1789,-39864.751935016495
1792,-39814.038603471054
1795,-39803.545389065555
1797,-39852.59081637008
1800,-39878.07330407477
1803,-39801.4921293667
1806,-39904.883304035895
1808,-39988.93586219816
1811,-39814.94762509903
1814,-39905.921657460785
1817,-39852.64335023949
1819,-39813.69705799966
1822,-39786.416338144285
1825,-39782.420993512496
1827,-39766.55671139952
1830,-39943.51276301855
1832,-39842.2182424941
1835,-39843.592537761746
1838,-39915.36913177592
1840,-40397.907536311446
1843,-39744.606692098714
1846,-39731.56741146259
1848,-39841.480267232095
1851,-39756.00262688947
1854,-39779.00363843006
1857,-39920.60313550513
