RuntimeInSeconds,ELBO
254,-42982.316185735945
256,-42918.0685794422
259,-42918.442983823734
262,-42916.41893452678
265,-42836.58438115723
267,-42785.51499581305
270,-42853.67758629093
273,-42780.01920382787
276,-42883.262978013045
278,-42760.66013618628
281,-42678.08301663922
284,-42644.14033345685
287,-42745.50383574904
289,-42804.657051278744
292,-42666.56942402937
295,-42612.27025731307
298,-42575.107830843655
300,-42666.19481340667
303,-42578.74007050622
306,-42545.81565729289
309,-42503.07012842013
311,-42574.361462177665
314,-42498.466483592325
317,-42444.5579126665
320,-42344.37738591121
322,-42451.965410590936
326,-42394.131923266585
328,-42325.367243903325
331,-42261.478372683574
334,-42342.98199222162
337,-42503.88949015567
339,-42251.26767295601
342,-42240.76119551233
344,-42316.55028266058
347,-42275.60040394689
350,-42204.769282295216
352,-42194.06488814106
355,-42197.39476430817
357,-42156.404724288856
360,-42226.2195515321
363,-42276.254449902764
366,-42177.75102224872
368,-42072.154993217075
371,-42145.44735069692
374,-41990.89908932835
377,-41916.406426746675
379,-41951.134941152
382,-42024.189797141196
384,-41988.026188281714
387,-41954.06624998192
390,-41963.36603631809
393,-41996.25653581189
395,-41902.073057316826
398,-41917.77540504482
401,-41921.700420458605
404,-41884.186768472944
406,-41847.936309392935
409,-41884.40278882112
412,-41857.349834535045
415,-41786.1412898002
417,-41814.79700847824
421,-41856.74856316483
423,-41793.53022945354
426,-41796.386862577194
429,-41894.75070027876
431,-41614.327624413796
434,-41657.61601731234
437,-41688.07145818225
439,-41678.633112578624
442,-41619.50561447345
445,-41747.04605804359
448,-41787.77955981453
450,-41537.69545643165
453,-41640.07032849439
456,-41602.342450752396
458,-41629.20973016703
461,-41559.665252397135
464,-41573.51736443642
467,-41518.99874852161
470,-41545.931359083086
473,-41565.99553655761
475,-41522.34911498942
478,-41471.72211297675
481,-41537.11053566762
483,-41530.75809528612
486,-41452.105801781014
489,-41424.362118082725
492,-41392.148646922746
494,-41494.94328669725
497,-41452.46269159832
500,-41480.488148194585
503,-41361.71158137947
506,-41437.45065660191
508,-41381.99666524075
511,-41291.79579766431
514,-41452.199083989784
517,-41448.58901805096
519,-41382.32501695827
522,-41227.59259002795
525,-41349.46537240882
528,-41253.311858613204
530,-41285.38709708953
534,-41164.469542938874
536,-41232.5641902695
539,-41298.909502515264
542,-41227.11710295045
545,-41246.06623749542
548,-41269.96238649531
551,-41198.51250062045
553,-41147.730021605166
557,-41237.72365068817
559,-41204.50702129884
562,-41094.2756468257
565,-41203.58964787224
568,-41130.141000246804
570,-41165.7785493114
573,-41130.26627557975
576,-41013.1396753416
579,-41167.8547226666
582,-41108.80407090886
585,-41063.583440395385
588,-41065.7716667002
591,-41122.59954488397
594,-41103.603663453185
597,-40985.36261386164
599,-41101.82573396805
602,-41057.31980910129
605,-41036.244108396284
607,-41016.16059574162
610,-41052.69620186827
613,-41080.88300794488
615,-41023.33722920574
618,-41007.41371810508
621,-40963.58561009624
624,-41023.35867582535
627,-40920.38026870651
629,-40965.64480473041
632,-40958.524308468775
635,-41000.736739537664
638,-40892.40698676817
640,-40893.33255256318
643,-41026.444246425664
646,-40970.01499909654
649,-40891.15212715226
651,-40886.995625382624
654,-40810.773660211446
657,-40913.98167031359
659,-40871.54623197598
662,-40913.717260668105
665,-40884.74851857886
668,-40912.46061213966
670,-40978.16044760979
673,-40823.67232357268
676,-40868.26621075755
678,-40802.22206148854
681,-40802.83208852389
684,-40828.93356224617
687,-40793.7558690277
689,-40799.89392725685
692,-40771.49936577966
695,-40884.41844309652
697,-40692.794985076616
700,-40816.10050222974
703,-40757.636434585525
706,-40856.5514952989
709,-40795.43326551591
712,-40778.128940800365
714,-40725.29832454937
717,-40764.34988596177
720,-40776.6321067659
722,-40641.025175537485
725,-40691.58896102446
728,-40824.842573517
731,-40688.64165391302
734,-40769.55673875919
737,-40661.83454302686
739,-40639.273046854345
742,-40659.52797422724
745,-40738.83875514206
747,-40642.46954912984
750,-40656.5776377825
753,-40705.1448040704
756,-40604.021150427616
759,-40646.44430994667
761,-40767.78192788745
764,-40758.25051072822
767,-40636.82653601565
769,-40598.361952477724
772,-40613.22405972246
775,-40655.796448626286
778,-40565.220283192335
780,-40685.32791913615
783,-40762.12948198719
786,-40581.643801487146
789,-40624.57987271664
