RuntimeInSeconds,ELBO
279,-42799.81439969648
281,-42935.484404609815
282,-42813.361356957634
284,-42862.51763391136
285,-42898.149680811606
287,-42718.49202392182
288,-42865.0837845736
289,-42817.87059393754
291,-42766.56812876426
292,-42805.560316173476
294,-42893.932406593005
295,-42691.85776657678
296,-42919.32478429599
298,-42797.222532708794
299,-42867.99227007622
301,-42608.07405167408
302,-42792.28491894105
303,-42566.7258750052
305,-42632.71170700089
306,-42595.05969715327
308,-42602.82026124459
309,-42543.05733488056
311,-42566.73510812244
312,-42661.64859985321
313,-42578.8110252016
315,-42680.57728997902
316,-42601.2498111149
317,-42522.61527822408
319,-42501.952958867725
320,-42593.77988803047
322,-42378.4773176001
323,-42523.60143180693
324,-42529.87628192067
326,-42528.76851616448
327,-42538.06624972783
329,-42424.867737687746
330,-42476.84045727787
332,-42288.912158969404
333,-42398.46030538203
334,-42330.2137337897
336,-42317.789143710936
338,-42317.78384652413
340,-42357.322922640386
341,-42331.01848094263
342,-42316.02259583441
344,-42238.02797492994
345,-42327.432083627056
347,-42280.65889639852
348,-42263.573363145886
350,-42299.948945623335
351,-42305.56952139085
353,-42294.134479292734
354,-42215.46129777761
356,-42165.71948477494
357,-42254.37587018173
358,-42114.33566458584
360,-42284.89269241181
361,-42221.494628536944
363,-42192.50027370121
364,-42095.21564388242
366,-42016.12523794426
367,-42099.0859999423
369,-42173.24620176635
370,-42186.408785246094
372,-42236.86107217544
373,-42124.15660191489
375,-42242.02674278694
376,-42130.86589161697
378,-42079.29409095547
379,-42007.80526259391
381,-42028.16539118087
382,-42027.126711524805
383,-42058.822182056065
385,-42013.31188499594
386,-41996.40837126296
388,-41966.248004140885
389,-41978.75725630202
391,-41986.600173285406
393,-41868.56204930549
394,-41945.57297657547
396,-41890.29687029405
397,-41991.00318683434
399,-41893.57081224129
401,-41880.720977304496
403,-41844.73139240091
404,-41842.087701821154
406,-41918.21097897447
407,-41828.65554121715
409,-41855.68472580222
410,-41811.257006331696
411,-41888.35164162837
413,-41725.299627274275
414,-41801.106807187825
415,-41710.99698402172
417,-41734.38813425482
418,-41905.42244746944
420,-41755.52972678727
421,-41772.76866960471
423,-41738.68947272345
425,-41819.051330256036
426,-41626.75457414415
428,-41725.078672806594
429,-41680.075077834845
433,-41681.5869575522
435,-41617.63861838265
438,-41652.84025306646
441,-41578.790298585634
442,-41602.36206679028
444,-41640.80585447064
445,-41695.96679301314
447,-41578.2709453956
448,-41649.577770894
450,-41635.7588256534
451,-41674.00293109521
452,-41531.67031529916
454,-41638.162287407526
455,-41549.44601607279
457,-41635.737666529836
458,-41590.29101027538
460,-41508.639786540814
461,-41507.027733306335
462,-41544.39917335047
464,-41677.254840323396
465,-41465.07422219049
467,-41503.076076105615
468,-41484.98754018842
469,-41660.7887738455
471,-41464.3599393503
472,-41492.51675680015
474,-41494.46753623933
475,-41494.18109728162
477,-41432.391396731065
478,-41428.387399749074
480,-41443.91074572915
481,-41378.93640665891
482,-41484.37223066329
484,-41397.04527688441
485,-41389.33657314922
487,-41465.33418843682
488,-41382.67586509357
