index,iter,time,objective
0,0,1.9470512020001187,-47215.20201813544
1,1,3.110307262000162,-47186.95186975538
2,2,4.343498278000159,-47367.10881171135
3,3,5.388661601,-47278.67297582098
4,4,6.418333885000087,-47283.54331845124
5,5,7.690489045000169,-47246.137595717344
6,6,8.864732539999997,-47191.72420166683
7,7,9.983124196000164,-47098.19767961988
8,8,11.224606737000169,-47224.16267031954
9,9,12.295318012000061,-47397.36627734162
10,10,13.518485000000103,-47346.59696325538
11,11,14.723060623000142,-47263.57972534768
12,12,15.67223462100001,-47188.89921865657
13,13,16.575542661000043,-47222.826832203216
14,14,17.738346534000012,-47296.86882928235
15,15,18.918894885000075,-47233.77483435282
16,16,20.019007895000048,-47237.98083206745
17,17,21.03743397400016,-47160.20195928868
18,18,22.075821638000196,-47371.75418501903
19,19,23.36556064900011,-47228.37719742726
20,20,24.610734789000126,-47089.65298225184
21,21,25.75501304600015,-47347.212048100155
22,22,27.017879733000182,-47297.97345269976
23,23,27.940038492000195,-47057.936714690084
24,24,28.896761947000165,-47309.726837085946
25,25,29.901687776000006,-47358.54823567999
26,26,30.88545121700014,-47180.02237957595
27,27,31.980289245000108,-47161.59511262341
28,28,33.03166657100012,-47293.07821411472
29,29,34.0684717430002,-47171.200575479386
30,30,35.166778597000054,-47189.02934047128
31,31,36.18106758400006,-47200.389571123225
32,32,37.286488638000094,-47398.08266872277
33,33,38.28667724500014,-47399.80085565599
34,34,39.20715130400006,-47206.98270928391
35,35,40.262417639000105,-47138.36446001365
36,36,41.25469296000013,-47165.172397834416
37,37,42.13215060300008,-47284.11203230959
38,38,42.97515798400016,-47231.32816710548
39,39,43.94212922100001,-47284.54614889257
40,40,45.14023549400014,-47158.30496114654
41,41,46.176673785000105,-47222.742104137214
42,42,47.182193277000216,-47290.284749024286
43,43,48.36517864800012,-47115.84295395139
44,44,49.140384628000206,-47251.553345276545
45,45,50.26112107600016,-47309.676591942596
46,46,51.37963050900004,-47333.45974196254
47,47,52.39449464200018,-47145.28242867008
48,48,53.525557855000024,-47479.541764134345
49,49,54.386154415,-47226.44245793447
50,50,55.323032730000094,-47259.20460758114
51,51,56.31912567700003,-47210.959800996294
52,52,57.48425367100001,-47053.19195024408
53,53,58.53703718600003,-47244.5823732829
54,54,59.556626883000135,-47439.86437212105
55,55,60.69349848300009,-47356.00464975876
56,56,61.52052899900009,-47233.070330532784
57,57,62.499982089000056,-47259.10533099526
58,58,63.59317820200021,-47357.33183106828
59,59,64.514909613,-47149.66490544198
60,60,65.55846475400007,-47255.28676992952
61,61,66.48094877300015,-47310.87031946182
62,62,67.45819289900014,-47395.23022490327
63,63,68.60628143400001,-47227.738940299845
64,64,69.49571447800007,-47065.72352165957
65,65,70.56941306799999,-47186.560294842064
66,66,71.72585303800018,-47216.02484471187
67,67,72.59060381500004,-47188.62941129328
68,68,73.75206036800006,-47218.57164800492
69,69,74.80382814900018,-47119.14778391759
70,70,75.95119243400008,-47281.913320126085
71,71,77.1841008700002,-47322.54379123929
72,72,78.16510876500001,-47072.3060537897
73,73,79.32556522600004,-47241.217772067626
74,74,80.46466587200015,-47311.62817816788
75,75,81.3597115290002,-47254.67021875295
76,76,82.46333868500008,-47324.37328652162
77,77,83.78952489,-47173.33077459415
78,78,84.929437683,-47146.40467350124
79,79,86.03059898000001,-47084.387268019425
80,80,87.34565863600001,-47299.375652518494
81,81,88.572577023,-47231.00233700684
82,82,89.92499005400018,-46939.2465213483
83,83,90.86253720000013,-47252.31397119569
84,84,92.11309661900019,-47079.331740998256
85,85,93.36096238800022,-47385.17486633759
86,86,94.52442405600007,-47383.43729093835
87,87,95.44383359000017,-47335.253326904276
88,88,96.5174897100001,-47321.01182526454
89,89,97.48051446400001,-47265.920853497475
90,90,98.50895930600004,-47120.53025623812
91,91,99.42505909300013,-47220.92957881485
92,92,100.4984242420001,-47247.13508291922
93,93,101.65414868300012,-47087.06279636878
94,94,102.56774606900011,-47497.557643972956
95,95,103.4379187090001,-47142.087778266665
96,96,104.49746110400022,-47226.70902486831
97,97,105.53785650700004,-47138.3814460868
98,98,106.758669552,-47329.26170115111
99,99,107.78907560500014,-47262.35766117911
100,100,108.97409717900004,-47071.83638387935
101,101,110.28042923700018,-47347.138971443695
102,102,111.50520141199999,-47378.50677389704
103,103,112.58695676100021,-47273.96114714975
104,104,113.77235163900001,-47393.58750271893
105,105,115.139589439,-47239.130535638375
106,106,116.24744672500016,-47200.08871105488
107,107,117.3288530720002,-47241.4370024703
108,108,118.42641940000001,-47238.754230872
109,109,119.52343903900008,-47191.35470520653
110,110,120.51072043800005,-47196.91364447448
111,111,121.42302551200008,-47573.26447234466
112,112,122.3942234410001,-47309.13784302201
113,113,123.32907088800008,-47304.66575954474
114,114,124.48676603000006,-47222.707622479975
115,115,125.44933383500017,-47239.42145126885
116,116,126.32314884800022,-47573.54850476789
117,117,127.40513734100014,-47320.24100978025
118,118,128.52554258400016,-47217.25703507935
119,119,129.59647878200002,-47191.44589185632
120,120,130.61491481000022,-47085.101373333244
121,121,131.4742173690002,-47369.01626168894
122,122,132.57417266800022,-47249.100872246156
123,123,133.6293036770001,-47240.75237887255
124,124,134.5688001120002,-47214.44708394316
125,125,135.51333162300008,-47460.76178163044
126,126,136.43216130400006,-47139.90690135619
127,127,137.45187522600008,-47317.70239172925
128,128,138.37162834800012,-47127.27758273747
129,129,139.4014256780001,-47277.8237985828
130,130,140.28264126599998,-47370.81239142248
131,131,141.26515185300005,-46992.06507330863
132,132,142.4098113540001,-47366.20419642585
133,133,143.29266640800006,-47240.25856711649
134,134,144.09273716300004,-47236.56308766319
135,135,145.0089666810001,-47184.37173646421
136,136,145.9646795750002,-47143.07842192318
137,137,146.77883393800002,-47510.068281487096
138,138,147.692299841,-47367.06255202637
139,139,148.668478351,-47337.69992041872
140,140,149.5891019400002,-47385.982967929536
141,141,150.68045418800017,-47226.86322326264
142,142,151.62065185100002,-47214.01755142613
143,143,152.61262510700013,-47313.18402167567
144,144,153.41797953700018,-47377.3206694965
145,145,154.35441217100015,-46998.3291563041
146,146,155.47427524400013,-47196.32798857656
147,147,156.4649682260002,-47067.89014040415
148,148,157.41396643100003,-47295.28431340518
149,149,158.42327596200002,-47299.239529644205
150,150,159.596696003,-47346.009820405285
151,151,160.38775922200014,-47322.69074453729
152,152,161.55227576700017,-47268.24870629285
153,153,162.5799060810001,-47138.17586784218
154,154,163.61127506500017,-47336.485681785074
155,155,164.65392903800006,-47124.02414131271
156,156,165.55507353300018,-47186.938710039074
157,157,166.5415151510001,-47267.876206668545
158,158,167.56339107100013,-47414.818792622085
159,159,168.53337202400016,-47262.97991563261
160,160,169.44392617200012,-47172.49377048379
161,161,170.58975381100015,-47367.53586104867
162,162,171.5564136150002,-47188.977574920646
163,163,172.54036226400012,-47369.25031947787
164,164,173.62937836900005,-47230.452724101735
165,165,174.62639739100007,-47156.56626456903
166,166,175.43674518600014,-47237.732874662775
167,167,176.32739031000017,-47334.95944782702
168,168,177.29170055900002,-47150.69069077033
169,169,178.2325331610001,-47411.2705714406
170,170,179.36182957900013,-47297.896777448106
171,171,180.20115055700018,-47300.046612747334
172,172,181.04381402300018,-47242.52775453217
173,173,182.05506470500004,-47170.705551820414
174,174,183.02801202200004,-47119.45593966089
175,175,184.025822529,-47162.68061000736
176,176,185.17261841300012,-47281.2625802275
177,177,186.07543626800017,-47178.20099514835
178,178,187.04028251200006,-47322.44389579419
179,179,187.984008501,-47181.94317457513
180,180,189.09071477700002,-47231.929826255495
181,181,189.9568988340001,-47041.386809745636
182,182,190.9847529950002,-47361.027164143634
183,183,192.05591348300013,-47346.06862758443
184,184,193.00145276100002,-47134.69810617143
185,185,194.01792021700018,-47298.78638611059
186,186,195.05991106200008,-47223.27009320232
187,187,196.08179316700017,-47312.936830653925
188,188,197.161737893,-47173.66616698729
189,189,198.11738549900008,-47086.239450340974
190,190,199.1043570750002,-47399.062698894355
191,191,199.9707008910002,-47488.98057788629
192,192,200.85270255600008,-47349.544963052365
193,193,201.8413140090001,-47130.07424771505
194,194,202.748393776,-47358.71417592274
195,195,203.6894352490001,-47558.900447006
196,196,204.80572881600006,-47036.30489877688
197,197,205.676423252,-47163.50908097263
198,198,206.61150037500005,-47378.16135931706
199,199,207.64329642100003,-47255.19907574256
200,200,208.54028767800006,-47375.95991640596
201,201,209.45147374400008,-47242.39816893503
202,202,210.62053243000014,-47124.707334107814
203,203,211.51021129400004,-47209.093323972935
204,204,212.54350746800006,-47312.742413579304
205,205,213.4381976180002,-46946.522525804416
206,206,214.5158009350002,-47177.48074866477
207,207,215.3559111670002,-47170.54375432052
208,208,216.30207822000003,-47225.33997094154
209,209,217.30772997000022,-47152.94408954698
210,210,218.52608298900003,-47392.40246083872
211,211,219.41131625100016,-47375.63822879878
212,212,220.37341773900016,-47231.38634868095
213,213,221.365503639,-47140.96445434156
214,214,222.449054183,-47225.72299458305
215,215,223.4215970480002,-47329.90821674572
216,216,224.27942912000023,-47118.768845468185
217,217,225.2343673510002,-47367.90987402182
218,218,226.25094983300008,-46953.58376407451
219,219,227.3973568210001,-47352.50126895786
220,220,228.3812399660002,-47139.27317981041
221,221,229.32163578800018,-47325.02278617425
222,222,230.27204470800004,-47344.13125935311
223,223,231.24529050700016,-47275.12687546498
224,224,232.3018910480002,-47131.77237930537
225,225,233.3684838810002,-47128.31952874726
226,226,234.2900489780002,-47072.18518780328
227,227,235.23553492200003,-47154.402544882825
228,228,236.10612103100004,-47261.16388652744
229,229,237.23888292400002,-47170.02122406266
230,230,238.1795108200002,-47224.66189404428
231,231,239.15678671500018,-47023.43811832794
232,232,240.32746151600008,-47295.07663823963
233,233,241.20219601600013,-47424.79787548645
234,234,242.1236644100002,-47356.11140235582
235,235,243.089667777,-47321.904183236875
236,236,244.0378477540002,-47171.00746564699
237,237,245.150766909,-47362.29617546913
238,238,246.15954570000014,-47047.825420338435
239,239,247.0999381240001,-47265.7654187323
240,240,248.18336176600005,-47292.1139057659
241,241,249.19091921900002,-47013.442444215805
242,242,250.05965222400008,-47274.22727587107
243,243,250.98941950000008,-47011.354723055876
244,244,251.83423549100013,-47343.75939890234
245,245,252.66308990400006,-47060.05498016032
246,246,253.67014011500007,-47357.6876226662
247,247,254.53318324400018,-47252.792498621675
248,248,255.39564881100017,-47016.40840103359
249,249,256.3084955200001,-47365.32528518107
250,250,257.291787275,-47135.59299636752
251,251,258.23434887900015,-47357.08566182021
252,252,259.12752369300017,-47318.06450981974
253,253,260.1728391830001,-47238.007415900494
254,254,261.3691819850001,-47459.05930065402
255,255,262.36550415100015,-47323.04181846969
256,256,263.2269516670001,-47370.86952692748
257,257,264.17366967600003,-47195.22118682397
258,258,265.2907367730001,-47261.65439398734
259,259,266.0202393050001,-47424.12291904123
260,260,267.03232620200004,-47220.72635382242
261,261,268.0262494000001,-47126.514017576425
262,262,269.067280093,-47312.923909968355
263,263,270.08514809200005,-47254.00075601665
264,264,271.0863448340001,-47124.28282261217
265,265,272.0285709940002,-47365.552893008964
266,266,273.03664818600004,-47119.93369121371
267,267,274.16475788300016,-47523.01390295221
268,268,274.99136842800004,-47306.92544443688
269,269,275.85155148300015,-47339.91559094713
270,270,276.7665012410001,-47392.287787664616
271,271,277.745156837,-47136.34162296737
272,272,278.6247297200002,-47334.0611069264
273,273,279.6449104070002,-47217.94038828011
274,274,280.65399182500016,-47240.94997845308
275,275,281.74966608200015,-47221.803691557565
276,276,282.6245042650001,-47180.34339646888
277,277,283.70587088900015,-47248.09831570405
278,278,284.644445207,-47243.28026220227
279,279,285.5299086500001,-47234.21204627188
280,280,286.47815459000014,-47177.337540348926
281,281,287.3626370280001,-47228.243766900894
282,282,288.5830472390002,-47310.14908454144
283,283,289.34074590800003,-47277.27429869244
284,284,290.34248663000017,-47215.76522519761
285,285,291.2756165530002,-47253.43364976133
286,286,292.1450092930002,-47320.15101290561
287,287,293.1348114130001,-47271.663719591146
288,288,293.98796031,-47351.71059177182
289,289,294.92974225700016,-47205.62740252867
290,290,295.90895802400007,-47111.949121655125
291,291,296.9574859610002,-47298.66816593551
292,292,297.7634677580001,-47108.86019440546
293,293,298.770509814,-46887.08453036048
294,294,299.8609186570002,-47133.97340138664
295,295,300.865287028,-47312.38505451855
296,296,302.03722487400006,-47143.63501246222
297,297,303.0033267890001,-47276.673219072094
298,298,303.85492011600013,-47089.638057908945
299,299,304.94259178200014,-47220.802028582635
300,300,305.97377975800003,-47318.986871692316
301,301,306.9726950130002,-47265.6881102879
302,302,308.024622436,-47177.77720853289
303,303,309.0235933440002,-47058.813260434974
304,304,310.012975599,-47193.28186104793
305,305,311.1546298280002,-47385.04363376787
306,306,312.045367324,-47157.757324891165
307,307,313.0113287960002,-47402.352271983924
308,308,313.92900462200004,-47190.82295252959
309,309,314.8006788570001,-47188.21760214093
310,310,315.93777542700013,-47422.65362616412
311,311,316.97536771200015,-47180.81971529239
312,312,318.0674634170001,-47345.53991781348
313,313,319.06910265600004,-47263.333497247026
314,314,319.90753443500006,-47105.90070647302
315,315,320.76093452900017,-47104.566307985755
316,316,321.9284681930002,-47227.06800784045
317,317,323.06709800500005,-47203.00887336601
318,318,324.01683138600015,-47169.95249408293
319,319,324.85788256000006,-47232.76228111242
320,320,325.6832870810002,-47342.64036048742
321,321,326.715966365,-47559.58881662494
322,322,327.72303374800015,-47143.88642216167
323,323,328.7820399480001,-47212.39439855551
324,324,329.7513242510001,-47452.24093250064
325,325,330.72052747500015,-47381.75522315974
326,326,331.580257858,-47203.73317675357
327,327,332.4397565900001,-47194.48294370618
328,328,333.71934802100014,-47164.164675957545
329,329,334.7814780550001,-47279.68950736739
330,330,335.9101563540001,-47100.998588675975
331,331,337.0513922000001,-47560.7922441228
332,332,338.1605798520001,-47241.644476542984
333,333,339.06275561400014,-47414.5967413993
334,334,340.12665177400015,-47105.240694467175
335,335,341.0869691550001,-47189.497468689646
336,336,342.00331354300005,-47316.00133963238
337,337,343.14844265800014,-47226.765469460006
338,338,344.0369039180002,-47308.66603848425
339,339,344.99846331000003,-47247.063184330895
340,340,346.0013812350002,-47175.73210919501
341,341,346.99217215100003,-47233.963194988486
342,342,347.87814570800003,-47161.67091814319
343,343,349.02120210200013,-47103.15862431123
344,344,349.98811842300023,-47115.66850839602
345,345,350.97010373900014,-47434.452493948906
346,346,351.8452447240001,-47187.160510428344
347,347,352.980750214,-47228.70787352229
348,348,354.0187029870001,-47362.04146280528
349,349,355.04504862600004,-47292.4387222024
350,350,356.0027510490001,-47169.27733648669
351,351,357.1138215660001,-47482.38038513453
352,352,358.04762274700005,-47199.51775234236
353,353,359.11820661900003,-47143.41856028537
354,354,360.0718067020001,-46957.27630264449
355,355,360.93217313700006,-47281.84470379935
356,356,362.08490171600016,-47259.73823460338
357,357,363.06592255800007,-47047.5350290197
358,358,364.08172796300005,-47214.53999449556
359,359,364.94574699400016,-47462.9848266152
360,360,365.9220188010002,-47365.092876173774
361,361,366.9484335760002,-47412.50149300277
362,362,367.85549490400007,-47229.83464910106
363,363,368.79390893500016,-47168.808077770154
364,364,369.7106926470001,-47191.12276554245
365,365,370.8025419180002,-47249.33811396464
366,366,371.6459996310002,-47210.78881193989
367,367,372.4316129750002,-47059.09042531572
368,368,373.27927607400017,-47368.315981324806
369,369,374.314416616,-47205.68583921861
370,370,375.30736179700006,-47531.63939514885
371,371,376.2044979630001,-47307.93817801077
372,372,377.332422703,-47157.88590244238
373,373,378.19231516700006,-47341.99667210221
374,374,379.35272551500003,-47244.77087051242
375,375,380.39589665,-47232.499926848905
376,376,381.3098602400001,-47241.72369026282
377,377,382.09838224300023,-47348.31206731679
378,378,383.1488723250001,-47240.48572377279
379,379,384.04294356200006,-47342.0227950084
380,380,385.0825157300001,-47287.81338296004
381,381,385.901114392,-47276.76392211963
382,382,386.891967194,-47221.002844477516
383,383,387.91250019200004,-47203.362289811346
384,384,389.01706471100005,-47197.22949777849
385,385,389.9011501130001,-47396.100185219955
386,386,390.8828456910001,-47349.31347619345
387,387,391.78522846500016,-47241.2573936551
388,388,392.74235183200005,-47286.85883480972
389,389,393.9818366350001,-47162.23221153972
390,390,395.294624541,-47093.34101307856
391,391,396.3895235680002,-46968.340011750326
392,392,397.430424355,-47343.646554519844
393,393,398.56841415600013,-47295.332317516666
394,394,399.5802444940002,-47222.07746664931
395,395,400.7340520600001,-47270.31698617268
396,396,401.70534595800007,-47172.69877314268
397,397,403.0885287560001,-47239.66857753012
398,398,404.1289162000001,-47338.63692283475
399,399,405.251941724,-47212.97225303913
400,400,406.290711353,-47160.82768655286
401,401,407.51393157300004,-47141.5368754262
402,402,408.5137463420001,-47440.11541397144
403,403,409.6119674790001,-47124.38397905337
404,404,410.64245875800003,-47314.0244482379
405,405,411.960647659,-47094.459369911245
406,406,413.242206828,-47435.294327691634
407,407,414.2710935220001,-47377.93423916859
408,408,415.3341733880001,-47412.76571723445
409,409,416.46703697800007,-47057.39352041375
410,410,417.4939712090001,-47239.30262131112
411,411,418.649913807,-47340.86830081971
412,412,419.70564584500016,-47260.8659060056
413,413,420.7248867570001,-47329.016435928344
414,414,421.83569089900004,-47438.51818688465
415,415,422.880082132,-47391.923826583065
416,416,424.16788405,-47174.24332952827
417,417,425.1095699530002,-47383.366009957994
418,418,426.2302945140002,-47306.46207387002
419,419,427.4308056040001,-47414.03869237891
420,420,428.57896198100013,-47531.93199536622
421,421,430.07953913000017,-47413.15039173327
422,422,431.197820572,-47172.574693838156
423,423,432.0771564890002,-47263.9280812115
424,424,433.02595938300016,-47235.196732641765
425,425,434.1653405800001,-47263.474757237986
426,426,435.3461466370001,-47266.541054031186
427,427,436.3790857220001,-47009.03872915513
428,428,437.3778151770001,-47197.21079763837
429,429,438.3749259580001,-47323.32680243188
430,430,439.5904976130002,-47192.5805486595
431,431,440.68476263300005,-47243.193296068464
432,432,441.61891926700014,-47093.71260076856
433,433,442.67274123400006,-47305.029037056054
434,434,443.98411456800017,-47219.42140538135
435,435,445.08811181100015,-47484.70438012493
436,436,446.062382893,-47164.27692494928
437,437,447.1862015930002,-47163.01862797368
438,438,448.5492847210001,-47296.76403137017
439,439,449.476617115,-47186.36778744873
440,440,450.51840802600003,-47305.52674848293
441,441,451.5498161570001,-47337.60683665107
442,442,452.831112225,-47230.8152417809
443,443,453.92769250600014,-47230.21645887977
444,444,454.9798018120001,-47212.04737863904
445,445,456.1678057210001,-47165.85392549669
446,446,457.23754236800016,-47421.462663728154
447,447,458.329760579,-47228.82878016137
448,448,459.48062144100015,-47252.29997279262
449,449,460.6013758050001,-47349.02284945295
450,450,461.5746890460001,-47313.785253279646
451,451,462.6882488950002,-47174.04645475104
452,452,463.77410904900006,-47088.71546460424
453,453,465.0886840720002,-46987.22507260884
454,454,466.20428600100007,-47111.4460314462
455,455,467.16406572900013,-47566.07810724085
456,456,468.13608608800007,-47370.203120095575
457,457,469.053715081,-47171.59477632782
458,458,470.1772574500001,-47323.24203767364
459,459,471.24369331,-47163.659360739286
460,460,472.36946080800004,-47178.168683394826
461,461,473.5068974850001,-47224.20535510098
462,462,474.4674493760001,-47207.707076817904
463,463,475.668072013,-47198.907308335736
464,464,476.7503993830001,-47182.88597097908
465,465,477.9067309470002,-47265.9663473338
466,466,479.33340053800003,-47375.7174926788
467,467,480.571867208,-47143.8180505437
468,468,481.6300937590001,-47247.1275330152
469,469,482.884693066,-47277.480285691294
470,470,484.1161617960001,-47056.776863532294
471,471,485.0382055520001,-47365.11479348714
472,472,486.03696184300003,-47258.40967297567
473,473,487.03438101100016,-47308.98243598198
474,474,488.15034993500007,-47179.48102352946
475,475,489.3454632320001,-47177.22114833022
476,476,490.3594353730001,-47088.56702973279
477,477,491.44594809700016,-47281.782001228086
478,478,492.38799961200004,-47274.019343859894
479,479,493.3717229630002,-47340.35610689052
480,480,494.45590801400016,-47144.22994519993
481,481,495.48313348000005,-47465.35846428395
482,482,496.58564969800017,-47074.56149265
483,483,497.5501957530002,-47332.08221332948
484,484,498.63592206100003,-47120.29176155222
485,485,499.7073654440001,-47210.86788444488
486,486,500.96672109500014,-46986.97086321801
487,487,501.9783995970001,-47313.51484660933
488,488,503.0065250240001,-47250.34414603907
489,489,504.0989928610001,-47250.720742412675
490,490,505.10252392900014,-47223.02181229013
491,491,506.3568073100001,-47213.923056867185
492,492,507.42455932700005,-46992.765332656476
493,493,508.532846991,-47209.4123784645
494,494,509.84424054900023,-47197.39139569487
495,495,510.9108501550001,-47472.79699840717
496,496,511.96562317100006,-47045.759644821504
497,497,513.2161664900002,-47315.27875399337
498,498,514.361585566,-47259.93989316118
499,499,515.5817470630002,-47357.07579409378
500,500,516.656086413,-47372.40723350349
501,501,517.7134088740002,-47225.064738172674
502,502,518.702255413,-47304.22676238784
503,503,519.6894892030002,-47306.123069946865
504,504,520.813483835,-47210.85174364289
505,505,521.7694517080001,-47080.277902984184
506,506,522.84057514,-47293.58668301777
507,507,524.039700591,-47295.89612242017
508,508,525.0481514290001,-47449.09498396175
509,509,526.1326634290002,-47492.69268961693
510,510,527.2711299730001,-47337.93114361514
511,511,528.4079268560002,-47202.75886329434
512,512,529.4892546370002,-47335.19406101967
513,513,530.7310233200002,-47454.96089169572
514,514,531.890134084,-47049.078346236754
515,515,533.1109510310001,-47468.59792816394
516,516,534.2353556660001,-47184.942810205284
517,517,535.2515324520001,-47229.330512905435
518,518,536.378042541,-47287.6022213466
519,519,537.2846367000002,-47256.4429781722
520,520,538.2500784430001,-47431.957209928274
521,521,539.500159004,-47364.65290006478
522,522,540.6090951220002,-47145.886593879535
523,523,541.9155064440001,-47294.30612282167
524,524,542.9907966880002,-47325.07524471417
525,525,544.033273025,-47262.39963713092
526,526,545.0713187640002,-47155.794996979814
527,527,546.2023535120001,-47322.14749435033
528,528,547.4272986340001,-47194.23257269861
529,529,548.4486413870002,-47351.893416221086
530,530,549.6654376170002,-47346.22412383378
531,531,550.909752845,-47192.167217144204
532,532,551.9787154090002,-47490.989595793275
533,533,553.014312936,-47317.77754122445
534,534,554.0693025570002,-47213.17840685036
535,535,555.2499224530002,-47298.856653842384
536,536,556.3309175920002,-47396.49439650303
537,537,557.36159256,-47053.33599946001
538,538,558.4390418070001,-47347.1362478754
539,539,559.5713997630002,-47231.60029267772
