index,iter,time,objective
0,0,1.5905263609997928,-47179.36807712402
1,1,2.5629217919998335,-47179.9635420634
2,2,3.475625865999842,-47160.14600902861
3,3,4.633243027999997,-47282.58190660518
4,4,5.669781807999825,-47119.233236584354
5,5,6.68012323999987,-47276.44842909504
6,6,7.621509418000001,-47247.65717017596
7,7,8.590376059999922,-47113.01210840976
8,8,9.705151262999978,-47250.04024559428
9,9,10.820570904999972,-47329.6679245839
10,10,11.834757390999934,-47233.933951637715
11,11,13.029800867999905,-47300.709416508944
12,12,13.989031562999822,-47467.34391581521
13,13,15.020976873999928,-47308.80531261443
14,14,16.037134341999888,-47366.78980856124
15,15,16.88372580399993,-47129.932576530264
16,16,17.822472338999855,-47258.98787632755
17,17,18.75058455299982,-47136.90158673683
18,18,19.83321070299996,-47297.028249679584
19,19,20.715170363999903,-47141.46412183412
20,20,21.760115691999903,-47276.4962711857
21,21,22.74150229999982,-47347.19270711464
22,22,23.80284156999993,-47344.80871925468
23,23,24.698631989999907,-47184.55950161808
24,24,25.7336866479998,-47146.62579071772
25,25,26.67861444699997,-47344.61275594265
26,26,27.52548821599991,-47277.2653873449
27,27,28.61032147299987,-47196.786901783875
28,28,29.425435768999858,-47449.60643787802
29,29,30.304672550000017,-47313.19360189403
30,30,31.429105361999945,-47141.68351344738
31,31,32.449921850999814,-47456.30113408357
32,32,33.480814275000014,-47159.5407122136
33,33,34.624645499999865,-47128.121855793346
34,34,35.51551635699999,-47208.52484288005
35,35,36.35703103499999,-47125.05960838519
36,36,37.28458494600002,-47164.51047488568
37,37,38.296341350999896,-47127.220086589514
38,38,39.248245860999916,-47380.42339435431
39,39,40.14766256099986,-47232.609833717135
40,40,41.20920427699993,-47183.50013531214
41,41,42.34708833499998,-47313.331282416984
42,42,43.34379353599996,-47275.52031921099
43,43,44.32981585199991,-47139.20832299614
44,44,45.408058760999936,-47451.83079149872
45,45,46.24690812899987,-47273.38389988453
46,46,47.11616410699999,-47311.17141217416
47,47,48.21122075599991,-47352.79898541182
48,48,49.10129262600001,-47235.0025303878
49,49,50.01568053100002,-47353.35716087596
50,50,50.93951173399994,-47100.68995758558
51,51,52.0256709139999,-47470.3546497008
52,52,52.95301141199982,-47192.90289150717
53,53,53.98610520699993,-47389.79590396493
54,54,54.82825597899989,-47174.48337062547
55,55,55.74562183399988,-47082.631486363156
56,56,56.6039644429998,-47045.19263562343
57,57,57.71077423299989,-47044.56819946983
58,58,58.52711461999989,-47272.192006059806
59,59,59.45062115799985,-47164.94621607787
60,60,60.28540172999981,-47234.75770787327
61,61,61.19657522699982,-47378.60813632083
62,62,62.032079065999945,-47344.464037332844
63,63,63.09377412099997,-47181.318775784035
64,64,63.939144459999866,-47180.686350311415
65,65,64.86657550399983,-47130.85531902973
66,66,65.8177103159998,-47304.751407016236
67,67,66.89621101099998,-47327.96341697789
68,68,67.87658773899986,-47356.68511049655
69,69,68.80261177599989,-47310.038677619545
70,70,69.64415376599995,-47225.42500014527
71,71,70.65526454599993,-47195.28488285468
72,72,71.64341040199994,-47165.19861845621
73,73,72.45053783799987,-47525.28744974883
74,74,73.29815814899979,-47198.20033506728
75,75,74.3156346659998,-47249.50628266926
76,76,75.1744831389999,-47357.90794131068
77,77,76.28143311299989,-47311.969399946654
78,78,77.12725445999996,-47255.57430698898
79,79,78.2746338719998,-47246.078943496825
80,80,79.1548690429998,-47292.51832298914
81,81,80.15274940099987,-47350.918902023695
82,82,81.06335818500001,-47141.145802656174
83,83,82.08276735699992,-47069.01096682505
84,84,83.13517320299987,-47308.485035974874
85,85,84.06464592199983,-47314.00450013415
86,86,85.1560988439999,-47266.039983090835
87,87,86.12709572699993,-47270.26257116175
88,88,87.03192918799981,-47122.19993312753
89,89,87.96610093399998,-47184.6192674223
90,90,88.97006034099986,-47092.07220749817
91,91,90.13666124099981,-47441.73684071109
92,92,91.04710516499983,-47110.58277305851
93,93,91.95942230600002,-47090.11306407779
94,94,92.956601975,-47286.36707206723
95,95,94.07293214499997,-47174.06922726912
96,96,94.995868334,-47135.67458041716
97,97,95.84859117299993,-47147.37902481524
98,98,96.75853736800002,-47276.46452936507
99,99,97.84494953099987,-47260.515504547395
100,100,98.80195225599991,-47243.64902932053
101,101,99.70516877999995,-47240.83433601387
102,102,100.61369012899999,-47276.7459648535
103,103,101.72161015199987,-47175.15254558384
104,104,102.66626207499998,-47183.32183154961
105,105,103.55738261099998,-47165.636671367974
106,106,104.67001455299999,-47227.973022937476
107,107,105.65730011399998,-47170.1037973066
108,108,106.66017870699987,-47337.09616346893
109,109,107.70881066899979,-47298.0277055326
110,110,108.56874520200002,-47173.82746605647
111,111,109.7035183519998,-47397.51170679953
112,112,110.65720739199989,-47141.58007147628
113,113,111.56805582999996,-47179.65029707254
114,114,112.41882876599999,-47269.26464408656
115,115,113.29887698199995,-47403.51971865554
116,116,114.30120317199989,-47338.54937609205
117,117,115.26728144799988,-47437.85391889824
118,118,116.25153772699996,-47196.45466600206
119,119,117.16162982799997,-47480.19333504233
120,120,118.06931954799988,-47380.232712272555
121,121,119.14068049499998,-47338.86289324392
122,122,120.17991557199997,-47112.84594822323
123,123,120.98450884299982,-47200.24145138906
124,124,121.83172773699998,-47323.58547101167
125,125,122.82824037799985,-47232.995586828765
126,126,124.00550915299985,-47183.188554945504
127,127,124.90803693299996,-47093.34127856536
128,128,125.99998782299994,-47178.271601363616
129,129,126.81157460099995,-47139.35857650677
130,130,127.91486934600002,-47219.81655089575
131,131,128.78216852299985,-47346.64378457081
132,132,129.6573025169999,-47215.26718014364
133,133,130.68603147799988,-47156.71321854809
134,134,131.655444382,-47218.881848171164
135,135,132.52978839399992,-47277.95926225046
136,136,133.42736499299994,-47305.18759628183
137,137,134.32325634199987,-47209.63779928647
138,138,135.49625309899986,-47220.04448974797
139,139,136.42560267299996,-47154.99685118363
140,140,137.45414367399994,-47247.23096901783
141,141,138.4998047069998,-47044.22069387857
142,142,139.3502311839999,-47164.255612763714
143,143,140.42785716699996,-47243.86872765476
144,144,141.3516792009999,-47398.31908367933
145,145,142.23809539299992,-47038.65980285967
146,146,143.13539691599993,-47444.373372668015
147,147,144.15829235899983,-47320.32550898704
148,148,145.22397333900003,-47186.00702851194
149,149,146.530622738,-47172.06958546102
150,150,147.50526911899982,-47241.330092525124
151,151,148.71355052999988,-47206.400249605555
152,152,149.73640558599985,-47209.765520878485
153,153,150.8068485579998,-47216.973394258435
154,154,151.96638813899992,-47522.14123782626
155,155,152.9778794509999,-47313.81138959782
156,156,154.2215318159999,-47190.12380107246
157,157,155.3458151479999,-47301.48491511049
158,158,156.51944077,-47187.25832773813
159,159,157.42446992499987,-47020.46457693565
160,160,158.408782566,-47228.54297545192
161,161,159.462749483,-47269.104362213584
162,162,160.4502099629999,-47255.37819090002
163,163,161.60617443299992,-47297.89158779699
164,164,162.65209408900003,-47312.26959776988
165,165,163.746634356,-47320.98060187433
166,166,164.9698487989998,-47240.8190633851
167,167,166.03917171999998,-47094.04754897639
168,168,167.1283645169998,-47422.83677130675
169,169,168.39843037800003,-47291.92257072249
170,170,169.37731036699984,-47209.9420679983
171,171,170.4227649409999,-47208.517542402136
172,172,171.3730211649998,-47251.315735404336
173,173,172.5178866699999,-47337.01944324903
174,174,173.78603571600001,-47384.96820421767
175,175,174.8085647819999,-47265.20073811651
176,176,175.87652146399998,-47389.404152343544
177,177,176.90466398199996,-47274.8239683322
178,178,178.17711928999984,-47213.303032275886
179,179,179.21513381799986,-47084.26779587199
180,180,180.24774416999983,-47235.000443941884
181,181,181.2655910329998,-47443.027617921514
182,182,182.43414325700002,-47223.71803768184
183,183,183.60558749399985,-47277.992839986655
184,184,184.58246777099998,-47428.48918456129
185,185,185.63674544199998,-47105.88256978917
186,186,186.83680302400003,-47200.95556329695
187,187,187.94813945899998,-47219.4635662548
188,188,189.1597795579999,-47373.59246441906
189,189,190.2495074,-47308.38139428643
190,190,191.37826679299982,-47015.5584552227
191,191,192.52475231999998,-47133.91471685183
192,192,193.51503786099983,-47446.52243662864
193,193,194.59524517899985,-47345.20651441928
194,194,195.68448549799993,-47240.48875220712
195,195,196.74993656399985,-47195.58642964611
196,196,197.8839771,-47108.63223977669
197,197,199.02601734599983,-47297.90452596856
198,198,200.1241447889998,-47089.02047973745
199,199,201.240069622,-47322.75695791791
200,200,202.2065387469998,-47167.4456353437
201,201,203.2233931659998,-47234.78113695039
202,202,204.38506263499985,-47214.325724440525
203,203,205.39061366899986,-47249.62698050427
204,204,206.754870506,-47155.50299004459
205,205,207.7352441439999,-47156.94934900761
206,206,208.79814214899997,-47233.53977187687
207,207,209.799893652,-47186.56378221191
208,208,210.88014662100002,-47215.6692384882
209,209,211.94856971099995,-47300.89503105185
210,210,213.12371412999997,-47153.29185928483
211,211,214.10784191199997,-47148.252805386466
212,212,215.1298395969998,-47309.806395434454
213,213,216.21871176999994,-47110.37615290446
214,214,217.21935348699986,-47113.06795807662
215,215,218.34206080899992,-47172.86578417375
216,216,219.42474653199992,-47300.91141784914
217,217,220.48799853999984,-47426.742653185625
218,218,221.5446106129999,-47168.72309318161
219,219,222.7047983459998,-47170.145589686435
220,220,224.1220246509998,-47316.38629258382
221,221,225.10681259899982,-47474.13118718948
222,222,226.2690754689998,-47085.34283352764
223,223,227.222464864,-47054.043011895876
224,224,228.4031681619999,-47338.62119819418
225,225,229.39186583899985,-47321.64844463436
226,226,230.4824206079999,-47380.4854041357
227,227,231.6031391619998,-47371.286833127
228,228,232.8335510819999,-47358.424067822154
229,229,233.7981124509999,-47128.714501998096
230,230,234.85179658099986,-47149.787821797225
231,231,235.97966922899988,-47107.27478978239
232,232,237.15905501899985,-47355.04008432061
233,233,238.1233622659999,-47420.30992334399
234,234,239.21863173599985,-47299.478441512154
235,235,240.21264420400001,-47312.35695387083
236,236,241.28034382299987,-47226.51182971215
237,237,242.4474408059998,-47185.86130660298
238,238,243.44630909099988,-47419.410144029964
239,239,244.54070313799986,-47196.16446089362
240,240,245.835748593,-47302.89442919647
241,241,246.86373543699995,-47419.0784577877
242,242,247.98717032799985,-47285.44550835345
243,243,249.04879581399985,-47103.569461323015
244,244,250.27090368499978,-47383.27777206063
245,245,251.33948314999998,-47211.30896870883
246,246,252.4596255039999,-47409.01935902687
247,247,253.45146337799983,-47037.977809480755
248,248,254.4519665539998,-47325.10742141912
249,249,255.6102987879999,-47139.19674642149
250,250,256.8223907329999,-47242.34956317387
251,251,257.91421021299993,-47144.98081038378
252,252,258.9258658929998,-47202.28585228741
253,253,260.1702176549998,-47302.39789088985
254,254,261.44294906399983,-47208.41997452029
255,255,262.4276695979999,-47317.66758363976
256,256,263.461323322,-47498.18520200092
257,257,264.60713668,-47235.66367339195
258,258,265.90546102899987,-47062.510613330654
259,259,266.960086989,-47184.20912105492
260,260,268.006249416,-47217.07894948771
261,261,269.02446918000004,-47327.029021633345
262,262,270.175949852,-47363.42738511392
263,263,271.41848002699993,-47334.513419674135
