index,iter,time,objective
0,0,2.0521933760000395,-47167.988210174364
1,1,3.0293601630001796,-47151.84347876438
2,2,3.916422299000202,-47389.14196885668
3,3,4.988519320000196,-47196.13049661176
4,4,5.972232466000133,-47380.44976647869
5,5,6.938784532000078,-47151.04231121426
6,6,7.783773264000192,-47316.556333821136
7,7,8.782424568000017,-47363.96616356761
8,8,9.862524952000006,-47148.901287083456
9,9,11.087072037000208,-47320.88424983733
10,10,12.094340124000096,-47380.65874334147
11,11,13.111774844000117,-47381.219758904364
12,12,14.134856284000213,-47336.03957555966
13,13,15.217405670000007,-47028.625383586965
14,14,16.123776561000152,-47131.7123590635
15,15,17.092043487000048,-47258.587416096685
16,16,18.22277537200018,-47078.70077785006
17,17,19.14543378800014,-47127.70656491392
18,18,20.163311078000117,-47282.626663303134
19,19,21.14105541800009,-47179.01572782678
20,20,22.227235479000026,-47437.38151663873
21,21,23.276445112000218,-47096.60955267851
22,22,24.2928690810001,-47155.983325955225
23,23,25.509010883000215,-47371.161270961755
24,24,26.514319907000054,-47191.17681774135
25,25,27.493999184000074,-47276.12486145744
26,26,28.38045346700004,-47150.5905716627
27,27,29.458970943000168,-47128.7454530058
28,28,30.465743766000028,-47217.64702455093
29,29,31.380898996000177,-47149.89902332699
30,30,32.55735842600023,-47246.54945473463
31,31,33.55910846600006,-47233.940242411096
32,32,34.45192559300014,-47244.19704892189
33,33,35.41969157200004,-47257.50861559929
34,34,36.41593868900021,-47282.362919514526
35,35,37.441791636000154,-47333.78880828048
36,36,38.228953655000076,-47121.26316775947
37,37,39.20433329200023,-47316.67927365013
38,38,40.24773440500023,-47136.15788317099
39,39,41.180642656000096,-47275.06699152419
40,40,42.179052771000194,-47151.468170503904
41,41,43.19173269200022,-47220.81523057354
42,42,44.41051395300008,-47458.80621859745
43,43,45.391877965000226,-47045.185987092016
44,44,46.45550677000009,-47257.055219993745
45,45,47.42567951200018,-47147.769692734684
46,46,48.35125099800015,-47323.66780106408
47,47,49.38419984500017,-47336.68158472339
48,48,50.45835634000017,-47040.910196968645
49,49,51.62079248700012,-47382.430334209
50,50,52.56088845100021,-47293.61351579112
51,51,53.4742213140002,-47170.95500405864
52,52,54.62547660000017,-47320.39817784349
53,53,55.594723237000174,-47168.697973339615
54,54,56.44688290600013,-47144.986682847
55,55,57.43224374900013,-47389.66228029
56,56,58.40568829000019,-47203.878398724
57,57,59.42956028900016,-47234.742565745306
58,58,60.58922476600017,-47290.242529919655
59,59,61.455594831000084,-47216.49890913175
60,60,62.43051551700011,-47136.59388791822
61,61,63.38522754200012,-47222.936201954726
62,62,64.41953894300013,-47261.88452781547
63,63,65.29889535400015,-47152.28581998835
64,64,66.38315264900005,-47068.998443439436
65,65,67.37893047800009,-47289.17122040705
66,66,68.32234367900016,-47179.37511431125
67,67,69.31689170300005,-47184.592057140726
68,68,70.39871127900015,-47225.40941130272
69,69,71.30843974800013,-47445.01844348853
70,70,72.50492472600006,-47442.047188996905
71,71,73.49386848100019,-47489.00750286229
72,72,74.47749385700003,-47241.37767590417
73,73,75.51389914800018,-47316.50088993104
74,74,76.36891144100018,-47270.997185549284
75,75,77.40562144500016,-47292.096051451605
76,76,78.36443242200022,-47250.26072003749
77,77,79.31106635200022,-47180.04317130763
78,78,80.43492758800019,-47234.076798884664
79,79,81.37958875000011,-47393.07822799935
80,80,82.32192217000015,-47371.05927103319
81,81,83.2458848580001,-47182.03848087643
82,82,84.28397436700017,-47156.24081693603
83,83,85.4309152230001,-47146.89609399882
84,84,86.32286588700022,-47420.843310763965
85,85,87.39303549800022,-47259.694601999
86,86,88.40832761700008,-47251.881771912755
87,87,89.57206717100017,-47194.841655487726
88,88,90.55974115100014,-47318.49699354443
89,89,91.4298659620001,-47370.29085604211
90,90,92.37621075900016,-47363.399519492035
91,91,93.621670591,-47277.738973238855
92,92,94.60294991400023,-47302.77105300306
93,93,95.57435848600022,-47214.33072599869
94,94,96.4468586980002,-47092.48837894244
95,95,97.39283622200018,-47199.74661488339
96,96,98.48954726300016,-47132.330755731244
97,97,99.44475613100012,-47129.17086419934
98,98,100.39065503500007,-47146.45816617444
99,99,101.41414961200022,-47292.56868773496
100,100,102.38027010800015,-47154.92439096179
101,101,103.47349133300013,-47248.16969380018
102,102,104.78363911400014,-47390.98640954955
103,103,105.91102396100014,-46973.044958693885
104,104,106.96056981500006,-47066.28165013221
105,105,108.09368588900007,-47175.670310786605
106,106,109.16459808000015,-47367.445310708
107,107,110.41269420700009,-47076.38270270955
108,108,111.59648086200002,-47224.86512995333
109,109,112.87925520900008,-47439.06099335162
110,110,114.00079926200002,-47185.443143313045
111,111,115.09357991800015,-47126.24653174538
112,112,116.19183986400022,-47150.16628562942
113,113,117.232753333,-47228.66586180782
114,114,118.54167094800016,-47198.86298022546
115,115,119.63560337600019,-47204.26526739032
116,116,120.7859000250001,-47186.189141975054
117,117,121.94727165,-47292.08511247706
118,118,123.1221580990001,-47343.61759649587
119,119,124.16600744600012,-47154.65991770471
120,120,125.38804623900005,-47189.74969280991
121,121,126.53185536300019,-47250.399020645484
122,122,127.59908743900014,-47215.549208755794
123,123,128.72287140800012,-47337.09096807169
124,124,130.04617892900015,-47257.30549991001
125,125,131.1797854060002,-47357.490843723084
126,126,132.31013876600005,-47303.820712442954
127,127,133.34055402700022,-47172.79203400538
128,128,134.54073708600015,-47237.71247474252
129,129,135.63512734100013,-47139.54283892916
