index,iter,time,objective
0,0,1.158800978000043,-47339.56196296035
1,1,2.0069693620000035,-47432.58283320859
2,2,3.3494412470001262,-47309.008650280535
3,3,4.07690725600021,-47324.82517232223
4,4,4.969744153000182,-47386.67517969974
5,5,5.792258495000191,-47363.63498459544
6,6,6.750468859000131,-47024.450024745216
7,7,8.015987003999996,-47202.436651950884
8,8,9.101122449000133,-47278.139805066116
9,9,10.16007884400012,-47057.69160353037
10,10,11.384256491000066,-47068.41810724586
11,11,12.370645404000069,-47313.904644159615
12,12,13.618899691000115,-47324.42374486109
13,13,14.603797096000052,-47324.196253472066
14,14,15.52891891700006,-47158.7360213253
15,15,16.614619966000085,-47391.09844615838
16,16,17.652463107000106,-47269.72354036965
17,17,18.679943940000143,-47199.197742579985
18,18,19.665790876000187,-47146.738166533614
19,19,20.622900632000064,-47196.69973172399
20,20,21.796657807000216,-47209.723661138676
21,21,22.80763393100002,-47167.97659457823
22,22,23.8306082570001,-47340.297438836365
23,23,24.919140979000133,-47147.20662954243
24,24,26.09770955000003,-47108.256689406546
25,25,27.155085525,-47223.24953454835
26,26,28.080984733000165,-47286.54746026215
27,27,29.16453114600014,-47319.74030497468
28,28,30.21862659500004,-47232.28136958069
29,29,31.386933278000214,-47295.05189519835
30,30,32.286683367000194,-47167.06918494241
31,31,33.32725883500022,-47204.89862776844
32,32,34.40665851500002,-47111.929822085265
33,33,35.460329852000115,-47384.78213117072
34,34,36.447964911000106,-47090.53272145521
35,35,37.47709085300006,-47343.60714595992
36,36,38.43617669400014,-47398.364699032456
37,37,39.283497985000025,-47296.15668979107
38,38,40.355815651000015,-47086.47905879164
39,39,41.4980550220001,-47160.4600432183
40,40,42.500396964000075,-47126.53795955564
41,41,43.49166260700021,-47152.448677197564
42,42,44.46111699500005,-47039.43939489911
43,43,45.49226429800014,-47174.89848558925
44,44,46.44126031600009,-47298.27828117583
45,45,47.54025086600007,-47112.858912592244
46,46,48.80886497800006,-47236.326169010885
47,47,50.017865232000126,-47345.689316338976
48,48,50.96805649900017,-47465.95850901351
49,49,51.94330340400012,-47085.227237168685
50,50,53.055327631000196,-47106.72452455019
51,51,54.26682405600022,-47083.197613640434
