RuntimeInSeconds,ELBO
193,-43527.17148323221
194,-43496.70200571191
196,-43357.759236599304
197,-43511.96709859407
199,-43465.79299162113
200,-43492.53681866998
201,-43498.471581834434
203,-43441.96929875271
204,-43333.00935812759
206,-43454.36924499886
207,-43497.41137021028
208,-43277.0622349939
210,-43374.8811146193
211,-43322.94377327751
212,-43380.14528586711
214,-43391.861549627014
215,-43320.63682240425
216,-43447.41525400638
218,-43352.790719625285
219,-43416.988732798774
221,-43326.238071944324
222,-43353.78767942912
223,-43233.39935707237
225,-43335.08445122285
226,-43226.51419611616
227,-43230.14253215643
229,-43284.934944136956
230,-43272.39347865609
232,-43240.72461547947
233,-43239.9705269426
234,-43283.50158238545
236,-43336.69665564747
237,-43227.17482864216
239,-43244.3372734566
240,-43185.062380760704
242,-43115.41135190634
244,-43144.58661843534
245,-43216.39347627486
246,-43095.60924876607
248,-43156.234294815134
249,-43146.308053874454
251,-43188.2983431424
252,-43220.73454491384
253,-43156.09710923778
255,-43176.304892970846
256,-43145.30854737942
257,-42997.982852766916
259,-43093.755446343275
260,-43055.851215178416
262,-42949.66168011056
263,-43105.20576214751
264,-43104.990968373895
266,-42997.64520280548
267,-43096.209211970934
269,-43017.66203164048
270,-43063.68123667489
271,-42977.74149438476
273,-43011.14349704635
274,-42880.19874573846
276,-42883.81146449193
277,-42847.90984534374
278,-42873.34681089619
280,-42915.11096117226
281,-42918.45121188183
283,-42901.22950863019
284,-42952.936250967454
285,-42891.021858257365
287,-42894.93777392444
288,-42836.28429728924
290,-42841.58182088879
291,-42824.10694233402
292,-42847.40607760014
294,-42920.21025764682
295,-42755.29852926066
296,-42714.67269003218
298,-42623.19369391135
299,-42597.27375410559
301,-42784.94981694675
302,-42603.91135368012
303,-42712.28576956286
305,-42646.02341251914
306,-42718.44039195424
308,-42748.137101848835
309,-42709.70955013669
311,-42628.42200498201
312,-42547.92596312334
313,-42598.81064598644
314,-42519.33275778666
316,-42645.45125192959
317,-42494.413847305215
319,-42543.78477720713
320,-42481.121470889346
321,-42572.205025838244
323,-42582.229994700516
324,-42538.88284332475
326,-42467.02899367888
327,-42525.9413723701
328,-42520.996459600305
330,-42401.72950056073
331,-42453.54666676972
332,-42443.58202271779
334,-42425.94995332676
335,-42598.94524976328
337,-42578.043439237474
338,-42406.64065324271
339,-42232.51487915076
341,-42353.69184948931
342,-42354.43293652904
343,-42347.10333194215
345,-42380.258360730506
346,-42285.04479505087
348,-42254.632270701506
349,-42222.52695062104
351,-42241.779410778996
352,-42297.712435851536
353,-42306.38670509401
354,-42260.50460588917
356,-42228.5525041055
357,-42168.55367266337
359,-42110.58720643826
360,-42105.47160301505
362,-42137.30352678315
363,-42255.183509099246
364,-42147.60778988559
365,-42101.24202310528
367,-42128.573742086475
368,-42099.65007332909
370,-42257.18049648484
371,-42108.63151619459
372,-42144.44165999818
374,-41950.1520735749
375,-42085.75978044069
376,-42047.41202980807
378,-42065.59426574268
379,-42103.62766604231
381,-41971.14065476502
382,-41972.14881295149
383,-41857.32183111195
