RuntimeInSeconds,ELBO
219,-43349.23511871365
221,-43272.66164665121
222,-43255.99790566009
224,-43260.544604876835
225,-43334.6103116227
227,-43320.66652774503
228,-43210.790799858616
229,-43259.659652178154
231,-43190.040183437624
232,-43349.92992015685
234,-43265.08132117549
235,-43211.83754738974
236,-43279.849046733936
238,-43228.962041904364
239,-43285.47684181034
240,-43259.43249552638
242,-43226.35534255904
243,-43211.94167543275
245,-43103.00229908693
246,-43108.98121065662
247,-43193.823212123265
249,-43194.48645801288
250,-43025.27887372474
251,-43074.94126297938
253,-43076.91279757092
254,-43070.38011799807
256,-43078.796148874535
257,-43042.15829193752
259,-43050.31267855332
260,-43077.74833093145
261,-42909.81359947612
263,-43044.24814041618
264,-42948.82970382106
265,-43104.53838947897
267,-43061.81950138344
268,-42945.38109362065
270,-43067.85618445243
271,-42913.62871772943
272,-42932.66542682536
274,-42967.386578207464
275,-42903.55275545615
277,-42960.528779510954
278,-42920.87331866039
279,-42888.21383120317
281,-42991.145741855675
283,-42869.839760705094
284,-42877.651932963156
286,-42828.44981911565
287,-42800.828479500786
288,-42783.562238779705
290,-42874.402371177646
291,-42806.09903805535
293,-42750.66996437074
294,-42675.82748209547
295,-42915.7601817858
297,-42759.28538019905
298,-42688.05178704023
299,-42774.789800779196
301,-42766.047794448896
302,-42615.13525083521
304,-42632.32710761523
305,-42681.664123879105
306,-42828.91858029774
308,-42639.52946471577
309,-42596.30176741306
310,-42577.65259432007
312,-42590.33281103297
313,-42705.02808384472
315,-42626.52604891616
316,-42531.821642244555
318,-42570.996094279995
319,-42629.87720356387
320,-42427.59879449711
322,-42469.242506281116
323,-42510.53601393526
325,-42472.78290209354
326,-42489.092783683875
327,-42463.47182812079
329,-42557.6612437901
330,-42356.31424048751
332,-42469.39003133244
333,-42451.96685948024
335,-42424.2364349209
336,-42481.36390344474
337,-42234.316381972494
339,-42389.2585643054
340,-42392.1083217764
342,-42334.53242982751
343,-42329.55996340861
344,-42300.47032442934
346,-42310.87851018778
347,-42284.75690348488
349,-42304.23753630798
350,-42194.95225898815
351,-42252.707037485525
353,-42300.668725941745
354,-42274.28490543937
355,-42231.7237494651
357,-42320.06364858306
358,-42121.234490626724
360,-42244.66640937707
361,-42080.166484823574
363,-42209.3596690471
364,-42138.49833338466
365,-42085.71422519581
367,-42134.971838564605
368,-42127.18466432091
369,-42130.562512159166
371,-42074.061762151614
372,-42108.831500004206
374,-42106.799314891774
375,-42097.0827390916
376,-42095.80182493413
378,-41964.198072563704
379,-42045.256670126364
381,-42006.4267795915
382,-42020.14944191678
383,-41987.13474381983
385,-41957.24725799434
386,-41990.908842045035
387,-42010.75182097826
389,-41986.60130943542
391,-41997.99540176215
392,-41933.52173329806
394,-41917.50771054174
395,-41892.90393843046
397,-41848.29562755987
398,-41958.98386119706
399,-41822.21727348764
401,-41935.0364972696
402,-41828.748615373
404,-41871.23643598221
405,-41896.39144312617
407,-41871.622094694125
408,-41729.23889408965
410,-41881.47034469758
411,-41717.1127227393
413,-41834.65552346061
414,-41737.154691605094
417,-41829.95508875366
418,-41810.52401770866
420,-41754.69404166519
422,-41763.479896996345
423,-41588.229471988794
425,-41693.31934070118
427,-41846.728757420075
428,-41774.66502354048
431,-41692.02682677893
434,-41687.82217724921
437,-41633.86129993984
440,-41669.705829779035
441,-41676.19789026716
443,-41606.76305654272
444,-41623.5766112701
446,-41599.920903716775
447,-41624.0092395609
450,-41653.050198203164
451,-41531.17654353526
452,-41543.15997195424
454,-41553.69653606821
455,-41734.56023382513
457,-41620.49369041741
458,-41525.41426823479
460,-41565.27926663206
461,-41507.83172250819
463,-41638.20874369605
464,-41450.787857044605
466,-41420.74268117251
467,-41501.02182599583
468,-41609.75370435492
470,-41509.20462954257
471,-41533.862494486624
473,-41484.292428824694
474,-41404.24279385005
476,-41440.62113706315
477,-41446.9873286754
478,-41408.4715270037
480,-41491.212423216275
481,-41307.10836733854
483,-41342.207508726846
484,-41414.56015834969
486,-41455.63028358608
487,-41383.7220184762
488,-41363.56611603553
490,-41369.075384113756
491,-41363.154150704606
493,-41316.36575578002
494,-41596.669543548924
496,-41371.942204659055
498,-41441.29821547273
499,-41275.654396343816
500,-41270.5643462624
502,-41346.28215828264
