index,iter,time,objective
0,0,1.7733798860001844,-45060.89258292739
1,1,2.907559186000144,-44824.891847778876
2,2,4.1491975630000235,-44662.8848506779
3,3,5.26010384700005,-44672.563296102395
4,4,6.390602571000112,-44572.3485035061
5,5,7.357382069000043,-44524.75622544616
6,6,8.350590933999978,-44380.49420096238
7,7,9.369703878000145,-44334.10991882784
8,8,10.463646943000144,-44342.475321706755
9,9,11.550805247000186,-44354.23714186655
10,10,12.910265895999968,-44205.17224152844
11,11,13.8916629290001,-44098.18987045549
12,12,14.917588516000192,-43940.44375809051
13,13,16.15002957000001,-44068.156547742634
14,14,16.969187623000007,-44077.278134501044
15,15,18.13640260200016,-44067.06321237611
16,16,19.064934374000178,-43958.869857696955
17,17,20.079700997000096,-43995.81413653585
18,18,21.26782931900001,-43933.3401622141
19,19,22.808749939000002,-43972.69175148976
20,20,23.9248149590001,-43892.21617818896
21,21,24.76536443200009,-43963.943190268335
22,22,25.9227902530001,-43837.551609315175
23,23,27.09357455700007,-43903.61665584002
24,24,28.024144037000138,-43879.86221294955
25,25,29.168097070000133,-43752.22299856723
26,26,30.20142464400013,-43792.57284691287
27,27,31.057275646000168,-43708.25751192723
28,28,32.12820426200004,-43730.59961706488
29,29,33.09630784300016,-43753.54010584996
30,30,34.78271323400014,-43685.35726962197
31,31,36.044398097000084,-43698.47343251487
32,32,36.934133745,-43711.53563274854
33,33,38.555689427000004,-43656.89779645592
34,34,39.50190550900018,-43646.41432018505
35,35,40.934602898000044,-43644.25731686107
36,36,41.94946930200001,-43588.78267443841
37,37,43.12442883200012,-43706.45268021042
38,38,44.36400671800016,-43670.21606286946
39,39,45.34276035400014,-43572.70189590843
40,40,46.392216798000035,-43585.07802964842
41,41,47.55404559700005,-43509.59240682234
42,42,48.55521305300016,-43525.4274815899
43,43,49.90360416200012,-43480.24673676892
44,44,50.954609418000096,-43426.656070458856
45,45,53.3675816240001,-43503.14221117508
46,46,54.48968568500015,-43368.615678704366
47,47,55.525683685000054,-43349.39815606541
48,48,56.685653770999984,-43385.950542814855
49,49,57.671389532000056,-43426.336463333195
50,50,58.85422383100004,-43294.525667538415
51,51,59.834575368000195,-43289.41177728144
52,52,60.79765221600002,-43181.2318980713
53,53,61.953167979000135,-43373.37313093939
54,54,63.1285352380001,-43275.54329024008
55,55,63.986784339,-43243.57098960228
56,56,65.28894092700001,-43102.75158522348
57,57,66.31403717500018,-43247.76434227411
58,58,67.39290022900002,-43071.541015410396
59,59,68.5018063980001,-43097.90572147837
60,60,69.60107611600007,-43076.828086320056
61,61,70.65968322300003,-43004.48327885806
62,62,71.65664561500004,-42928.25843694251
63,63,72.83009151399997,-42921.23402243804
64,64,73.86699294400006,-42922.51435899753
65,65,74.98511693600007,-42990.78720683424
66,66,76.06666659400007,-42963.74094609553
67,67,78.3682515110001,-42822.74640770841
68,68,79.41880679900012,-42821.725692471926
69,69,80.49803605300002,-42912.04354622079
70,70,81.71885389100015,-42702.9245118874
71,71,82.81878076700005,-42629.358348567155
72,72,83.79011471900017,-42716.08940581481
73,73,84.78834736700007,-42696.51975432136
74,74,85.84094051100011,-42581.269498745554
75,75,87.17898291800009,-42548.75138387732
76,76,88.11004969500006,-42717.74383603349
77,77,89.17067809300008,-42560.44775856031
78,78,90.45255765600014,-42460.65031535739
79,79,91.44875101500004,-42436.61441919199
80,80,92.34065656000003,-42409.62950581153
81,81,93.43389022200019,-42460.01728607362
82,82,94.61797768000001,-42382.474006202225
83,83,95.52784758100007,-42319.381939217245
84,84,96.52523458799999,-42337.15664565895
85,85,97.71872414200008,-42382.62704065835
86,86,98.82231897100014,-42342.00183113211
87,87,99.65149262799997,-42186.95129850115
88,88,100.57329195300001,-42222.7165379039
89,89,101.68748765000002,-42315.0064272997
90,90,102.7610790990002,-42198.00634344759
91,91,103.58327470100019,-42234.08640642411
92,92,104.82922056400008,-42113.65985070133
93,93,105.87769329700014,-42141.50480407527
94,94,106.82991046200017,-42213.85657411074
95,95,107.97744757700013,-42132.441191581114
96,96,108.9240198700002,-42037.32971919529
97,97,110.54934490100015,-41981.93679541245
98,98,111.57419158400013,-42051.07667188101
99,99,112.694139524,-41964.8891477797
100,100,113.77224335300015,-42077.4818079354
101,101,114.93760199400015,-41995.18647163996
102,102,115.87599134599999,-41968.98071340738
103,103,117.19559552199999,-41955.08634396454
104,104,118.12375348700002,-41927.58575224603
105,105,119.14149876100011,-41939.89478554569
106,106,120.76374511400005,-41824.95923626648
107,107,121.741127568,-41837.03611446501
108,108,122.84092937500006,-41767.002259695866
109,109,123.97020570000005,-41806.495381706816
110,110,125.03194901100011,-41812.029959783875
111,111,126.14551581800008,-41623.41334519648
112,112,127.29652390300016,-41680.00663675471
113,113,128.15568421700016,-41752.848313554176
114,114,129.29083533000014,-41711.77929118328
115,115,130.36932655000012,-41682.15793749544
116,116,131.49605126200012,-41681.609119453504
117,117,133.45193033000012,-41578.0578595557
118,118,134.64814775700006,-41477.236493423414
119,119,135.58027478500014,-41547.69876124058
120,120,136.6838369760001,-41733.70039766815
121,121,137.70805261200013,-41511.81240047533
122,122,138.89617700799997,-41551.05588102377
123,123,139.79855423600017,-41456.26028785224
124,124,140.79118750500004,-41615.387689457835
125,125,141.98680764700006,-41494.94594778874
126,126,143.02548558300012,-41461.63023932525
127,127,144.09294115400013,-41605.329537473845
128,128,145.20056718700008,-41473.54309056854
129,129,146.63460029900006,-41371.09812744177
130,130,147.76373347300012,-41461.33587552517
131,131,148.96167876900012,-41368.220523089476
132,132,150.14719617400016,-41349.61588086818
133,133,151.19542356000002,-41384.59941692032
134,134,152.3369088020001,-41316.40938191227
135,135,153.53988243300003,-41387.98430901459
136,136,154.54437644700008,-41269.20668096951
137,137,155.687973397,-41339.82715518423
138,138,156.7199146230002,-41384.968069292154
139,139,157.75612104000012,-41282.68148914496
140,140,158.803975477,-41302.7424373471
141,141,159.9401149530001,-41147.689154648906
142,142,160.95835794700008,-41319.1802428457
143,143,161.986306935,-41234.37122232851
144,144,162.895814578,-41247.35642444824
145,145,163.9028930250001,-41135.89257783566
146,146,164.91748694700001,-41193.897159507236
147,147,165.96219188400008,-41154.17519592196
148,148,166.964628852,-41090.03135599888
149,149,167.87045667800004,-41212.15239519396
150,150,168.62110519200004,-41187.686530980594
151,151,169.93341729700006,-41211.993118960454
152,152,171.13859299600009,-41265.125414563256
153,153,172.06202153600006,-41060.73011541134
154,154,173.0502169110002,-41354.83350583024
155,155,174.03852634900016,-41136.92431821665
156,156,175.26263001800004,-41151.181637066824
157,157,176.1578055850002,-41067.14163950286
158,158,177.12755811800017,-41080.405551313466
159,159,178.20237129799997,-41002.78524883698
160,160,179.24049622600015,-41042.328001190544
161,161,180.1821320780001,-40994.265979409625
162,162,181.17923569700005,-41006.907598380356
163,163,182.23365313700003,-40975.00098397964
164,164,183.43351017400016,-41011.94129693587
165,165,184.31899674800016,-40966.46520243995
166,166,185.23538008400007,-41013.24143496338
167,167,186.20305091400002,-41132.138770847414
168,168,187.33777051599998,-40923.5592442406
169,169,188.47442975500016,-41026.86556062325
170,170,189.58522341000008,-40845.76041190881
171,171,190.722234681,-41091.6832964887
172,172,192.450862554,-40901.00765807807
173,173,193.5250369620002,-41018.763570597424
174,174,194.5473473720001,-40960.37949710984
175,175,195.4604844200001,-40901.60101048286
176,176,196.50587541300013,-40903.33894055483
177,177,198.11256461500005,-40800.16619540447
178,178,199.08325350200013,-40881.943840243955
179,179,200.1327268680001,-40849.37887653375
180,180,201.118438938,-40971.874273735
181,181,202.1583560270001,-40997.69631847316
182,182,203.2554030840001,-40944.06743212943
183,183,204.308509694,-40823.88505827992
184,184,205.33185195500008,-40731.36587900591
185,185,206.23989668200002,-40775.389145024405
186,186,207.327245535,-40806.09543905796
187,187,208.28733095300012,-40810.01545312887
188,188,209.83778512200016,-40871.26311751025
189,189,210.82803312000004,-40794.55282701587
190,190,211.8634054370001,-40690.1743985026
191,191,212.8110980440001,-40757.91266034826
192,192,213.93445499800006,-40736.73830256389
193,193,214.99135939300012,-40765.12072089
194,194,216.10061335900008,-40929.42808156602
195,195,217.04157939600015,-40648.9681134568
196,196,218.17538018500014,-40730.400766719795
197,197,219.176460892,-40800.72647399427
198,198,220.15557181600016,-40649.10611637234
199,199,221.38808675800007,-40676.19074158557
200,200,222.4755693940001,-40647.647409970676
201,201,223.72325387899997,-40609.83610206968
202,202,224.7964178950002,-40629.27383020327
203,203,225.83588221199997,-40616.26680842065
204,204,227.00805143500003,-40578.971757517975
205,205,228.56841802800005,-40694.79551278968
206,206,229.53928994300006,-40641.313611680715
207,207,230.70314728000014,-40630.31272592279
208,208,231.907588947,-40621.900813701825
209,209,232.844470705,-40795.849529956526
210,210,233.933584882,-40640.35711452041
211,211,235.12191154600004,-40527.258716549564
212,212,235.91461707899998,-40613.86059175329
213,213,237.09354761,-40513.38895908754
214,214,238.1443743100001,-40504.62624039117
215,215,239.2430679270001,-40685.84647878243
216,216,240.19464560499998,-40544.02541132785
217,217,241.25746135100002,-40558.43433052506
218,218,242.26000650400016,-40717.26105029959
219,219,243.39027996299998,-40634.18408805576
220,220,244.37559677399997,-40392.53957327037
221,221,245.60032905900013,-40559.89713159316
222,222,246.46915419799998,-40558.925423673165
223,223,247.43459455500007,-40603.20998001644
224,224,248.50601506200013,-40544.771620116524
225,225,249.70966262000007,-40532.4312959957
226,226,250.65779209100012,-40607.562322085716
227,227,251.59227844300005,-40518.51183990415
228,228,252.68265097500012,-40515.00556677978
229,229,254.41479061700008,-40472.279132967495
230,230,255.35751080400007,-40463.046296597386
231,231,256.34869177999997,-40559.153073952315
232,232,257.4284872620001,-40610.75530337495
233,233,258.68428124000013,-40520.40078792954
234,234,259.65090744800005,-40535.59215686726
235,235,260.8566798970001,-40470.25913328062
236,236,261.83083222900007,-40498.07787087914
237,237,262.785048986,-40386.8239537368
238,238,263.96841014100005,-40540.142906306966
239,239,265.389826997,-40445.155788505785
240,240,266.5785689470002,-40417.99782455495
241,241,267.74196181400004,-40425.15364982635
242,242,268.825027547,-40427.59187889839
243,243,269.973632708,-40350.654376784274
244,244,271.090759419,-40400.304635507695
245,245,280.310216365,-40453.92154846846
246,246,281.5051726040002,-40374.37139597852
247,247,282.64062962200006,-40405.28284300065
248,248,283.7739153170001,-40359.85556815085
249,249,285.43664586500006,-40381.671426757865
250,250,286.80883231800004,-40323.535179759354
251,251,287.97193411500007,-40325.114619517466
252,252,289.20567323000006,-40318.07481150443
253,253,290.53486823400016,-40342.33152625212
254,254,291.67795790200006,-40324.535988253185
255,255,292.78972849800016,-40482.92974716591
256,256,294.1443022400001,-40322.111142981725
257,257,295.22943103300014,-40313.09944407645
258,258,296.25228073200003,-40387.479213282015
259,259,297.2658601350002,-40394.83261104229
260,260,298.9192725760001,-40371.38288730136
261,261,300.125113259,-40349.72920491256
262,262,301.265577333,-40366.12738809894
263,263,302.3011859970002,-40419.87859495483
264,264,303.776321914,-40235.447679469835
265,265,304.90429606200007,-40294.115379906085
266,266,306.313971685,-40327.06442396369
267,267,307.482252511,-40261.39481710942
268,268,308.56021901000014,-40317.17247728021
269,269,309.7078743370001,-40281.98059435833
270,270,311.24115313,-40239.91479649395
271,271,312.3331951690002,-40434.30609064918
272,272,313.423100631,-40495.2837298067
273,273,314.57455578,-40246.780292755626
274,274,315.77670729000005,-40276.139596624984
275,275,316.9961045550001,-40153.48180550539
276,276,318.081580119,-40225.290455730305
277,277,319.2122972210001,-40396.39775699922
278,278,320.299602865,-40262.91509702571
279,279,321.695633718,-40110.66292553652
280,280,322.8011648530001,-40285.99591914085
281,281,323.93090942699996,-40216.88668860884
282,282,325.02424282000004,-40208.54554871791
283,283,326.30191105800003,-40295.46666993801
284,284,327.3895081580002,-40214.16934291092
285,285,328.49264339700017,-40174.40634799019
286,286,329.49631846700004,-40184.26193372147
287,287,330.67916686,-40201.99862763537
288,288,331.9142728260001,-40097.15005848286
289,289,333.61600078100014,-40187.953215340574
290,290,334.70062737200016,-40169.38880989402
291,291,335.81521020600013,-40188.74397695637
292,292,336.94826726000014,-40238.12229927572
293,293,338.02732582200014,-40192.93948033462
294,294,339.19682851500016,-40215.788899941654
295,295,340.281688452,-40178.0684588711
296,296,341.55099962800017,-40131.29282832599
297,297,342.6796874800001,-40210.47534757031
298,298,343.8671229010001,-40134.946136396946
299,299,345.0866322410002,-40187.69736271165
300,300,345.97030579100016,-40336.0157101638
301,301,347.2947149090001,-40245.304301484655
302,302,348.38622464400015,-40051.89175598556
303,303,349.59479987800006,-40144.23125245853
304,304,350.72347194900016,-40114.73595751361
305,305,352.0987052440001,-40283.493390170435
306,306,354.1186101030002,-40193.39955744469
307,307,355.22730682200006,-40170.407902484425
308,308,356.3292360820002,-40197.37283976751
309,309,357.286534189,-40191.75666243736
310,310,358.60647918500007,-40096.09079730082
311,311,359.5918610390001,-40320.241807244434
312,312,360.7972249430001,-40214.86269824057
313,313,361.919696679,-40152.06902294824
314,314,362.97104214300003,-40092.763461176015
315,315,364.0544215610002,-40017.117027888875
316,316,365.216391116,-40180.10157121414
317,317,366.266467069,-40089.84801865136
318,318,367.047738928,-40023.35684867195
319,319,368.2123538510001,-40045.48901670955
320,320,369.46951931200016,-39999.58380109191
321,321,370.53679015500006,-40067.05857470772
322,322,371.6106858370001,-40287.15372208182
323,323,372.72270498200015,-40101.69861058121
324,324,373.83266958,-40093.5565113025
325,325,374.946592102,-40185.65224619738
326,326,376.011991252,-40045.06488452839
327,327,377.32069586700015,-40015.969751954886
328,328,378.395004712,-40123.89464735263
329,329,379.6023185640001,-39989.847222844066
330,330,381.0385767310001,-40142.47193276959
331,331,382.12617553300015,-40139.969686635646
332,332,383.341570875,-39985.13780907911
333,333,384.4503923200001,-40085.8387089581
334,334,385.6898707960001,-40246.83553956607
335,335,386.88757245199986,-40145.37993036396
336,336,387.986669582,-40086.946341151255
337,337,389.15065865600013,-40128.94787419194
338,338,390.3220251569999,-40059.01661656231
339,339,391.678957155,-40112.36034261389
340,340,392.92464743999994,-40024.70031219016
341,341,394.0148537580003,-40209.245446362016
342,342,395.6791580090001,-40023.657645897176
343,343,396.8436182550001,-40095.0214363109
344,344,397.94656423000015,-40170.80595452374
345,345,399.32966166800026,-40040.591102879145
346,346,400.425096163,-40041.87407170358
347,347,401.7361595959999,-40384.60962593719
348,348,403.2615161870001,-39998.762496388
349,349,404.54537960200014,-40255.932895015874
350,350,405.5781587840002,-40047.03881331178
351,351,406.8671194000002,-40167.32104012322
352,352,407.91048974899996,-40154.07280320929
353,353,408.9585776340002,-39968.905380454526
354,354,410.0044796000002,-40216.01738740816
355,355,410.963734836,-40254.68640267615
356,356,412.3356876719999,-40099.66047415216
357,357,413.5204542200002,-40031.102023165564
358,358,414.8299809340001,-40067.033487993525
359,359,416.500181533,-40061.45035852171
360,360,417.73885171800015,-40249.5088625362
361,361,418.85452902700007,-40065.410978148335
362,362,419.93537997499993,-40088.06094793753
363,363,421.08470475300027,-40073.06625684734
364,364,422.21743089500023,-40014.803563963986
365,365,423.5789137559999,-39999.960208151395
366,366,424.6681108309999,-39936.94271366777
367,367,425.79412190499994,-40053.56959772426
368,368,426.9452996749999,-40282.271622962726
369,369,428.06239423400024,-40077.868669750154
370,370,429.5635001310003,-40033.15507623828
371,371,430.62466827799983,-40103.39112466196
372,372,431.9476207230003,-39992.49059157422
373,373,432.91511392100017,-40072.44951852269
374,374,434.0641482140003,-40039.75298731536
375,375,435.1612132629999,-40018.0441039197
376,376,436.21043312800026,-39987.35075745428
377,377,437.45167371300005,-40016.987245945675
378,378,438.5269270270001,-39910.12964419741
379,379,439.81726155900026,-40141.55961425061
380,380,441.0330045950003,-40025.11099001651
381,381,442.1756907970002,-39988.24621972112
382,382,443.14850642300024,-39934.81205139595
383,383,444.20617169900004,-40102.03320448935
384,384,445.50117824600034,-40009.435216177095
385,385,446.6169555520001,-39928.09548702993
386,386,447.7390423349999,-40084.39868629567
387,387,448.8155669450001,-39910.61125908872
388,388,449.85985903100016,-39961.43244394581
389,389,451.0669787989999,-39904.15763046345
390,390,452.1979311270001,-40071.836291084226
391,391,453.21748605700026,-40005.61094620554
392,392,454.3399378189999,-39999.32633127042
393,393,455.5490005760002,-40086.06422297617
394,394,456.63241301500005,-39936.8987625063
395,395,457.60234768600014,-39937.484835799114
396,396,459.42888849300004,-40009.83893546961
397,397,460.59407340800016,-39988.10082056493
398,398,461.5162918080003,-39897.179171497206
399,399,462.446706793,-39868.452853048795
400,400,463.46347416099997,-39949.86158382392
401,401,464.5644970450001,-40010.74439981647
402,402,465.7767285910002,-40073.607132725185
403,403,467.4022467070003,-40048.20038625944
404,404,468.51502746200003,-39988.58490259726
405,405,469.6955269470001,-40822.93193175052
406,406,470.9728269600002,-39975.19716674416
407,407,471.87295546799993,-39934.825933142936
408,408,473.18887044099995,-39841.73727544947
409,409,474.2962623490002,-40102.98139124537
410,410,475.5650537760002,-40187.16868610339
411,411,476.64047798500025,-39939.48282630007
412,412,477.85882545500016,-39965.241996920806
413,413,479.04655223000003,-39949.711389923636
414,414,480.13021181100004,-39910.18923651584
415,415,481.2042498590001,-39890.96861943634
416,416,482.2778740969999,-40103.42461786183
417,417,483.53629590000025,-39957.643043033306
418,418,484.5405342510003,-40018.235557532375
419,419,485.67379841100006,-39951.17214844672
420,420,486.97330148399993,-39865.69962427727
421,421,488.1203168589999,-40086.95280005735
422,422,489.55061872200014,-39958.480139542335
423,423,490.5732142030001,-39863.92651506096
424,424,491.8134164260002,-39918.41551954474
425,425,493.01067509600006,-40036.66360235672
426,426,494.16123735600013,-39944.60996260239
427,427,495.1434504209999,-39902.60404664542
428,428,496.43337129099996,-40058.707157039586
429,429,497.48850399600013,-39958.106356552686
430,430,498.8659192610001,-40056.687798210856
431,431,500.0342935540001,-40166.27384722388
432,432,501.126446583,-39952.45624489544
433,433,502.2735990550001,-40004.23919674966
434,434,503.41355502700014,-39928.26523138002
435,435,504.7275789020001,-39983.329310850226
436,436,506.1306671130001,-40175.128805822744
437,437,507.1820944810002,-39956.134215670376
438,438,508.55468514400025,-39890.84572102887
439,439,509.667709543,-39907.98829514846
440,440,511.0749193170001,-39958.65381980373
441,441,512.3041981040002,-40064.489041592475
442,442,513.1095567280003,-39965.697166048994
443,443,514.2702811159999,-40046.43103124737
444,444,515.3819489370003,-39885.14167059514
445,445,516.4537572730002,-40012.12624329818
446,446,518.5185694090002,-39926.33634579602
447,447,519.7353454920002,-40081.46708420716
448,448,520.850616343,-40041.708429563885
449,449,522.0672457910003,-39910.93993643851
450,450,523.2822519510001,-40018.434611690034
451,451,524.3998477509999,-39930.204288209
452,452,525.4988788900002,-39912.8175894274
453,453,526.5856476210001,-39926.86029428603
454,454,527.793166714,-39871.34406305786
455,455,529.213378478,-39837.64032706773
456,456,530.3830288400003,-39923.97181526957
457,457,531.652112714,-39939.1701489785
458,458,533.354180768,-39959.71040093826
459,459,534.331251745,-39904.364163207276
460,460,535.4204761939999,-39707.33415554968
461,461,536.4578495510002,-39832.19161176391
462,462,537.5996068190001,-40013.58633642293
463,463,538.8799457080002,-40032.77171856355
464,464,540.0267112060003,-39867.28044933002
465,465,541.1733541540001,-39938.664211241834
466,466,542.8417963880003,-39919.21125468454
467,467,544.2969902579998,-39848.97286431722
468,468,545.193600081,-40069.61914731681
469,469,546.2422742070002,-39903.908273860754
470,470,547.5582860639998,-39933.73644298165
471,471,548.6800612119999,-39847.846149438155
472,472,549.8749010339999,-40070.784043939275
473,473,551.0362014250001,-40052.27199331861
474,474,552.048811516,-39861.339140740056
475,475,553.0028039939999,-39912.953721852544
476,476,554.3219396720002,-39985.2791627306
477,477,555.5143375170003,-40258.58761133428
478,478,556.5617465559999,-39830.97094345035
479,479,557.7665210410003,-39882.86566713479
480,480,558.8510664559999,-39976.94519133872
481,481,560.2833927910002,-39887.284057161036
482,482,561.32959553,-39861.00784570785
483,483,562.5584163640002,-39808.19037885448
484,484,563.9073955060002,-39829.06860663273
485,485,565.3817123970003,-39906.49472619589
486,486,566.8637718310002,-39858.36320514274
487,487,568.0943973960001,-39943.71139640943
488,488,569.2213440300003,-39831.37600122627
489,489,570.7325098410003,-39814.127157781695
490,490,571.9055863339998,-39864.35260382497
491,491,573.2506446150002,-39847.99662574246
492,492,574.433954508,-39856.63666786186
493,493,575.6087614620002,-40134.14092077703
494,494,576.7015266410001,-39802.7734063424
495,495,577.740640354,-39912.890550107935
496,496,578.8392046270003,-40148.41168895777
497,497,579.9748513139998,-39863.80943675297
498,498,581.1003781630001,-39847.85773410399
499,499,582.2227334040003,-39923.19992494845
500,500,583.267068779,-41141.75274829936
501,501,584.3890882439999,-39880.56213000266
502,502,586.1233508740003,-39847.62662514931
503,503,587.2626060430002,-39936.95930311707
504,504,588.4362072439999,-39820.425535118135
505,505,589.9304544549999,-39878.0283037606
506,506,591.1290665370002,-39828.5517025136
507,507,592.225996477,-39910.46951877075
508,508,593.2909158040001,-40040.20429252187
509,509,594.7142620129999,-40006.53502163112
510,510,595.531783613,-39773.46066061552
511,511,597.0872222219999,-39805.56567074068
512,512,598.1047494609999,-39849.40286932162
513,513,599.3392489930001,-39842.114881933376
514,514,601.156921207,-39913.01563064082
515,515,602.5128933370002,-39732.62756947061
516,516,603.8026472129999,-39753.295240285246
517,517,604.958230457,-39794.2066156953
518,518,606.1102451090003,-39826.34806681298
519,519,607.3032760789999,-39819.6734607078
520,520,608.6569617240001,-40187.20715242499
521,521,609.8625228539998,-39873.55734711186
522,522,611.6703442060002,-39930.305816151566
523,523,612.890273056,-39966.79404359973
524,524,614.2345271439999,-39901.49025260883
525,525,615.3658470140002,-39840.39022237921
526,526,616.5703512900002,-39795.397110869155
527,527,617.8623708680002,-39888.70424815592
528,528,618.9908809139998,-39908.25890422439
529,529,620.2100811749999,-39885.54276032697
530,530,621.3523504560003,-40871.50091248157
531,531,622.4911324729999,-39889.268107520766
532,532,623.804533706,-39859.25663340714
533,533,625.1543569430002,-39776.57001156416
534,534,626.4040043549999,-39786.83960526717
535,535,627.7321109879999,-39814.96632560987
536,536,628.8567826809999,-39885.68061255526
537,537,630.0830592430001,-39822.129936286816
538,538,631.3887698420002,-39795.257944901925
539,539,632.5071486380002,-39944.679878733026
540,540,634.0355818759999,-39821.18645952696
541,541,635.1216325830002,-39874.01765398252
542,542,636.3032976979999,-39860.366973075856
543,543,637.6163964240002,-39812.37172821292
544,544,639.2050804500002,-39835.251529018664
545,545,640.3222448769999,-39818.57676249095
546,546,641.5386669700001,-39868.30134769472
547,547,642.8154666790003,-40106.2655836605
548,548,644.0851602210003,-39776.23925046393
549,549,645.3004621950001,-39835.78761226964
550,550,646.6467679480003,-39843.06665278063
551,551,647.8341217459999,-39765.253253258896
552,552,649.1042518480001,-39853.42812038756
553,553,650.251997761,-39894.28574420171
554,554,651.6608555,-39847.63539123907
555,555,652.7678558880002,-39713.852732067186
556,556,654.0050122469999,-40094.388246454306
557,557,655.2005148090003,-39844.76018047093
558,558,656.4539410530003,-39776.02151533131
559,559,658.0443108680001,-39830.167536354325
560,560,659.3001905980003,-39822.81125551973
561,561,660.899356658,-39916.434079281775
562,562,662.22561491,-39817.45184876794
563,563,663.368102688,-39967.510836487585
564,564,665.3756997700003,-39820.78733153132
565,565,666.7409500690001,-39906.53266532086
566,566,668.3004253839999,-40137.98138676454
567,567,669.5879279740001,-39845.40645728192
568,568,670.9934329830003,-39771.455877787455
569,569,672.0884256350002,-39711.265451668805
570,570,673.2845413279999,-39790.20495657502
571,571,674.4833799010003,-39862.57110413421
572,572,675.7412324609999,-39836.685931250446
573,573,676.9748990879999,-39981.64095013932
574,574,678.107967902,-40105.38032336482
575,575,679.499596041,-40115.319720640065
576,576,680.651659188,-39862.962992779525
577,577,681.9077486720001,-39829.18854532645
578,578,683.0593975209999,-39743.331574554744
579,579,684.265638497,-39916.423520246935
580,580,685.6070404270002,-39786.97427651887
581,581,686.7499207820003,-39803.39216891351
582,582,687.9700944070001,-39936.611917655835
583,583,689.3950341099999,-39912.89874796122
584,584,690.6431150020003,-39860.7465455137
585,585,691.8266565669999,-39777.29371300401
586,586,693.0824974870002,-39857.568512240774
587,587,694.5444838650003,-39781.26195497776
588,588,695.8045537570002,-39886.37760078865
589,589,696.9673124190001,-39767.4700668487
590,590,698.0708218590003,-40164.1818572556
591,591,699.7981509230002,-39770.24131253071
592,592,701.1266508619999,-39930.36085138975
593,593,702.325550899,-39713.04541266434
594,594,703.5621019740003,-39758.34646733111
595,595,705.0363627380002,-39843.83613369692
596,596,706.2790671419999,-39899.18294511402
597,597,708.2354560230002,-39728.519221948045
598,598,709.5492026050002,-39888.22558749328
599,599,710.9612250860002,-39768.820167214224
600,600,712.2256411470003,-39800.47943137154
601,601,713.5301721040001,-39913.52411083399
602,602,714.906339083,-39764.09362217988
603,603,716.0642578080003,-39860.748570372496
604,604,717.3693116879999,-39789.026380550655
605,605,718.544664928,-39938.66894365223
606,606,719.882152956,-39806.92676852661
607,607,721.1854184690002,-39752.22199609663
608,608,722.336617064,-40079.68290637716
609,609,723.5245124869998,-39917.4488583651
610,610,724.7047109900001,-40012.05266561646
611,611,726.197446455,-39888.75161067497
612,612,727.3664906180003,-39801.176646394924
613,613,728.608117476,-39699.84742026576
614,614,729.9011257100003,-39818.30836591066
615,615,731.2090808919999,-39753.57006436122
616,616,732.5267985419999,-39803.28030381309
617,617,733.8076176090003,-39900.63840931484
618,618,735.177142118,-39727.90880914737
619,619,736.645243632,-39799.353910742895
620,620,737.7396564170001,-39958.632353744535
621,621,738.9157089539999,-39858.80476830114
622,622,740.0792087500002,-39794.01503963716
623,623,741.5053639680003,-39771.588054314714
624,624,742.6929008090002,-39968.01889173941
625,625,743.8816248349999,-39917.021719501325
626,626,745.2348661850002,-39967.186396449324
627,627,746.3994007609999,-39659.41828899282
628,628,747.7311738269999,-40002.22139096832
629,629,748.921862005,-39839.453053341516
630,630,750.196892738,-39816.94447304008
631,631,751.6099380060001,-39981.683577621385
632,632,752.7498628080003,-39765.2678473719
633,633,754.0650877479999,-40065.13700357314
634,634,755.2659041630002,-39766.211726655536
635,635,756.6203519100002,-39869.45996617161
636,636,757.8203822380002,-39722.37416331123
637,637,758.9845550460001,-39765.78973313963
638,638,760.0820966489999,-39740.62301974805
639,639,761.2543752270001,-39710.437435083164
640,640,762.4142869970002,-39703.27819175082
641,641,764.0231051300001,-39738.00707376674
