index,iter,time,objective
0,0,1.1121074940001126,-45979.345057914084
1,1,1.720518916999921,-45663.534415665155
2,2,2.3534595170000103,-45563.90523989172
3,3,3.107598089999985,-45358.50456100336
4,4,4.34027264599991,-45260.3210380755
5,5,5.110310165999923,-45071.45326796382
6,6,5.962570452000015,-45175.64974402839
7,7,6.734134357000003,-45474.20925751118
8,8,7.926648148000007,-44811.99249265624
9,9,8.767328556000022,-44826.45931239046
10,10,9.808892882999965,-44789.22403097923
11,11,10.782176833000035,-44620.99340293866
12,12,11.79025177600002,-44603.33354458816
13,13,12.738363874000031,-44505.235906383794
14,14,13.708072453000117,-44499.22974876307
15,15,14.504781774000032,-44436.01426604998
16,16,15.710306459000101,-44371.62510684996
17,17,16.77206668499997,-44200.315507650834
18,18,17.72754859000002,-44307.23135725951
19,19,18.61293814600003,-44248.96912188603
20,20,19.57238840100006,-44171.43530098399
21,21,20.698767542999935,-44146.024633821566
22,22,21.63692081000004,-44136.40669487303
23,23,22.57726045199996,-44021.766835410104
24,24,23.445708737000125,-44130.65879450069
25,25,24.591776441999944,-44067.18635540418
26,26,25.658923896000022,-43963.93291216935
27,27,26.819358675000025,-44042.3673123205
28,28,27.893859362000136,-43965.790079874896
29,29,28.924109577999914,-43925.67817141296
30,30,29.905592621000018,-43857.85599658465
31,31,30.99864240900008,-43853.76569948042
32,32,32.23835542899999,-43805.305047464186
33,33,33.0653450470001,-43850.79811747786
34,34,34.00738116200012,-43859.5406624824
35,35,35.02732321900013,-43769.61675536843
36,36,36.14379885599995,-43781.71050122902
37,37,37.0947037500001,-43748.632864934356
38,38,38.19321716200002,-43769.56089024025
39,39,39.15926034200005,-43699.954918792995
40,40,40.49895115300012,-43743.24271753666
41,41,41.16844244000013,-43749.97685818251
42,42,42.27969488799991,-43693.285698624495
43,43,43.07931022899994,-43775.30940259355
44,44,44.640960979999974,-43766.28561816028
45,45,45.56500466300012,-43623.95779435109
46,46,46.79088328900002,-43682.290103740546
47,47,47.87986843600008,-43659.852446315046
48,48,48.767537429000015,-43592.941135327696
49,49,49.76506036700005,-43540.72914413109
50,50,50.688004303999946,-43561.71765278408
51,51,51.785259040999925,-43593.37220212782
52,52,52.849761420000114,-43532.29221170812
53,53,54.146330979000076,-43520.08112881487
54,54,55.12426274999999,-43543.55013154288
55,55,56.24938731599995,-43486.4387554225
56,56,57.15677543899999,-43456.189344486455
57,57,59.04497984799999,-43403.73877200615
58,58,60.00078947099997,-43453.37055848951
59,59,61.17382666000002,-43386.27840626544
60,60,62.16950771000003,-43389.824791921186
61,61,63.08471083500003,-43341.23342648627
62,62,64.18298252100008,-43344.05935031783
63,63,65.0883568249999,-43234.27745507795
64,64,65.99964388899994,-43335.207251019914
65,65,66.87202794199996,-43250.93076135624
66,66,67.98244518400007,-43307.75923275903
67,67,68.97223910000012,-43081.396837225926
68,68,69.81379049000004,-43217.25431067495
69,69,71.25973123000003,-43152.871073073045
70,70,72.372547027,-43111.33452699193
71,71,73.22619391199993,-43075.592710871875
72,72,74.33341189499991,-43136.93772263344
73,73,75.31576958899991,-42982.45811668054
74,74,76.28495015599998,-43017.79516239219
75,75,77.5514044590001,-43108.91425244713
76,76,78.47667082899996,-42952.4566743568
77,77,79.437154843,-42909.78162723729
78,78,80.40947938999999,-43002.54615447401
79,79,81.52661495500011,-42812.75468013762
80,80,82.37753065999993,-42811.29849041105
81,81,84.22065041900007,-42864.80286512411
82,82,85.20198474500002,-42932.65080141291
83,83,86.18604870899999,-42848.558536814795
84,84,87.38813560499996,-42867.243187167034
85,85,88.48133379600011,-42822.179348184996
86,86,89.44749323399994,-42897.79127873719
87,87,90.44227966300002,-42768.66679260829
88,88,91.51567839500005,-42695.628132366444
89,89,92.42628635700001,-42622.18992731528
90,90,93.48269823099999,-42641.181536568474
91,91,94.43707193699991,-42506.34592045992
92,92,95.5486517370001,-42589.67273214884
93,93,96.48482415200002,-42395.09031602112
94,94,97.53593781200004,-42532.0867382223
95,95,98.49939042200009,-42473.39767794155
96,96,99.34086714500003,-42539.694781307015
97,97,100.40485667599994,-42387.201525913195
98,98,101.3838511640001,-42490.111177924664
99,99,102.54547076599998,-42438.980714190344
100,100,103.55967345799995,-42346.602618707686
101,101,104.47072130300012,-42264.67868090551
102,102,105.39507704599993,-42331.62933800353
103,103,106.43334520200011,-42317.14182200172
104,104,107.37610742500006,-42193.190705834524
105,105,108.35524064600003,-42151.7402023397
106,106,109.29268253200013,-42124.604066080596
107,107,110.6610512000001,-42162.5747113968
108,108,111.61105175899993,-42068.29383036223
109,109,112.568442973,-42163.98848676871
110,110,113.64859163199993,-42114.82585901101
111,111,114.66616872199997,-42049.17474830299
112,112,115.35486170100002,-42048.64883113868
113,113,116.52820223699999,-42009.44761728798
114,114,117.91331203499995,-42112.13623900239
115,115,119.057504526,-42109.27111237681
116,116,120.00040941600012,-41961.47858582545
117,117,121.12241068600002,-41965.20514942825
118,118,122.18398790500011,-41936.00815278605
119,119,123.40580157799995,-41862.206378802424
120,120,124.35722036099993,-41824.61110270469
121,121,125.35267946400005,-41922.04633168218
122,122,126.44421896800003,-41761.76422795664
123,123,127.49619918400002,-41835.07831895102
124,124,128.44469008600012,-41847.47904518411
125,125,129.44547828799998,-41745.78904018212
126,126,130.38555424700002,-41679.48528284919
127,127,131.41777567200015,-41682.641226905616
128,128,132.49706567299995,-41670.9435619355
129,129,133.55955348600006,-41713.887990088384
130,130,134.26363096900005,-41585.90254866183
131,131,135.4560917470001,-41661.84604946473
132,132,136.32750148699992,-41623.054243010585
133,133,137.31417761699996,-41584.09113594953
134,134,139.30948899400002,-41623.844647950595
135,135,140.33207799699997,-41519.044861972914
136,136,141.35907881000009,-41662.40749676472
137,137,142.3190630989999,-41509.910774055905
138,138,143.46463289800008,-41594.71503120505
139,139,144.42564721400012,-41482.53410404677
140,140,145.37524969700002,-41472.10569021967
141,141,146.37351407800008,-41498.11906395075
142,142,147.343184929,-41498.71781029413
143,143,148.48654807400004,-41461.83787499494
144,144,149.38299930000002,-41442.910580667245
145,145,150.5230048120001,-41273.769226020595
146,146,151.50395258400007,-41472.901283198815
147,147,152.5202661939999,-41341.41820282676
148,148,153.38487774899997,-41372.314072054025
149,149,154.438933311,-41417.854012635136
150,150,156.12940029,-41382.61240919695
151,151,157.1448846440001,-41336.6655884998
152,152,158.16761364599992,-41384.61630297654
153,153,159.23881693299998,-41338.184028087104
154,154,160.16889139,-41436.96099335279
155,155,161.152422731,-41222.43371964577
156,156,162.26356232500007,-41318.299705565885
157,157,163.2956337649999,-41151.74116503419
158,158,164.22239236399997,-41312.84688161695
159,159,165.2780196160001,-41312.831426629804
160,160,166.25601302199996,-41248.03017213244
161,161,167.9331740659999,-41240.39203691397
162,162,169.107450739,-41148.27761234882
163,163,170.09475385500002,-41246.708955531045
164,164,171.21300944199996,-41264.728958565385
165,165,172.0747124620001,-41186.4107560362
166,166,173.15312486999994,-41135.98182101728
167,167,174.23489639699994,-41069.3118628377
168,168,175.7693616800001,-41112.197950945556
169,169,177.0490051790001,-41118.670548673974
170,170,178.06159535500012,-41207.0776173898
171,171,178.88976716300007,-41138.03919876007
172,172,180.15275710600008,-41151.74241271393
173,173,181.44077920200002,-41045.558763662106
174,174,182.40348398600005,-41106.8535909184
175,175,183.47390876300005,-41147.77213964906
176,176,184.4460561589999,-41012.883439209894
177,177,185.35066861000004,-41096.33280108027
178,178,186.4576124760001,-41104.09571514187
179,179,187.42450826200005,-41048.93558485925
180,180,188.57538626000004,-40979.957305370044
181,181,189.58446840499994,-41050.992032101334
182,182,190.6536888890001,-41044.93955540372
183,183,191.49118191100004,-40897.08021322545
184,184,192.51856174600007,-41027.38867435217
185,185,193.55967882500008,-40933.04921106827
186,186,194.43666265600012,-41044.44809489584
187,187,195.4543051189999,-40969.06066310232
188,188,196.4088166430001,-40852.41642072836
189,189,197.279304767,-40808.77490098745
190,190,198.40109731300012,-40973.259820939944
191,191,199.33452409199998,-40871.675954935636
192,192,200.17512089099992,-40793.33910573753
193,193,201.0996028189999,-40848.0108174476
194,194,202.25703796300013,-40897.131244915225
195,195,203.9457768610001,-40668.569249304564
196,196,204.92361334399996,-40746.16845455476
197,197,205.99269180199994,-40855.21883827401
198,198,207.05544687400013,-40939.32776361309
199,199,208.134874634,-40869.8921003741
200,200,209.04978047899996,-40779.276739569665
201,201,210.02437688899994,-40874.77484655395
202,202,211.21640681000008,-40796.62038734295
203,203,212.0546851620001,-40780.55076952192
204,204,213.08034727200004,-40786.36303986442
205,205,214.115302927,-40716.70859009775
206,206,215.52157007499994,-40827.99594959275
207,207,216.51839100000007,-40761.189842741114
208,208,217.47540483699996,-40861.66686041457
209,209,218.4293884129999,-40747.77225097228
210,210,219.59434999800007,-40851.51172451465
211,211,220.519617511,-40793.44507473437
212,212,221.60683667300012,-40662.90910623388
213,213,222.712873103,-40738.69913726633
214,214,223.35540270500002,-40767.33159576131
215,215,224.30829477200004,-40782.021443743724
216,216,225.43328409900005,-40692.982183898086
217,217,226.41688899999997,-40708.21403719227
218,218,227.48156567499996,-40615.365966187346
219,219,228.57670701900008,-40603.14849809142
220,220,229.715470677,-40656.625119895536
221,221,230.76526015900006,-40696.48981215468
222,222,231.91602068700013,-40643.70764713022
223,223,232.893325924,-40696.63404325215
224,224,234.30823010400007,-40589.00201154428
225,225,235.45433396199996,-40495.80879058657
226,226,236.32433192000002,-40579.587057638426
227,227,237.20918558100004,-40568.18520470856
228,228,238.3077444839999,-40604.5341878605
229,229,239.300813598,-40674.58479512269
230,230,240.024441904,-40667.038354560835
231,231,241.04399583099993,-40611.78959895455
232,232,242.125554154,-40513.53494602855
233,233,243.18399239600006,-40558.64101440832
234,234,244.28184484899998,-40588.54429561035
235,235,245.25554660600005,-40677.413594043814
