RuntimeInSeconds,ELBO
137,-44016.09883180653
138,-44135.27612890642
139,-44020.44192821495
141,-44092.840267812055
142,-44063.6656452368
143,-44088.37201480008
145,-43913.410881359894
146,-44046.08157198046
148,-44065.450541634775
149,-44046.9918660718
151,-43922.718499441886
152,-44026.60488803109
153,-43966.96455251138
155,-43938.406562461554
156,-44011.21570195849
158,-43938.41557512707
159,-43975.064350671026
160,-43953.23187140019
162,-43874.121008835864
163,-43903.15265971662
165,-43973.0804812081
166,-43897.244817001825
168,-43907.08785426602
169,-44001.56386546314
170,-43857.51977835273
172,-43943.75358924612
173,-43810.79869538311
174,-43889.745211698464
176,-43882.84248070603
177,-43863.69966174926
179,-43948.38143543038
180,-43843.182625781876
181,-43921.72331379413
183,-43887.00456900519
184,-43790.594201934764
186,-43975.32067701138
187,-43845.7809756713
188,-43833.247964778835
190,-43917.59526107754
191,-43783.83984618289
192,-43733.00560159447
194,-43891.51887603856
195,-43846.71930295549
197,-43782.57132307918
198,-43774.75041932904
200,-43865.354065431085
201,-43817.213786301916
202,-43713.57110758825
204,-43794.41259783916
205,-43851.66996145813
206,-43686.14388972694
208,-43729.10826936159
209,-43760.19972034322
211,-43655.459283555334
212,-43899.08093470575
213,-43640.159829432305
215,-43759.41833240607
216,-43675.54643290673
218,-43758.05526522233
219,-43749.77714074638
220,-43669.967913207875
222,-43556.3969147355
223,-43725.293550490605
224,-43638.02439321234
226,-43667.05632522142
227,-43614.01307608651
229,-43560.2829614008
230,-43655.51131129735
231,-43743.47779331871
233,-43587.75495701587
234,-43681.561868003395
236,-43648.2724511996
237,-43646.558523865424
238,-43601.52726640605
240,-43694.31416269958
241,-43580.9377976029
242,-43642.137697447964
244,-43588.98452262915
245,-43621.17449980408
247,-43571.39779985932
248,-43609.319734967845
249,-43478.59993765963
251,-43606.22134763131
252,-43748.27716203877
253,-43611.81077865394
255,-43572.57125815898
256,-43577.26808006063
258,-43524.76262833448
259,-43483.59241364349
260,-43511.94474110236
262,-43477.48547602335
263,-43437.6561172662
264,-43484.83903892654
266,-43531.270934962035
267,-43490.142482933275
268,-43483.602723506076
270,-43549.31766729683
271,-43526.3825175856
273,-43472.16236270159
274,-43501.42176584661
275,-43443.52328739744
277,-43397.37463649833
278,-43349.443416333306
280,-43326.08751190876
281,-43400.39261714287
282,-43434.08187914588
284,-43392.3535399505
285,-43298.93001919358
286,-43330.352800945475
288,-43473.62186504332
289,-43250.33813691525
291,-43415.742904327744
292,-43155.107038045666
293,-43324.828421049875
295,-43320.579932502456
296,-43299.92580825609
298,-43320.51045425334
299,-43211.78801630362
300,-43165.98465832214
302,-43331.3408763616
303,-43234.45456615458
304,-43330.50661656221
306,-43322.55684826567
307,-43253.49617556043
308,-43168.71756781066
310,-43185.605673184764
311,-43164.363104320575
313,-43132.46502835488
314,-43096.99600241198
315,-43264.39716092173
317,-43108.94452843281
318,-43143.78437707492
320,-43107.852882432366
321,-43159.25172249925
322,-43144.237773867004
324,-43151.13014690269
325,-43087.84597719947
326,-43012.44924696425
328,-42944.03813151036
329,-43210.58205272171
331,-43110.83486991002
332,-43014.910677673724
333,-43113.99355816946
335,-43087.388913262395
336,-42978.96278374419
337,-43033.12895116911
339,-42990.17331412368
340,-42911.97748678786
