RuntimeInSeconds,ELBO
1125,-40545.44268759482
1126,-40462.147082347954
1128,-40486.10364920582
1129,-40509.06766118335
1130,-40487.68219040468
1132,-40542.73611219137
1133,-40399.34151395461
1134,-40530.879079333485
1135,-40607.77575115928
1137,-40433.251128197786
1138,-40532.58876488277
1140,-40586.59927493429
1141,-40569.846533253
1142,-40471.8163025943
1144,-40464.86952559178
1145,-40467.58523208108
1146,-40411.66446680477
1148,-40493.97415313691
1149,-40554.561304587536
1150,-40508.656388126394
1152,-40424.62214656566
1153,-40444.73800582039
1154,-40511.07108472143
1156,-40538.97375407387
1157,-40487.74530810342
1158,-40506.3242797808
1160,-40570.20612232796
1161,-40460.046318792454
1162,-40506.83179374133
1164,-40458.69448308059
1165,-40489.32962004017
1166,-40431.77622126388
1168,-40499.0006411389
1169,-40489.08128876499
1170,-40533.607200482205
1172,-40394.21807211684
1173,-40447.74282009571
1174,-40549.94817404239
1176,-40496.42697057715
1177,-40490.16704244638
1178,-40461.63386390801
1180,-40457.075514917524
1181,-40431.53180554662
1182,-40514.56205574331
1184,-40527.31502411054
1185,-40464.90924434397
1186,-40408.46007047773
1188,-40485.08624462218
1189,-40400.222750098146
1190,-40480.59216762174
1192,-40476.48448034696
1193,-40390.33714163002
1194,-40485.51644536237
1196,-40496.29591151844
1197,-40550.79063389628
1198,-40401.7712729739
1200,-40415.78906262663
1201,-40539.14070881798
1203,-40416.25248683928
1204,-40490.96744251864
1205,-40474.39615548769
1207,-40386.96554163217
1208,-40443.47616747642
1209,-40408.987584610106
1210,-40386.96834040277
1212,-40410.52163718249
1213,-40472.33620235745
1215,-40372.27311857717
1216,-40704.084382095185
1217,-40436.81785220861
1219,-40472.8832758529
1220,-40385.42529836127
1221,-40525.62492199149
1223,-40435.833315134056
1224,-40395.0814417788
1225,-40361.16021452562
1226,-40402.85050291515
1228,-40431.18416914709
1229,-40441.07417962317
1230,-40411.665237543544
1232,-40441.99495130564
1233,-40368.96334662796
1235,-40354.36673895961
1236,-40312.836164497894
1237,-40369.60018220997
1239,-40486.30492321522
1240,-40376.36064576459
1241,-40434.253933546395
1242,-40424.93060134069
1244,-40382.63854264526
1245,-40480.588655165586
1247,-40344.78831178723
1248,-40485.233321477586
1249,-40361.316819073174
1251,-40377.249202918545
1252,-40395.21019359222
1253,-40370.11935186853
1255,-40439.77323068086
1256,-40401.775410307986
1257,-40354.6699034535
1258,-40321.56535997387
1260,-40356.3988161446
1261,-40622.995013862106
1263,-40445.796968241884
1264,-40374.35421409031
1265,-40465.22489731753
1267,-40325.697133002635
1268,-40321.2142016333
1269,-40448.37924456336
1271,-40502.87665057958
1272,-40392.84483352355
1273,-40332.90951561713
1275,-40310.20479580658
1276,-40386.932890598975
1277,-40432.98176174297
1279,-40435.53037417275
1280,-40287.68106040838
1281,-40369.635904065864
1283,-40365.83982504195
1284,-40296.24945659205
1285,-40492.979301223524
1287,-40326.46665907084
1288,-40337.904452587245
1289,-40527.503411788726
1291,-40320.89209976955
1292,-40315.35266687209
1293,-40337.59134640117
1295,-40405.25125176146
1296,-40413.508709964284
1297,-40354.3124276998
1299,-40362.1592489371
1300,-40418.49300711564
1301,-40319.2623282889
1303,-40458.89291840714
1304,-40343.13339590289
1305,-40407.80022386719
1307,-40382.122194389354
1308,-40371.60870888444
1309,-40349.27033035463
1311,-40354.470215113455
1312,-40298.675380339795
1313,-40372.63128029329
1315,-40360.500865367554
1316,-40369.341396784745
1317,-40416.67170913494
1319,-40171.24249094811
1320,-40223.95086926413
1321,-40280.149798875136
1323,-40296.66321268794
1324,-40226.58117638079
1325,-40297.34617309943
1327,-40264.57427279669
1328,-40550.73646710251
1329,-40258.06925396962
1331,-40318.61889684183
1332,-40288.04658500399
1333,-40347.54600121481
1335,-40324.707456888966
1336,-40353.24462215785
1338,-40326.24186686402
1339,-40258.864686999965
1340,-40212.98571215323
1341,-40259.37297843491
1343,-40228.21879035821
1344,-40349.73611282638
1345,-40283.74608897592
1347,-40316.925269237094
1348,-40306.408423687375
1350,-40274.18304607012
1351,-40257.836520116005
1352,-40257.99730650724
1353,-40283.5858287821
1355,-40252.23381046615
1356,-40255.741608035
1357,-40306.72651225204
1359,-40282.791385624034
1360,-40348.15392652354
1361,-40265.907316911536
1363,-40385.037303594
1364,-40285.5333077796
1366,-40314.01935530237
1367,-40286.89668373935
1368,-40258.24352584792
1370,-40316.46211021568
1371,-40225.01876431279
1372,-40345.59789591168
1373,-40258.52287879779
1375,-40231.31505714844
1376,-40295.22228532532
1377,-40304.73478905814
1379,-40298.83256578857
1380,-40251.185904540864
1381,-40275.43440996707
1383,-40237.413796438916
1384,-40328.397515598976
1385,-40235.08454522003
1387,-40211.06800041311
1388,-40208.99054107674
