RuntimeInSeconds,ELBO
340,-42377.993511919514
343,-42293.63881105821
345,-42308.43985717813
348,-42345.53435881355
351,-42254.89074846562
353,-42296.778431322455
356,-42432.55376457955
359,-42195.79147082345
362,-42188.18593965333
364,-42156.12396102894
367,-42141.12344398799
370,-42169.74381060237
372,-42126.42211688073
375,-42037.222341587425
377,-42072.03355858898
380,-42104.19952667698
383,-41956.10542523788
385,-42032.54169531924
388,-42030.340494257194
391,-42018.237879701046
394,-41972.2313961009
396,-41996.29380404121
399,-42130.49945390143
401,-41947.24251484681
404,-41896.549598367244
407,-41948.31689529604
409,-41868.742523690074
412,-41833.26156629757
414,-41925.734155008235
417,-41807.617822916945
420,-41838.14420844152
423,-41775.58802528757
425,-41853.863398993635
428,-41820.58194770429
431,-41692.43115023762
433,-41700.80440020916
436,-41768.557076343764
439,-41720.31430993059
442,-41678.71635959412
444,-41771.27926308757
447,-41685.67644840114
450,-41706.13589244029
453,-41623.84703350669
455,-41636.20546277102
458,-41677.71461834253
461,-41611.48975139826
463,-41541.61657302994
466,-41596.406671622
468,-41660.02235988198
471,-41579.36438600951
474,-41731.833569123264
477,-41578.70374543816
479,-41578.3597165157
482,-41508.08210168265
485,-41548.732573692156
488,-41551.32761074866
491,-41452.81417376434
494,-41478.55472494915
496,-41437.25796408186
499,-41402.77128892799
501,-41535.48208279599
504,-41419.795278756945
507,-41403.93207479985
510,-41357.92906117908
512,-41408.30177811692
515,-41350.57046559553
518,-41315.353595324355
520,-41481.59863176552
523,-41396.97255488949
526,-41367.54212257642
528,-41310.161505596254
531,-41379.59540253438
534,-41338.91522879712
537,-41277.45525633349
539,-41426.50110869079
542,-41242.64313199631
544,-41296.50863992353
547,-41203.43556545897
550,-41269.056437777974
553,-41262.59898553655
555,-41490.83035656883
558,-41277.067935631196
560,-41192.18503157483
563,-41205.41755638657
566,-41193.47651168698
569,-41231.242431186954
571,-41153.175347736484
574,-41069.63696948459
577,-41189.94573005592
579,-41131.61847273125
582,-41103.17334722374
584,-41137.13049937116
587,-41096.19575472504
590,-41090.584209805216
592,-41216.929247948996
595,-41210.791792591575
598,-41109.01782454954
600,-41089.31465048534
603,-41013.9427347323
606,-41109.892224086136
609,-41161.24607695476
611,-41034.616005608805
614,-41076.93312268155
617,-41088.549841291475
620,-40991.21114338146
622,-41053.98391355986
625,-40971.08802200721
628,-41021.075016482384
631,-41078.85685469113
633,-40999.59942498279
636,-40980.06082571276
639,-41010.177040406794
642,-40893.72490632322
645,-40978.45574939647
647,-40996.00733840571
650,-40910.21912994141
653,-41035.95370037001
656,-40955.82617848355
658,-40823.22673904923
661,-40897.436318215296
664,-40954.13747117226
666,-40839.435180810004
669,-40895.44690166387
672,-40878.30475674742
674,-40737.69931560471
677,-40880.44744727258
680,-40888.163268017546
682,-40981.3193356903
685,-40985.94198561293
688,-40856.67221771838
690,-40756.10452859742
693,-40774.75860676226
695,-40788.156426602
698,-40834.11817008238
701,-40872.2429037193
703,-40733.33197697376
706,-40729.74391875261
709,-40766.67902315555
711,-40739.5594802481
714,-40786.41208471601
717,-40726.89742424086
719,-40795.92544363562
722,-40838.51289050859
725,-40943.90229921855
728,-40685.64693507889
730,-40705.300710916374
733,-40653.055614422075
735,-40693.127893356985
738,-40752.51223460736
741,-40738.019475974674
744,-40604.02524519804
746,-40706.831932950154
749,-40669.9157724503
752,-40672.277523822006
754,-40627.42203739648
757,-40765.40107537483
760,-40624.326253948515
763,-40613.342959354566
765,-40746.814761727466
768,-40598.90984716429
771,-40618.68196781541
773,-40701.72384123887
776,-40652.97455774949
778,-40724.06566059907
781,-40657.23299607923
784,-40623.47534174047
786,-40610.826514835564
789,-40663.81861960012
792,-40636.53586912438
794,-40634.89263245702
797,-40564.22562557444
800,-40536.02981493203
802,-40628.172793347345
805,-40505.31366640313
808,-40590.75960140443
810,-40544.560419760484
813,-40527.05543702581
816,-40669.275570866106
818,-40523.092096827364
820,-40649.98775758912
823,-40578.65218222119
826,-40586.43067556518
829,-40497.80932327627
831,-40579.310849136935
834,-40458.75449105566
837,-40499.44706145483
839,-40549.252628834576
842,-40631.80567236829
845,-40537.460117903756
847,-40496.21611415805
850,-40516.67179086905
852,-40438.566173831394
855,-40485.77347575451
857,-40465.142092001865
860,-40600.800550301916
862,-40441.24591518735
