RuntimeInSeconds,ELBO
470,-41603.40167348175
473,-41580.808309590444
476,-41491.668840759085
479,-41550.54936849998
481,-41540.220543836906
484,-41548.475574735705
486,-41407.655722721676
489,-41467.13961853753
492,-41467.580818589464
494,-41402.50384884605
497,-41391.95599750084
500,-41333.90703255712
503,-41469.21222073272
505,-41342.55189497377
508,-41358.94934294972
511,-41321.26465919069
513,-41363.26010746163
516,-41455.212718405346
518,-41273.83225576102
521,-41299.43775929314
524,-41315.00255297203
527,-41245.136417197275
530,-41243.32560280875
533,-41361.71513786338
536,-41204.17345437222
538,-41283.59376303593
541,-41304.26363147799
544,-41234.36552749571
546,-41347.03679408492
549,-41185.37454578312
552,-41321.87270990552
555,-41184.628391554696
557,-41232.10962475439
560,-41116.040670463415
562,-41121.046776226176
565,-41189.628315892514
568,-41056.131932824464
571,-41144.933159718705
574,-41138.4980796039
577,-41060.84018686665
580,-41129.17540888129
583,-41109.449691758324
585,-41061.48260856211
588,-41035.90653572977
591,-41156.93620905183
594,-41011.544475042116
596,-41028.15194496266
599,-41016.11046430712
602,-41000.18751938762
605,-41001.0118778421
608,-41181.142398294134
610,-41133.67151787601
613,-41108.0810944856
616,-41019.462735259716
618,-41081.43148788105
621,-40928.49857979398
624,-40877.136065248575
627,-41039.64176963314
629,-40995.6300409419
632,-40958.60036325122
635,-41056.25097637966
638,-40980.187377053866
640,-40971.94337003474
643,-40845.51270303522
646,-40941.89175829894
649,-40826.247319711445
651,-40913.49480395185
654,-40815.70535631077
657,-40922.690801908684
659,-40910.01010363752
662,-40854.29869680013
665,-40833.23817885855
668,-40878.97639770043
670,-40916.378474608646
673,-40914.24446386317
676,-40859.4526387005
679,-40924.48226551626
681,-40797.081268631046
684,-40843.6428468668
687,-40736.475865737186
690,-40768.62973300606
693,-40807.799539714746
696,-40746.25707849964
698,-40845.87181555406
701,-40804.43281328853
704,-40772.97260573115
706,-40845.13494839242
709,-40755.44808052201
712,-40840.90153022682
714,-40756.87184888057
717,-40761.895539092744
720,-40769.48965256795
723,-40797.08664598795
725,-40698.82483271329
728,-40822.672786043644
731,-40737.959278595124
733,-40635.45562012734
736,-40784.72400268385
739,-40660.06256918021
742,-40774.5990322966
745,-40747.702163844275
747,-40649.32913948904
750,-40697.94859131075
753,-40697.37096433697
756,-40637.40205869588
759,-40540.022010806926
761,-40613.12846927063
764,-40680.13463271807
767,-40724.346929940075
770,-40641.68129088196
772,-40668.322866086324
775,-40578.52483657043
778,-40609.30068807605
780,-40554.229888457005
783,-40555.769797780784
786,-40702.89039914751
789,-40699.847347412644
792,-40663.07708991412
794,-40522.12236845641
797,-40534.012397422615
800,-40560.672573065574
802,-40705.65379135278
805,-40511.29527274684
