RuntimeInSeconds,ELBO
799,-40605.055065422646
802,-40544.90611773323
804,-40588.02602523561
807,-40610.174210561825
810,-40508.711046808894
813,-40505.96172705807
815,-40575.03736584568
818,-40647.95558897039
822,-40539.65405081163
824,-40512.15096584904
827,-40537.21982441003
830,-40448.90923150027
833,-40590.82699258563
836,-40505.514008401675
838,-40511.6815642433
841,-40570.87645479861
844,-40451.12348642219
847,-40476.58295989123
850,-40507.065042548194
853,-40497.734757304985
856,-40519.863978329464
859,-40509.482896927926
861,-40500.96215014309
864,-40466.98860149124
867,-40408.377527012846
870,-40506.79364510964
873,-40362.80644684678
876,-40614.18141885025
879,-40448.00397468584
881,-40458.85131966912
884,-40449.71196113895
887,-40546.29719242806
890,-40437.837496989014
892,-40351.753968651625
895,-40474.581210586526
898,-40463.28486843889
901,-40404.438758270015
904,-40474.02578159701
907,-40416.47035247003
910,-40462.725771619596
913,-40368.0552436423
916,-40452.24302318712
919,-40353.59309648703
921,-40426.73002981603
925,-40332.92752750307
927,-40449.20656121392
930,-40509.96729556553
933,-40407.09036401496
936,-40499.44909337347
939,-40461.29370968848
941,-40298.694560599346
944,-40378.130935230234
947,-40380.25717474388
950,-40362.51663035317
953,-40292.72956182234
956,-40427.726842765005
959,-40361.93632907385
962,-40374.21535993827
965,-40430.43834874695
967,-40447.068173982974
970,-40354.91804283768
973,-40287.39440465922
976,-40300.33873224806
979,-40373.38444387984
982,-40432.57824318482
985,-40300.51776696684
988,-40338.66587558899
990,-40190.499117174906
994,-40248.37590968098
996,-40299.58447194536
999,-40278.00029699377
1002,-40327.96716314155
1005,-40398.44740168823
1008,-40334.59228518897
1011,-40397.916280340854
1014,-40269.034927141955
1018,-40324.261389083855
1021,-40298.02689617807
1023,-40284.101721572566
1026,-40289.25830558654
1029,-40243.49601530864
1032,-40320.76738319574
1035,-40251.4934151035
1037,-40215.85402141929
1040,-40305.233535678235
1043,-40302.5802563004
1046,-40238.578238706265
1049,-40359.30881677907
1052,-40334.27947106689
1055,-40220.27005497811
1057,-40433.968237852605
1060,-40277.92602539998
1063,-40234.186703216285
1066,-40359.66228690186
1069,-40444.525986260254
1072,-40305.56941926289
1075,-40233.22242043472
1078,-40294.28794800879
1081,-40228.17395716002
1084,-40274.58159141509
1087,-40403.05331686101
1090,-40189.12314325228
1092,-40231.3691131601
1095,-40330.486733382895
1098,-40149.41581538102
1101,-40217.28181820024
1104,-40236.48630099747
1107,-40204.53987858882
1110,-40217.35517276037
1113,-40174.1081674335
1115,-40342.32153842189
1118,-40252.52129892005
1121,-40248.76022319353
1124,-40197.08499329945
1127,-40124.60876528482
1130,-40244.919667851864
1133,-40243.24219808119
1136,-40091.0638335973
1139,-40245.085821936846
1142,-40287.47505830077
1145,-40086.73680956039
1148,-40155.818295934085
1150,-40160.00188228475
1153,-40119.873291853044
1156,-40104.66312553162
1159,-40251.3487715236
1162,-40092.80228906298
1165,-40085.27809848859
1168,-40149.53534567655
1171,-40150.79734663047
1173,-40115.039090850776
1176,-40128.646076682184
1179,-40165.723591551265
1182,-40074.52259903386
1185,-40175.53249541874
1187,-40500.741575647044
1190,-40131.15534874436
1193,-40048.058799075625
1195,-40215.978247982945
1198,-40082.61904871051
1201,-40079.76494786427
1203,-40109.11225639688
1206,-40216.34645215543
1209,-40084.04167475773
1212,-40162.062876716125
1215,-40188.03185115004
1218,-40133.97407924936
1220,-40256.42092670364
1224,-40143.486824203224
1226,-40055.0194550607
1229,-40106.70308458716
1232,-40130.664729852004
1236,-40016.550182843166
1238,-40144.00138814319
1241,-40163.9284018534
1244,-40116.13611349264
1247,-40035.85491204655
1250,-40094.923443445
1253,-40136.871895765755
1256,-40068.33624700792
1259,-40077.40126816428
1262,-40013.59425932448
1265,-40028.40055986794
1267,-40019.04876467511
1271,-40031.3901130926
1273,-40117.889281640484
1276,-40050.69098786847
1279,-40042.57547603601
1282,-40099.98007852134
1285,-40145.43383400285
1287,-40021.677946619064
1290,-40027.56521101387
1293,-40012.92952735139
1296,-40002.11437940135
1299,-40105.01685886729
1301,-40092.98949867829
1304,-40072.285556220726
1307,-40298.758231708845
1310,-40107.348308886205
1313,-40135.36915408583
1316,-39987.496062341736
1319,-40048.124108941294
1322,-40036.699450821914
1324,-40137.61540483619
1328,-40017.341671126575
1331,-40172.053878228966
1334,-40048.76284388741
1337,-40055.87932234819
1340,-40027.922050348534
1343,-39994.35552260742
1347,-39989.12853141994
1349,-40012.25784647632
1352,-39975.6961242394
1355,-40306.91581891589
1358,-39987.41867583837
1361,-39955.939110245934
1364,-39977.98076967303
1367,-40006.64999126004
1369,-40017.31320562412
1372,-40053.53902289516
1375,-40104.77062694565
1378,-40027.61935047479
1381,-39956.04214670968
1383,-40031.82826553996
1387,-40045.97737623656
1389,-40080.631669715876
1392,-40075.22860307614
1395,-40018.17220788259
1398,-39987.93613684352
1401,-39928.52909178066
1404,-40029.70314478465
1407,-40043.21097946119
1410,-39986.088767877445
1413,-39987.62311659301
1415,-40235.07494517123
1418,-40023.115945269405
1421,-39994.31238722425
1424,-39898.36928650171
1427,-40253.62033413142
1429,-39937.68769953312
1432,-40052.04420753218
1435,-40024.46798821411
1438,-40046.23543300579
1440,-39983.784785712574
1444,-39987.96120813873
1447,-40006.02420788404
1449,-40017.16266217676
1452,-39948.66586433047
1455,-39914.05751849462
1458,-40052.60506562261
1461,-39915.31436832424
1464,-40108.354563685054
1467,-39993.9016931277
1470,-40040.42517645865
1473,-40017.599881775895
1475,-39987.17435535701
1478,-39931.535195996395
1481,-39973.622055502536
1484,-40005.56146572574
1487,-40076.61841617268
1490,-40016.13307699573
1493,-39937.64144069401
1495,-39923.47846003541
1498,-39907.291760350476
1501,-39962.31093028901
1504,-40057.509139718415
1507,-40044.70550841683
1509,-39916.42918174127
1513,-40021.97027935844
1515,-39970.22542576006
1518,-39902.50335855702
1521,-39971.90005525558
1524,-39971.1495275718
1527,-39857.91988938741
1529,-39973.02966845184
1532,-40047.95034667222
1535,-39912.12581854562
1538,-39939.53688196139
1541,-39889.68507046946
1543,-39911.51572309693
1547,-39959.44330061933
1549,-39891.92407243954
1552,-39889.61453150887
1555,-39991.50968611617
1558,-40021.19724552467
1561,-40170.40324011131
1564,-40132.701031790326
1566,-39939.906361804664
1569,-39979.76100232377
1572,-39888.99277928917
1575,-39911.65624092521
1577,-39878.558202731554
1580,-40034.37957569243
1583,-39872.0421095387
1586,-39871.75377850015
1588,-39844.1077224495
1592,-40034.899317567935
1595,-40001.7637889976
1597,-39897.36809536859
1600,-39944.80761507355
1603,-39956.251524140986
1606,-39854.8461046826
1609,-39864.98180845204
1611,-39840.73359007444
1614,-40019.43204869937
1617,-39870.94352135042
1620,-39904.63884996926
1622,-39867.71960354698
1626,-39871.52303430243
1629,-40166.30849607418
1631,-39847.669514476365
1634,-39846.35740294088
1637,-39885.60795706321
1640,-39854.02866576247
1643,-39920.23523617116
1646,-39889.6950268372
1649,-39842.00582846395
1652,-39848.30383026696
1655,-39995.79695949482
1659,-39858.617170261365
1662,-39890.20833254732
1664,-39963.393659604575
1667,-39985.355685996044
1670,-39843.73390305986
1673,-39937.38006813693
1676,-39963.44953133301
1678,-39892.14053771382
1681,-39902.44643155116
1685,-39873.464394801675
1687,-39826.69832130609
1690,-40022.92761151801
1693,-39874.6181219199
1696,-39884.46264382692
1700,-39932.026858784026
1702,-39922.160659041074
1705,-40039.89245577758
1708,-40001.066203459195
1711,-40017.94281258677
1714,-39741.24669889768
1716,-39906.478985732654
1719,-39970.01643279968
1722,-39882.319706335235
1725,-39829.19720811804
1727,-39880.34414407011
1730,-39855.12604167066
1733,-39820.74075899601
1736,-39973.72038196576
1739,-39949.76107905364
1742,-39770.94150590604
1744,-39924.510213207715
1747,-39772.723372695924
1750,-39831.15021771371
1753,-39811.37121756094
1755,-39822.479742262585
1758,-39910.1162251575
1761,-39898.36579983859
1764,-39772.71170692732
1767,-40005.07095636205
1769,-39877.48729154643
1772,-39851.141672940845
1775,-39813.746701398144
1778,-39794.28062694732
1781,-39824.72855759028
1783,-39850.74857799586
1787,-39797.869875134566
1790,-39860.61425292692
1792,-39834.43715754694
1795,-39780.37826600916
1798,-39839.63991625071
1801,-39921.306519154656
1804,-39768.87133038413
1806,-39814.23545862422
1809,-39908.99241179035
1812,-39784.06256731663
1814,-39963.24374618805
1817,-39940.730598310656
1821,-40066.05173009865
1824,-39821.90727946429
1827,-39853.73149329948
1829,-39805.90802956846
1832,-39807.124565996965
1835,-39985.75258583745
1837,-40311.37539749156
1840,-39873.70174327117
1843,-39787.56865522597
1846,-39796.57400886576
1849,-39785.09280435949
1852,-39826.8005931937
1855,-39786.80440622213
1857,-39829.94771937559
1860,-39843.91147738601
1863,-39743.78115697803
1866,-39843.56683257663
1869,-39818.98973191576
1871,-39784.794435349126
1874,-39827.05485515196
1877,-39724.265963345795
1880,-39831.01399671318
1883,-39765.72959338612
1885,-39815.37302967358
1888,-39758.90770972571
1891,-39903.583875184624
1894,-39768.71417743575
1897,-39967.278682178985
1900,-39764.1363693631
1903,-39972.48630488386
1905,-39785.9445635118
1908,-39782.31088175184
1911,-39959.814969878935
1914,-39903.53202272915
1917,-39771.11078025639
1920,-39841.43336599337
1923,-39827.70304477159
1926,-39871.51509735647
1929,-40008.498464055425
1931,-39756.65617404244
1934,-39816.8989552529
1937,-39909.01234192705
1939,-39874.7682187146
1942,-39889.99060630895
1945,-39808.30550776916
1948,-39802.30659573826
1951,-39826.053981978235
1954,-39741.564437896915
1957,-39780.153845447385
1960,-39780.81507073202
1962,-39766.6581172632
1965,-39738.61999866397
1968,-39787.996556244085
1971,-39860.71647126587
1974,-39784.556643527154
1976,-39783.03776715052
1979,-40147.87816915758
1982,-40051.07425484501
1985,-39959.886261824766
1988,-39765.440139441984
1991,-39843.93168249543
1994,-39836.72266219612
1997,-39889.62388150285
2000,-39774.894053744065
2002,-39667.10502621602
2005,-39789.376298232615
2008,-39726.3494675472
2010,-39769.931631217965
2014,-39797.450669810365
2016,-40322.88854984509
2019,-39734.7238233039
2022,-39738.067483347215
2025,-40036.12263464826
2028,-39676.4992782102
2031,-39790.5352666386
2033,-39796.248992234265
2036,-39753.208174117484
2039,-39768.52557263366
2042,-39870.04035977899
2045,-39818.18347217524
2048,-39743.74489314905
2051,-39865.458398571194
2053,-39799.13361881964
2056,-39843.63861909666
2059,-39857.7340698549
2062,-39803.63183257723
2065,-39945.60170623192
2068,-39856.43221092777
2071,-39786.41573529262
2074,-39718.50945257382
2077,-39747.43953854557
2080,-39828.19723068293
2083,-39691.06458622328
2086,-39907.61032096901
2088,-39900.91263783317
2091,-39750.24506841692
2094,-39867.24774775774
2097,-39866.07485709926
2100,-39718.8138017133
2103,-39709.755326532475
2106,-39840.921030427045
2109,-39809.32101970802
2112,-39696.96751177708
2115,-39885.53701225145
2119,-39712.218794347566
2121,-39639.47219080838
2124,-39720.36856568901
2127,-39812.36438181437
2130,-39727.69069057355
2133,-39881.303800613736
2135,-39819.31583098382
2138,-39849.31489591183
2141,-39753.82701555542
2144,-39854.30103936685
2147,-39862.711057338674
2150,-39764.196233552924
2153,-39697.767943888306
2156,-39768.03468822359
2159,-39732.75617664588
2162,-39667.564972502536
2165,-39927.079663274664
2168,-39904.86297650045
2170,-39770.361310763634
2173,-39856.64995763239
2177,-39675.80265916155
2179,-39818.81532178751
2182,-39672.94254229127
