RuntimeInSeconds,ELBO
1302,-40102.15278436688
1305,-40145.258632906836
1307,-40049.20401635081
1310,-40020.793813331766
1313,-40079.076462351775
1315,-40188.03606667098
1318,-40052.31217564842
1321,-40028.35974832544
1324,-39994.669246636455
1327,-40088.27846455413
1329,-39984.25727613565
1332,-40009.01549433142
1335,-40027.30882147095
1337,-39957.6424471107
1340,-40227.698638152004
1343,-40012.93444137722
1345,-40046.62018911983
1348,-40141.64940692592
1350,-40010.81772563823
1353,-40028.048921876194
1356,-40226.13567149527
1359,-40139.99190993739
1361,-39975.97347917874
1364,-40050.0626834068
1367,-40185.10023076994
1369,-40012.98260835862
1372,-40127.35743204936
1375,-40171.3411184795
1377,-40045.54934209921
1380,-39961.650934942496
1382,-40021.73888424961
1385,-40018.258883407834
1388,-40000.20922356786
1390,-40101.25290204721
1393,-40170.66934699339
1396,-39968.60171185952
1399,-40011.59376784977
1401,-39928.281634090294
1404,-40228.643614174674
1407,-40108.83414815323
1409,-39985.6570536757
1412,-40003.74766993755
1415,-40019.91114147353
1418,-39908.99064316468
1421,-40022.65215809709
1423,-40152.55646634764
1426,-39929.49877542588
1429,-40010.35045134422
1431,-39946.31662828132
1434,-39971.16801926229
1436,-40106.5141577686
1439,-40011.94991027842
1442,-39983.73411979996
1445,-40041.778331922396
1447,-40027.221046221886
1450,-40271.84451138295
1453,-40018.854736851885
1455,-39965.792194951624
1458,-40174.73324126638
1461,-40027.67264951048
1463,-40010.50176530469
1466,-40282.53329148187
1469,-39881.08408745196
1472,-39892.17643747696
1474,-40113.14780812089
1477,-39854.39996962417
1480,-39946.37745944657
1483,-40012.60056894424
1486,-40007.997793782524
1488,-40041.11355730251
1491,-39847.291923730154
1493,-39998.77253930363
1496,-39901.22626888225
1499,-39929.668816032325
1501,-39937.397194132864
1504,-40047.19400798346
1507,-39980.411942498446
1509,-39912.94725374406
1512,-39960.49565883719
1515,-39969.938388154274
1518,-39935.22432511869
1521,-40359.28387620211
1523,-39957.57891559378
1526,-40102.881163850514
1529,-40456.51768073122
1532,-39854.89649446594
1534,-39948.32354463138
1537,-39929.52291560669
1540,-39961.69047596656
1542,-40042.946009584164
1545,-39993.109584282865
1548,-39934.906731188836
1550,-39913.17457002269
1553,-39899.268208146255
1555,-40092.189691900996
1558,-39900.962282636356
1561,-39848.19493579048
1564,-39906.18859995991
1567,-39903.479360396355
1570,-39829.643761964464
1572,-39995.20507077481
1575,-39935.85878012644
1577,-39821.27111548305
1581,-40105.875555044186
1583,-39846.496467776335
1586,-39921.72657597491
1588,-39893.958267028254
1591,-39935.26352114446
1594,-39901.813189645814
1596,-39896.90956600584
1599,-39955.63812706437
1602,-40181.99419644075
1605,-39949.885964509034
1607,-40001.30254263066
1610,-39925.32954568058
1613,-39932.51691601682
1616,-39970.63208147562
1618,-39916.03197104987
1621,-39890.3749449235
1624,-39844.167698335455
1626,-39954.797499949906
1629,-39751.965707536925
1632,-39965.40456586062
1634,-39888.837125296035
1637,-39908.94363588219
1640,-39852.376899999785
1642,-39909.279239875876
1646,-39927.25886953683
1648,-39859.68577549086
1651,-39986.625242335125
1653,-40003.45636390458
1656,-39967.42117339386
1659,-39845.889525119754
1662,-39913.38939961138
1664,-39864.95050186143
1667,-40051.373400098426
1670,-39977.22276601465
1673,-39957.25336670973
1675,-40042.275975715726
1678,-39871.645564144375
1681,-39898.829316725365
1683,-39809.667880898
1686,-40078.228978788786
1689,-39823.12642169034
