RuntimeInSeconds,ELBO
1046,-40370.28399845634
1049,-40336.88813351611
1052,-40210.28346337416
1055,-40301.431590489454
1058,-40226.403696700865
1060,-40267.90924581963
1063,-40229.76118783412
1066,-40216.92977102898
1069,-40221.344300698474
1072,-40312.4432580321
1074,-40257.87150321486
1077,-40224.87544992
1080,-40200.45378604181
1083,-40158.36635336339
1085,-40299.63542916279
1088,-40241.77211333743
1091,-40185.48952196188
1094,-40179.9673255463
1096,-40194.4260163739
1099,-40192.790748779065
1102,-40262.4344471864
1104,-40333.977287514936
1107,-40233.39718424313
1110,-40432.4607142666
1113,-40129.65856565463
1116,-40213.97200258859
1119,-40247.64628856778
1122,-40125.231458979375
1125,-40244.05707047832
1128,-40118.296025966556
1130,-40227.7765468169
1133,-40308.663269037
1136,-40090.44047036956
1138,-40196.86387164133
1141,-40228.712318013146
1144,-40172.77435310261
1147,-40343.85427978449
1149,-40161.3716904867
1152,-40202.92178921008
1154,-40395.53212356716
1157,-40186.43714509407
1160,-40130.70936201756
1163,-40164.10536403394
1165,-40136.37724987945
1168,-40128.82382963079
1171,-40193.82795572007
1173,-40147.70994413274
1176,-40210.23743087497
1179,-40320.98223801346
1182,-40130.721298301236
1185,-40192.749875262925
1187,-40137.087616567325
1190,-40178.03719921257
1193,-40112.15663992933
1196,-40138.950192699005
1198,-40328.306027245635
1202,-40125.82540622589
1204,-40096.68142266895
1207,-40144.244784942966
1210,-40202.64295443519
1213,-40149.95768651603
1216,-40160.98376476131
1219,-40180.15926315475
1221,-40074.61939619131
1224,-40193.720037461455
1227,-40055.69140614767
1230,-40071.61966142243
1232,-40108.26741859062
1235,-40066.14366764821
1237,-40043.27086233596
1240,-40120.106593704106
1243,-40235.496520801884
1246,-40111.07195146301
1248,-40092.52736782875
1251,-40191.184155272786
1254,-40155.33790010667
1257,-40076.20803573644
1259,-40092.183363865064
1262,-40043.58318770615
1265,-40091.24208338219
1268,-40172.34242776018
1270,-40102.057556929765
1273,-40116.959869895785
1276,-40072.92666031404
1279,-40195.00127544155
1282,-40038.99055238906
1284,-40089.97661763693
1287,-39997.47242416218
1290,-40046.3499075978
1293,-40008.95127155555
1295,-40048.695778278205
1298,-40141.90168610682
1301,-40010.78226914822
1304,-40128.50148608285
1306,-40049.33364523571
1309,-39985.35611781584
1312,-40064.040200880816
1315,-40019.54382885138
1318,-40068.51107111009
1321,-39988.25334087992
1324,-40066.0268639133
1327,-39971.50658933887
1330,-39998.30677430707
1333,-40274.65216100047
1336,-40069.71334229663
1339,-40007.20151904759
1342,-40138.641389011165
1345,-40150.96342822578
1348,-40043.38340617354
1351,-40213.64120027894
1353,-40102.90974270513
1356,-40007.095428978355
1359,-40019.24338446059
1362,-39999.70872661654
1364,-40112.520402245245
1367,-39983.52937169806
1370,-39950.158704002126
1373,-40037.209084124384
1375,-40027.47674408007
1378,-39928.95772552224
1381,-40019.9546054142
1384,-39965.515662841324
1386,-40061.05595553666
1389,-40013.05856474961
1392,-39938.55419392889
1395,-40103.703969097936
1397,-40043.49599025397
1400,-40022.85192080452
1403,-40034.00222876689
1405,-40034.71186670157
1408,-40060.3019601455
1410,-40018.50322295943
1413,-40048.076175239825
1416,-39999.997928206925
1419,-39992.893741593245
1421,-40083.66253042698
1424,-39940.37540809659
1427,-39885.07939874013
1430,-39936.23781541048
1432,-40032.98873726679
1435,-40161.52038997515
1438,-39936.00238342025
1441,-40019.21480827008
1444,-39974.04289256876
1447,-39939.3589477752
1450,-39940.749829763714
1453,-40042.20999837377
1455,-40028.0655346894
1459,-39998.690720067425
1461,-39959.82980795636
1464,-39994.57583344191
1466,-39960.74026557457
1470,-39999.72149459654
1472,-39999.82900111998
1475,-40013.22494186871
1478,-39997.19081326262
1481,-40061.446240687226
1484,-40017.48506059
1487,-39900.64719972074
1489,-40015.92055663624
1492,-40084.162983204675
1495,-40016.0225674202
1498,-40086.17352471743
1500,-39952.76459218802
1503,-40001.17204315968
1506,-39894.173271107145
1509,-40048.27884913661
1512,-40001.504106613866
1515,-39848.052674473816
1518,-40049.5710212264
1520,-39925.029169106165
1523,-39951.98441090407
1526,-39960.94782993972
1529,-39839.55008176263
1532,-39886.059500539064
1534,-39988.733985653314
1537,-40265.39008397437
1540,-39940.471157714426
1543,-39964.80820862027
1545,-40011.55323780835
1548,-39988.60655351638
1551,-40172.01022845139
1554,-39886.91934074054
1557,-39961.09493159484
1560,-39933.520074231914
1563,-39980.45277641792
1566,-39964.254099074176
1569,-40008.50809219155
1572,-40027.88009319793
1575,-39917.01392350617
1578,-39974.99194057068
1580,-40111.393933461506
1583,-39892.82462939416
1586,-39950.68760364679
1589,-39886.371182791416
1591,-40020.1941692762
1594,-40027.56585974248
1597,-39902.4457024587
1600,-39887.49937978454
1602,-39988.66025305837
1605,-39974.37986407983
1608,-39942.58503935347
1611,-40337.04435408585
1613,-40009.61384321006
1616,-39892.80888474466
1619,-39993.25775193808
1622,-39852.1887680092
1624,-39920.16139112738
1627,-40076.7836598457
1630,-39912.78180176538
1633,-39870.12533980546
1635,-39863.66460324526
1638,-39967.22441468216
1641,-39876.872965727554
1644,-39857.56871101527
1646,-39901.26374160059
1649,-39841.80095819875
1652,-39947.1110388993
1655,-39979.49497432617
1657,-39939.20612619948
1660,-39954.306983727554
1663,-39933.24395465209
1666,-39774.61491337917
1669,-40156.84835769612
1671,-39839.84353461448
1674,-39925.71094556284
1677,-40045.05231215254
1680,-40190.09795115163
1683,-39904.85455469384
1686,-39881.31480636183
1688,-39809.7479739067
1691,-39875.17020134622
1694,-39895.26578610088
1697,-39886.86609286899
1699,-39924.527078264175
1702,-39925.95050771609
1705,-39917.885804911595
1708,-39883.68165430007
1710,-40113.17529216567
1713,-39975.89445872134
1716,-39897.02385323179
1719,-39976.12673615723
1721,-39776.799051234324
1724,-39727.12010987237
1727,-39882.225790518416
1730,-39883.888651499976
1733,-39876.82147842589
1735,-39881.56241627336
1738,-39918.01666245963
1741,-39937.47135345401
1744,-39796.94878901641
1746,-39877.25577592515
1750,-39865.169500713426
1752,-39921.57365039023
1755,-39831.36158344651
1758,-39885.966001780886
1761,-39747.25717330289
1764,-39809.29259593045
1766,-39805.83267547577
1769,-39882.81506729884
1772,-39909.66945302148
1775,-39909.920871298076
1778,-39851.04697110965
1780,-39751.806715145285
1783,-39883.60305599931
1786,-39705.12055947805
1789,-39790.72547330989
1792,-39807.11131645974
1794,-39817.89268021517
1797,-39779.07282966563
1800,-39823.86187692844
1802,-39882.4540211455
1805,-39717.935015474024
1808,-39894.809230843675
1811,-39996.30174393509
1813,-39964.129436027346
1816,-39840.63246875988
1819,-39805.86941837233
1822,-39867.91382552415
1824,-39749.37960281211
1828,-39937.13513963299
1831,-40062.14260218901
1833,-39826.800791179965
1836,-39902.96451869287
1839,-39997.97827659249
1842,-39824.978960613735
1845,-39792.766298703325
1848,-39917.836118482075
1850,-39993.276306067884
1853,-39735.2861736815
1856,-39836.578615696366
1859,-39906.05419899604
1862,-39791.32141159691
1864,-39789.582410714575
1867,-39807.29739196145
1870,-39871.2680046893
1873,-39914.763885157015
1875,-39775.34493548856
1878,-39812.26196874478
1881,-39760.836594117245
1884,-39812.272890022236
1886,-39783.827417852626
1889,-39891.74456216215
1892,-39742.50740266152
1895,-39856.17906714949
1897,-39778.124789320005
1900,-39804.968867000236
1903,-39844.330626205905
1905,-39768.58337592257
1908,-39735.9815043697
1911,-39662.342341018244
1913,-39820.13255176665
1916,-39814.13666482306
1919,-39825.88942567883
1921,-39714.74622630282
1924,-39805.09129262998
1927,-39750.415138412274
1929,-39779.83458645379
1932,-39779.29633213412
1935,-39749.944699339416
1938,-39815.040604809736
1941,-39897.60040347825
1943,-39840.0046061944
1946,-39804.13012067157
1949,-39770.986986441625
1952,-39785.00094248628
1954,-39782.46417870555
1957,-39868.12008779748
1960,-39778.201960445454
1963,-39764.48706201361
1965,-39867.00180983249
1968,-39788.90888718359
1971,-39687.65046271257
1974,-39768.96525909238
1976,-39641.90142684107
1979,-39913.05394836276
1982,-39858.51852453511
1985,-39768.84099124978
1988,-39758.20714668066
1990,-39808.867814906866
1993,-39815.35420989349
1996,-39702.84726728986
1999,-39943.371987470564
2001,-39812.194474567616
2004,-39852.57461054859
2007,-39702.13853210069
2010,-39828.885444853084
2012,-39728.56197332781
2015,-39697.800477324134
2018,-39744.63053697543
2021,-39757.246129119536
2023,-40165.59949091833
2026,-39893.812233204735
2029,-39710.828461892874
2031,-39897.263534485064
2034,-39772.928900951934
2037,-39742.95201286362
2040,-39760.372460130646
2042,-40135.26341549256
2045,-39811.54760661754
2048,-39747.05222109239
2051,-39739.59693496807
2054,-39895.17575657876
2056,-39710.58292507866
2060,-39805.6629505779
2062,-39750.33415422255
2065,-39784.86486219869
2068,-39690.10480484183
2071,-39685.94087409793
2074,-39870.973166853946
2076,-39757.53771987544
2079,-39837.50597615473
2082,-39834.45134308419
2085,-39610.17503203395
2087,-39856.39001826203
2090,-39745.777502691606
2093,-39735.466145115795
2096,-40273.576204294965
2098,-40284.422564913424
2101,-39908.19342495842
2104,-39723.6721171735
2107,-39721.31692885382
2110,-39847.713410887
2112,-39752.33780905088
2115,-39854.5096576104
2118,-40113.361025917045
2120,-39846.15861569838
2123,-39918.6509999397
2126,-39824.489930482814
2129,-39676.53955236228
2132,-39750.8079176614
2134,-39728.43383909672
2138,-39668.7329920792
2140,-39676.26101732558
2143,-39812.474005139695
2146,-39907.29427558313
2149,-39770.37950867182
2151,-39742.20517100195
2154,-39701.68635841658
2156,-39789.721055170405
2159,-39719.44749451038
2162,-39722.40996706357
2165,-39794.5847743597
2168,-39690.46626175379
2171,-39825.042948896415
2173,-39773.80465489814
2176,-39721.189471514124
2179,-39769.11665202054
2181,-39764.73612368698
2184,-39945.57150217799
2187,-39914.87492470786
2189,-39686.06816408507
2192,-39895.27954848248
2195,-39770.553166747966
2198,-39751.961469485694
2201,-39762.8297993486
2204,-39706.67424631448
2206,-39721.31806991449
2209,-39718.50052343326
2212,-39741.4112455643
2215,-39738.87299709133
2217,-39714.90621366947
2220,-39722.611545087006
2223,-39748.55653630326
