RuntimeInSeconds,ELBO
248,-42963.985033553414
251,-42855.2571137403
254,-42977.25045257909
256,-42903.992487381525
259,-42875.99735786829
262,-42818.948990854115
264,-42832.31501972515
267,-42878.4441919029
270,-42843.922174739244
272,-42822.36625170999
275,-42732.94600836349
278,-42605.80916022311
280,-42755.32854473229
283,-42664.03772619991
286,-42694.56988882576
289,-42666.657132718115
291,-42596.46733875683
294,-42689.73916036521
297,-42673.8298644754
300,-42461.56876956246
303,-42506.36457521869
305,-42459.3605110741
308,-42456.991312213955
311,-42410.93141459944
313,-42304.27128233662
316,-42418.62941840099
319,-42433.202688796526
322,-42318.1354068302
325,-42365.23508307573
327,-42323.007908708154
330,-42431.362774167836
333,-42267.58616353457
336,-42268.772267945336
338,-42286.6700805349
341,-42234.161545106945
344,-42178.85778377491
347,-42139.46577212291
349,-42179.43204774228
352,-42162.28308435294
355,-42144.06789589535
358,-42189.43193434027
361,-42062.21088368309
363,-42146.62390652402
366,-42185.46763413966
369,-42065.69658360555
371,-42002.13145104742
374,-42006.087484061456
376,-41980.043796430145
379,-42013.674357862685
382,-42030.82494567558
385,-41917.02002544964
387,-41934.90906100731
390,-41958.26809180899
393,-41937.29947014774
395,-41855.184351825024
398,-41891.75231330303
401,-41845.209455167074
404,-41803.208722551855
406,-41824.647109125326
409,-41833.57516223785
412,-41835.56962253366
414,-41805.09072609236
417,-41783.31575074801
419,-41749.70451893559
422,-41836.45609898839
425,-41680.3560219694
427,-41855.36753658995
430,-41659.8737544452
433,-41660.6114850505
436,-41637.01096956028
438,-41588.6689870101
441,-41683.340128828335
444,-41614.40965556304
447,-41740.177798643286
449,-41583.07289620989
453,-41595.04002388363
455,-41615.01293996462
458,-41583.37925865217
460,-41581.48023648726
463,-41629.68717837032
466,-41478.96068725785
469,-41494.242197840336
472,-41539.11129117891
474,-41481.77418141112
477,-41466.493084528425
480,-41477.31878595171
483,-41500.58834837047
486,-41512.80819439766
489,-41422.401954774665
491,-41427.81433142804
494,-41384.92489596334
497,-41366.357210486465
500,-41316.88512666796
502,-41395.8334502157
505,-41320.44238831054
508,-41339.21048278408
511,-41342.213325760385
513,-41265.18777972595
516,-41303.217539859026
519,-41255.29804759787
522,-41376.83004871458
524,-41351.17753398456
527,-41191.68189800348
530,-41175.589371310285
533,-41242.31194435499
535,-41260.070062240135
