RuntimeInSeconds,ELBO
562,-41227.16058900324
564,-41112.84267320957
567,-41113.773227103564
570,-41138.26465775918
573,-41202.68703595954
575,-41164.52241771397
578,-41099.25963617859
581,-41003.73766316471
584,-41044.58537799056
587,-41195.80096975447
589,-41011.8403698243
592,-41040.90413918641
595,-41056.09673798029
598,-41046.770722045534
601,-41072.96503845301
603,-41053.8767396544
606,-40915.71801877442
609,-41025.58052950951
612,-40978.103250334825
615,-40978.78634012516
617,-40975.66294191369
620,-41002.171117119484
623,-40995.21149790263
625,-41022.44016000282
628,-40917.66576386543
631,-40936.48464868755
634,-40997.7222292841
636,-40924.59468674099
639,-40943.77713130452
642,-40941.45280910757
645,-40932.78277254384
647,-40974.9077229532
650,-40887.447003609785
653,-40809.112939780796
656,-40983.50573619466
659,-40817.28898740269
662,-40960.6669350637
665,-40901.20839707543
667,-40921.33929582713
670,-40780.39378169241
673,-40724.98089659597
675,-40783.89144353435
678,-40861.52062633121
681,-40770.52556671005
683,-40879.30191203068
686,-40719.58966618461
689,-40841.16910609335
692,-40685.197685696934
695,-40824.99390626794
698,-40691.8193538228
701,-40751.104244512986
704,-40835.86112349565
707,-40771.02280880234
710,-40722.897347036735
712,-40678.60326647939
715,-40700.39476772934
717,-40652.82350106937
721,-40747.36736659657
724,-40807.29639385985
727,-40767.53172030512
729,-40713.29760907086
733,-40700.52308004443
736,-40696.0604717289
739,-40709.11080387922
741,-40777.9800514082
745,-40767.34643444083
747,-40691.847159154044
750,-40648.3720051165
753,-40651.78940610685
756,-40591.63308233833
759,-40664.576530664635
762,-40682.047461407885
765,-40651.12423082362
768,-40628.31519452942
771,-40679.58427729942
774,-40653.41201753387
777,-40642.287171873606
780,-40677.12011191905
783,-40609.078976971134
786,-40547.856029492956
789,-40625.849848723454
792,-40545.58095405214
795,-40508.860012783916
798,-40597.45016584818
800,-40647.61166990557
803,-40577.373056574725
806,-40546.559494762056
809,-40648.162238125915
812,-40598.4478320933
815,-40572.98825229104
818,-40560.21865350834
821,-40542.300108231095
824,-40620.23395974901
827,-40553.835618336976
831,-40525.57265358197
833,-40488.82116738442
836,-40509.68682594445
839,-40446.98162888259
842,-40488.39623140304
845,-40449.55696952721
848,-40438.73054173093
851,-40469.98782726569
854,-40491.33034060665
857,-40486.940898229026
860,-40510.36262015349
863,-40439.84488130401
866,-40501.40914291325
869,-40478.10533502575
872,-40468.25308684246
875,-40427.83378518768
878,-40470.88431043413
881,-40401.46227845618
883,-40429.80107727702
886,-40496.69302493606
890,-40392.202519573795
893,-40418.91314797346
896,-40472.4470625189
898,-40564.357618624614
902,-40359.43910831578
904,-40459.18994091296
907,-40573.93694541645
910,-40463.10281264378
913,-40344.42985835066
916,-40341.97263122875
919,-40362.4544163808
922,-40391.06859366087
924,-40392.8372810884
927,-40429.22584397846
930,-40427.86363776915
933,-40341.00427656073
935,-40335.53039392494
938,-40380.86203521375
941,-40290.9932399739
944,-40329.949558954446
947,-40412.74058973162
950,-40350.79780429131
952,-40365.216982683894
955,-40293.012353628175
958,-40286.47633089458
961,-40352.26604536909
963,-40396.279670052965
966,-40322.023812126965
969,-40382.41963967802
971,-40287.65801803718
974,-40331.232076981134
977,-40307.46435500211
980,-40594.037816030956
983,-40306.189980106894
986,-40362.69430233612
989,-40303.62974022925
992,-40245.063495629256
994,-40353.88373901944
997,-40340.3357381819
1000,-40336.13474334583
1003,-40291.90571818687
1005,-40344.428444865545
1008,-40269.39235324989
1011,-40366.19100498345
1014,-40235.90858156606
1016,-40322.18139847657
1019,-40260.641580996016
1022,-40305.146851229125
1025,-40363.21212778586
1028,-40249.974282907766
1031,-40212.751200428575
1033,-40267.35272931648
1036,-40289.32686379891
1039,-40244.59394959625
1042,-40222.66719691117
1044,-40205.07078474191
1048,-40217.75104664534
1050,-40281.75685802503
1053,-40282.13013203717
1055,-40191.39091435211
1059,-40238.506656429665
1061,-40192.339590728916
1064,-40836.04949388221
1066,-40182.18020314403
1069,-40280.290153325346
1072,-40270.85765200437
1075,-40210.77372577409
1077,-40208.78525435709
1080,-40223.269287119336
1083,-40170.05515031879
1086,-40224.032742603755
1088,-40236.65568740982
1092,-40249.17738605504
1094,-40229.26957480247
1097,-40354.60982879997
1100,-40147.63881168929
1103,-40204.27809205632
1106,-40131.07614883731
1109,-40166.830778797055
1112,-40311.22739163967
1115,-40282.878872162415
1118,-40226.356904079235
1120,-40199.60946043755
1123,-40243.74007112199
1126,-40199.840362336494
1129,-40108.20812222246
1131,-40134.65580727641
1134,-40207.60056817637
1137,-40226.97216192346
1140,-40170.39038778479
1142,-40193.47780869586
1145,-40198.34577140901
1148,-40140.381419240926
1151,-40186.53387143949
1154,-40154.95068249244
1157,-40082.27613814951
1160,-40175.68233356054
1163,-40126.65841870503
1165,-40140.2340562046
1168,-40250.302316168316
1171,-40134.195898727354
1174,-40178.622838679454
1177,-40089.93264456552
1180,-40145.523472956855
1184,-40150.31450738293
1187,-40088.423627058786
1189,-40172.54308957888
1192,-40191.849150240996
1195,-40164.76872772405
1198,-40071.83025289909
1200,-40125.259488736825
1203,-40182.59975255915
1206,-40090.637618396824
1209,-40177.94110854639
1212,-40172.51916473604
1215,-40200.79242221854
1218,-40067.420233404766
1220,-40169.29220311918
1223,-40027.09033363582
1226,-40123.25397618731
1229,-40100.84715249931
1232,-40080.79654583818
1235,-40108.86389032804
1238,-40075.59999326733
1240,-40119.8097769154
1243,-40102.206010879134
1246,-40283.894438348856
1249,-40176.24117136563
1252,-40071.2533050748
1254,-40039.24089155129
1257,-40319.67886932523
1260,-40087.42857714962
1263,-40190.186104223154
1265,-40082.35380793395
1268,-40109.13335064373
1271,-40054.532740015595
1274,-40053.019285167786
1277,-40087.905601078644
1280,-40092.855975741055
1282,-40018.965164045236
1285,-40218.68705209585
1288,-40174.53192982925
1291,-40173.5814426914
1293,-40092.21132407798
1296,-40097.346485540605
1299,-40076.52118316317
1302,-40048.14872621212
1304,-40205.59685697991
1307,-40017.51028588628
1310,-40320.1383341384
1313,-40082.966761201365
1315,-40069.43126779701
1318,-40062.88840348086
1321,-40036.45903542728
1324,-40057.335143880715
1326,-40076.91268200933
1329,-40015.39471054403
1332,-40078.36905576179
1334,-40064.05020611781
1337,-40046.613951475934
1340,-40045.01627904066
1342,-40324.37989511335
1345,-40119.54288182554
1348,-40013.05481414203
1351,-40069.00630145053
1354,-40051.965237467666
1356,-40081.27775684634
1359,-40045.32607500661
1362,-39978.08921086043
1365,-40065.95387895382
1367,-40093.77464880291
1370,-40092.52163110978
1373,-39998.402498236166
1376,-39932.79424927013
1378,-39957.06812484912
1381,-40047.33596132326
1384,-39994.7787571481
1386,-39976.18211533394
1389,-40013.738009415465
1392,-39963.54809116472
1395,-40079.46362709278
1398,-39912.890699110234
1400,-40050.64778645612
1403,-40010.25360607936
1406,-39994.224017540226
1409,-40037.42979518513
1412,-39978.980571569795
1415,-39980.80502580047
1417,-40177.65522831527
1420,-40312.47971526193
1422,-39990.173742571955
1425,-39993.38272870565
1428,-40016.408085717616
1430,-39983.92027772175
1433,-40106.44816055824
1436,-39967.6945563623
1439,-40058.64012634017
1442,-40106.991274343905
1444,-40044.56844030039
1447,-39983.17104055084
1450,-39982.75905682286
1453,-39873.29582986497
1456,-39964.56304000756
1459,-39929.545404200835
1462,-39979.18723676805
1465,-39960.74486872071
1467,-40060.50195987633
1470,-39988.15085866804
1473,-39982.96906703212
1476,-40231.076504092285
1478,-39897.13587606255
1481,-40063.943232184014
1484,-39955.25771895202
1487,-39940.60245132589
