RuntimeInSeconds,ELBO
288,-43343.43165705093
290,-43462.56858039719
291,-43304.11807847843
292,-43359.26663558234
294,-43260.88823581387
295,-43338.02357973589
296,-43445.50670407926
298,-43228.68591796638
299,-43317.57327733149
300,-43339.62167337248
302,-43267.46395093203
303,-43315.73243119127
304,-43238.943984349724
306,-43242.67633703707
307,-43205.503421357585
308,-43115.41145940682
310,-43169.409429462066
311,-43145.58999820922
312,-43269.44390894627
314,-43215.166470848635
315,-43220.74819264949
316,-43109.61734400848
318,-43148.396628638184
319,-43121.489836251276
321,-43037.05556240492
322,-43102.01542252987
323,-43150.56485559001
325,-43199.87518021275
326,-43098.39874409832
327,-43008.93707705627
328,-43023.13070014835
330,-43140.314199242945
331,-43111.75098107795
333,-43014.09464891689
334,-43044.69259476427
335,-43107.827484308684
337,-43095.45448877659
338,-42958.136597998106
339,-42885.08786744682
341,-43099.52401811572
342,-42962.95538314472
343,-42998.30786085216
345,-42904.22335542258
346,-43001.521656121295
347,-43010.07821949512
349,-42918.31455155635
350,-42955.068505870695
351,-42884.79224161963
353,-42890.81662980749
354,-42982.98738790776
355,-42801.995786100524
357,-42865.158860552714
358,-42903.54468288163
359,-42853.475758347486
361,-42797.44291395394
362,-42818.750454395195
363,-42892.970029540505
365,-42836.183737829706
366,-42791.7297001573
367,-42879.98342953279
369,-42751.832425016604
370,-42730.10423360548
371,-42765.36072371234
373,-42725.85089821523
374,-42706.25990245659
375,-42803.02547105783
376,-42926.86014441185
378,-42784.86254962369
379,-42729.693269648036
381,-42617.26213665129
382,-42669.91060311408
383,-42734.55472450427
385,-42691.36858783049
386,-42667.217924095865
387,-42645.07512708979
389,-42731.6717202552
390,-42647.943774092826
391,-42716.165490981904
393,-42632.32141465054
394,-42572.374052043226
395,-42634.6263661676
397,-42675.92882565597
398,-42617.81529917129
399,-42597.48156852331
401,-42554.90558514682
402,-42545.22189292171
403,-42571.09533205229
405,-42563.84642050061
406,-42555.03039093094
407,-42554.051089935594
409,-42602.74061840711
410,-42441.46520199533
411,-42520.881162696845
413,-42551.91683705868
414,-42558.23297103251
415,-42449.88588994948
417,-42396.616766314255
418,-42463.78685953666
419,-42525.29654906657
421,-42474.39192985488
422,-42332.175577941634
423,-42523.34938220493
425,-42459.338657762
426,-42509.85911128425
427,-42418.96542908204
429,-42392.51037799027
430,-42434.519714382935
431,-42477.604112569825
433,-42292.6777528481
434,-42438.98458341951
435,-42507.87631036304
437,-42311.563833286826
438,-42372.86768043047
439,-42398.1173574146
441,-42302.932414854724
442,-42396.93320794229
444,-42403.59134896243
445,-42372.97301466119
446,-42323.82527662709
448,-42332.26584878407
449,-42289.58148885969
450,-42407.893632452484
452,-42344.10967580989
453,-42274.552057137356
454,-42238.93015393429
456,-42161.73211740997
457,-42334.53265680386
458,-42237.9146987935
460,-42251.34534270129
461,-42274.143060105
462,-42168.84506505877
464,-42253.518358892536
465,-42187.212381709476
466,-42237.39825751431
468,-42301.84332296481
469,-42097.05974440395
470,-42155.466325557616
472,-42226.94849286913
473,-42090.77262140389
474,-42137.966319631836
476,-42174.55928204944
477,-42116.23839573545
478,-42173.65087921441
480,-42097.714092138944
481,-42138.58647995049
482,-42179.42004543211
484,-42144.26545964333
485,-42096.1319350854
486,-42015.42123728786
488,-42171.673648943826
489,-42074.81727974327
490,-42065.57545405147
492,-42135.27769366558
493,-41988.2404215921
494,-42117.259163284114
496,-42180.29979888502
497,-42056.615789675685
498,-42045.23955861211
500,-42044.49319058379
501,-42160.476058636894
502,-41999.03521010956
504,-42062.587723261924
505,-42099.66504094944
506,-41970.009958335984
508,-42044.52717730474
509,-41971.51111636292
510,-41936.43070880531
512,-42024.8064520061
513,-42031.73483918905
514,-42068.55760707255
516,-41956.6752614536
517,-41968.498780253685
518,-41935.59134769322
520,-41764.618019048066
521,-41978.59338287875
522,-42035.670412785854
524,-41991.247313593325
525,-41927.17862369693
526,-41852.4657746294
528,-41895.32965312729
529,-41988.148862169364
531,-41807.86422262419
532,-41979.942625806354
533,-41886.01110610476
535,-41822.483691411115
536,-41789.01238739145
537,-41883.44102770102
539,-41816.33470296522
540,-41861.43863317478
542,-41888.98179711036
543,-41869.076312498735
544,-41833.88816129909
545,-41877.54559151029
547,-41902.27999822858
548,-41799.3050432402
550,-41804.44920212362
551,-41829.76016010138
552,-41862.960805045426
554,-41925.884101189025
555,-41865.17003358744
556,-41816.7715305552
558,-41805.629440897384
559,-41727.1237031236
560,-41836.87238734562
562,-41757.23763164967
563,-41784.93384736338
