RuntimeInSeconds,ELBO
622,-41553.850893774514
623,-41516.28498584726
625,-41523.09548152146
626,-41502.92469499389
628,-41527.13511439432
629,-41585.83047110527
630,-41529.62624098004
632,-41504.398336549726
633,-41489.31984167761
635,-41519.6274866961
636,-41564.74820450477
638,-41418.40573308178
639,-41518.82985895549
640,-41489.11201106396
642,-41555.39255516188
643,-41496.52349532538
645,-41545.95128614334
646,-41493.72266404559
648,-41446.90129797285
649,-41446.16597757565
650,-41544.02122014235
652,-41434.544345125396
653,-41444.06014683513
655,-41531.3543986245
656,-41404.021312698445
657,-41479.854921284044
659,-41403.7796024875
660,-41508.11321490157
662,-41387.009183769056
663,-41454.647432103106
665,-41423.92829526063
666,-41433.52666945466
667,-41406.404631789155
669,-41341.54251364482
670,-41313.234636696616
672,-41394.692230721004
673,-41439.441689064086
674,-41405.268509285095
676,-41499.67856834909
677,-41395.95004612852
678,-41375.163034439196
680,-41444.723889263005
681,-41452.797298422774
683,-41355.88386692672
684,-41403.36211049388
685,-41397.3680249677
687,-41230.37479338227
688,-41361.722971334035
690,-41306.70232676931
691,-41367.354798118766
692,-41347.87814526608
694,-41344.46347782086
695,-41210.77171287682
696,-41386.61630028443
698,-41275.14319077478
699,-41330.834277978676
701,-41281.3038114029
702,-41326.73544986557
704,-41330.25136654375
705,-41194.383208979045
706,-41318.10926839417
708,-41260.450712835416
709,-41156.09296982233
711,-41319.87775060473
712,-41242.58231350062
713,-41212.58147090221
715,-41222.95515105729
716,-41279.76367818846
717,-41268.35278751607
719,-41226.9136325397
720,-41208.07191837332
722,-41262.583789790966
723,-41199.355678721506
725,-41235.178825170064
726,-41216.1794070164
727,-41306.02162127248
729,-41232.10756177098
730,-41170.07649838471
732,-41165.83249497315
733,-41275.8414726253
734,-41198.188603633935
736,-41134.412795738855
737,-41254.82493073402
739,-41224.83142357994
740,-41117.690948437645
742,-41129.194452232805
743,-41197.530096321105
744,-41206.50798072043
746,-41198.15568402867
747,-41160.24231824552
748,-41229.602518899344
750,-41126.57465348145
751,-41216.781161964085
753,-41259.97869598092
754,-41250.52136079705
755,-41212.55828683649
757,-41321.648578203785
758,-41183.48420083517
760,-41116.60891346574
761,-41165.05223103473
762,-41181.91966344955
764,-41158.02849767143
765,-41142.37541172375
767,-41085.03059177351
768,-41141.0346624517
770,-41087.48947602206
771,-41086.377357806035
772,-41115.69966975486
774,-41115.94155333102
775,-41092.74186614202
777,-41141.19440378701
778,-41136.786836282066
780,-41034.7879061881
781,-41111.71257023341
782,-41144.445411546796
784,-41094.52092928825
785,-41125.47782941724
787,-41155.89416403783
788,-41086.25312802645
790,-40960.47536006765
791,-41094.70491230274
792,-41066.39812951312
