RuntimeInSeconds,ELBO
245,-44061.5780453356
246,-44142.03134561318
247,-44103.111453378144
249,-44029.68088941368
250,-44104.5489415233
251,-44043.70970160529
253,-44166.60810078768
254,-44037.54849238372
255,-44020.475313420364
257,-44114.16879799715
258,-44162.256665825626
259,-44092.97361545986
261,-44087.78974991531
262,-44112.65184852623
263,-44057.274843102314
265,-44090.932824200514
266,-44062.753347453894
267,-44025.26501263776
268,-44102.47294179647
270,-43984.77781799384
271,-43942.531331780694
272,-44069.13186105653
274,-44088.71703660804
275,-44028.92580316184
276,-43999.285974964405
278,-44027.260538856135
279,-43958.461550196924
280,-44080.131854176616
282,-44065.49626944674
283,-44075.181507107314
284,-43945.96139951926
286,-44030.18954110477
287,-43999.336193205076
288,-44011.83200665441
290,-43906.47209715766
291,-44053.29183758632
292,-43910.360253860694
294,-43968.123416954666
295,-43975.822156088725
296,-43954.52536888405
298,-43916.20369118644
299,-43877.24069305763
300,-43936.71085364815
302,-43953.82021695911
303,-44010.450195303194
304,-44036.177313728054
306,-44022.87623168023
307,-43910.30991526052
308,-43932.59132418561
310,-43929.559493510205
311,-43954.37885925856
312,-43888.753322148805
313,-43973.24091698604
315,-43849.70000612771
316,-43864.82874691585
317,-43872.14266849868
319,-43922.596198824736
320,-44061.04423622679
321,-43856.3508529351
323,-43878.302484215965
324,-43900.29280542569
325,-43947.10730595925
327,-43895.96242503983
328,-43993.256884343
329,-43881.917734590956
331,-43886.96993372477
332,-43829.57564036156
333,-43920.64375276421
335,-43855.70762077952
336,-43847.75628292819
337,-43899.19488222255
339,-43888.26767952776
340,-43895.49591732142
341,-43855.2915288311
343,-43890.41008125565
344,-43895.42030229035
345,-43890.023496278554
347,-43867.371362373604
348,-43839.88802897127
350,-43874.68490797462
351,-43911.14155826527
352,-43776.659096120144
354,-43835.938793805464
355,-43767.214104825216
356,-43874.851731393515
358,-43832.3008727251
359,-43857.393242071856
361,-43823.68847803659
362,-43909.11825582409
364,-43820.7283142991
365,-43835.358525737
366,-43751.996703515055
368,-43750.17810079979
369,-43889.75829553814
370,-43890.96922764294
372,-43924.92550851842
373,-43800.532437888156
375,-43848.69367329605
376,-43767.928793003106
377,-43865.77840339451
379,-43799.19081652578
380,-43788.7401363658
381,-43716.373009451985
383,-43790.9698047891
384,-43833.15787281726
385,-43840.944280251875
387,-43787.35039064785
388,-43812.11105776013
389,-43790.65216877524
391,-43727.70960430787
392,-43760.02520403706
393,-43747.220278424
395,-43780.253497444195
396,-43894.455568111414
398,-43815.02883380997
399,-43778.4256996906
400,-43760.22835388184
402,-43872.077770217766
403,-43761.40343837532
405,-43783.063015065614
406,-43744.43258570016
407,-43713.21556748493
409,-43755.02257540315
410,-43742.830913022335
411,-43664.55210029704
413,-43826.39931389861
414,-43721.820364348525
415,-43778.541631320164
417,-43749.740991510516
418,-43649.854191387254
419,-43792.013412907225
421,-43710.93630522324
422,-43621.92320858875
424,-43731.23019891936
425,-43559.70636619759
426,-43772.825502107145
428,-43695.0161758085
429,-43760.76380269282
430,-43755.58786096497
431,-43728.82103500343
433,-43694.746558931954
434,-43590.65632067422
436,-43808.745139675564
437,-43724.109119460336
438,-43646.73878265798
439,-43634.98426977956
441,-43767.3101232926
442,-43747.1888825757
444,-43702.78281902924
445,-43671.6147239495
446,-43705.50933305233
448,-43718.71858505801
449,-43627.64558918717
450,-43571.325875713315
452,-43583.91474901487
453,-43645.11332491948
454,-43757.17160784208
455,-43674.30722569493
457,-43809.426708067505
458,-43608.84322395706
459,-43664.79521944381
461,-43649.96862026178
462,-43661.002558447035
464,-43600.58557127511
465,-43551.22303577918
466,-43540.89908830558
468,-43621.52915748711
469,-43620.92230153564
470,-43563.61952792314
472,-43654.22741263174
473,-43605.811227029975
474,-43646.11883063776
475,-43585.802907937636
477,-43519.02161553541
478,-43496.02609617753
479,-43678.19677491791
481,-43591.62963622255
482,-43528.95223833598
483,-43582.94592865867
485,-43551.43656556532
486,-43640.40171800301
488,-43493.55612507413
489,-43568.727327764616
490,-43557.567997091704
491,-43602.017343297695
493,-43592.608368174886
494,-43541.54497051193
495,-43477.33120906904
497,-43514.84893601524
498,-43474.15653605854
499,-43521.0737277818
501,-43448.81281633229
502,-43595.110459012845
503,-43483.48216702781
505,-43451.83722840402
506,-43535.089356806406
507,-43448.429805429194
509,-43605.28879836653
510,-43503.13938551826
511,-43521.295198760556
