index,iter,time,objective
0,0,1.2092446369999088,-46132.64415603051
1,1,2.046120583999902,-45784.64510245403
2,2,3.036191960999975,-45650.25006643106
3,3,4.009375838999869,-45566.836186017325
4,4,5.188152721999912,-45408.17088066863
5,5,6.109314011000097,-45394.38083872517
6,6,6.986933316000039,-45250.64712506485
7,7,8.061378376000095,-45226.17462208057
8,8,8.932167292000027,-45230.83862726766
9,9,9.694594802000093,-45025.3900860622
10,10,10.727525695000077,-45095.459728142996
11,11,12.87475711399992,-44871.759454353916
12,12,13.916953641999978,-45111.65989688525
13,13,15.108836406999966,-44906.73891766395
14,14,16.275487180999946,-44821.33074384225
15,15,17.25077426899993,-44847.006878533495
16,16,18.322348043999867,-44879.77665448929
17,17,19.28778879599995,-44701.28888939439
18,18,20.318753004000058,-44765.35930075526
19,19,21.321259561999934,-44591.188378754094
20,20,22.37110258299997,-44666.789681764174
21,21,23.493806920999894,-44659.580768843654
22,22,24.45540739300009,-44631.533178072714
23,23,25.473441960999974,-44518.0161460396
24,24,26.423422494000057,-44609.80032892609
25,25,27.359214675999944,-44602.89615984438
26,26,28.36218486499996,-44550.456929943415
27,27,29.398787627999905,-44464.18074618433
28,28,30.46070310400007,-44429.738319936274
29,29,31.399604887000052,-44398.2795992194
30,30,32.42952601999999,-44297.07743579116
31,31,33.451187060999914,-44348.36453523638
32,32,34.75189422999998,-44298.37617695102
33,33,35.69657536499994,-44395.59461318674
34,34,36.91465780299995,-44306.58113660965
35,35,37.83711253300007,-44181.07002108017
36,36,39.422990988000066,-44321.73662752051
37,37,40.42208678700007,-44156.713617693385
38,38,41.281851422999985,-44286.54108848714
39,39,42.15286333100009,-44266.51999564408
40,40,43.27745091599994,-44219.36857919656
41,41,44.2128887459999,-44146.77438670542
42,42,45.11889693000005,-44174.73597190347
43,43,46.23996504699998,-44115.91792286353
44,44,47.17840259499987,-44211.55119892351
45,45,48.13995155099989,-44100.39433327621
46,46,49.22316363299987,-44108.31677950619
47,47,49.969157022000054,-44064.692860570794
48,48,51.00847086800006,-44233.560953411885
49,49,51.83993944699992,-44115.494281141226
50,50,52.96743599099992,-44015.51621361466
51,51,53.89417780299997,-44113.68889839767
52,52,54.88104497099994,-44018.49991649363
53,53,56.21732455300004,-44053.38186724056
54,54,57.49948034200003,-43935.50623553186
55,55,58.33383790699998,-44038.95055895381
56,56,59.16953621699987,-44100.78050348025
57,57,59.98455388900009,-43941.68622631604
58,58,61.05639132299996,-43950.65500555156
59,59,62.5092757629999,-43906.14962491424
60,60,63.35307771299989,-43942.43567890168
61,61,64.3008443779999,-43932.19172859417
62,62,65.33447754499991,-43878.12066733807
63,63,66.18507595700002,-43887.29303549449
64,64,67.09527440400002,-43905.19547377376
65,65,68.05621345199994,-43989.536748919774
66,66,68.99649874900003,-43917.92131091081
67,67,70.02139088799991,-43882.879213499386
68,68,70.95918778200006,-43780.16494575665
69,69,71.86310691999994,-43928.96425810128
70,70,72.71557034999994,-43967.99032254606
71,71,73.56548516599997,-43870.18175018565
72,72,74.58679790499993,-43763.523964276326
73,73,76.35585918299994,-43820.863050142536
74,74,77.31550312400005,-43951.22027931676
75,75,78.39506287100004,-43810.93569706919
76,76,79.24704798999987,-43849.73398426555
77,77,80.13499361500004,-43961.42039976123
78,78,80.97126324300002,-43883.436230608284
79,79,82.15308988099987,-43802.83443388545
80,80,82.96939085699991,-43840.78890350419
81,81,83.782751071,-43721.50517281551
82,82,84.69599985500005,-43797.80895325425
83,83,85.64247814600007,-43743.33634956943
84,84,86.68805508599989,-43827.120910037935
85,85,87.53019356500008,-43731.786178393726
86,86,88.39017087400006,-43799.34355061337
87,87,89.35619171799999,-43733.73259935611
88,88,90.51825907599996,-43638.348808471565
89,89,91.49970466999989,-43699.162239489575
90,90,92.40407959400001,-43722.39244961915
91,91,93.4745463099999,-43678.482333546664
92,92,94.67727229500004,-43593.63949961356
93,93,95.53319120500004,-43716.261231064804
94,94,96.37140655399999,-43657.66079094821
95,95,97.18323556399997,-43673.48827500883
96,96,98.133727555,-43641.267159635725
97,97,98.98307924199989,-43648.38204495775
98,98,100.05460572499992,-43641.046338112195
99,99,100.9701623770001,-43625.32288341935
100,100,101.87350012700004,-43614.64117889838
101,101,102.88649105399986,-43732.60507649697
102,102,103.94246124299988,-43627.86541643452
103,103,104.89596614299994,-43649.08705748701
104,104,106.07521590399998,-43617.77050012259
105,105,107.19495591300004,-43617.35259002473
106,106,108.7888317499999,-43474.40897131603
107,107,109.66364887799998,-43544.25856194987
108,108,110.57333428000007,-43530.94689502608
109,109,111.72468576200004,-43458.45791205489
110,110,112.54080253400002,-43553.17152840003
111,111,113.40248578700005,-43488.0878159708
112,112,114.36945783199998,-43649.82755552083
113,113,115.28362561800004,-43492.35438414176
114,114,116.13207530399994,-43434.05542308657
115,115,117.14543126400001,-43533.48195913466
116,116,118.14319678599993,-43494.703636899285
117,117,119.07037519799988,-43518.06912440249
118,118,120.04186700899992,-43381.29572095959
119,119,121.06809242199989,-43468.646342264765
120,120,122.00094928999991,-43428.80570912632
121,121,122.93204428000003,-43434.85107450072
122,122,123.96123745199992,-43317.36521299577
123,123,124.91162052899995,-43498.18651718791
124,124,125.89456598700001,-43410.175445772526
125,125,127.08519796900009,-43394.80681616309
126,126,128.23028596300003,-43232.74112737705
127,127,129.11644538499996,-43404.43724575087
128,128,129.95686042200006,-43309.68459691299
129,129,131.39501376700005,-43233.45524461662
130,130,132.38437075800007,-43270.94717722943
131,131,133.16255868700006,-43318.589800730995
132,132,134.27663623400008,-43210.34685505587
133,133,135.17273638199993,-43400.04594683896
134,134,136.11730588999995,-43289.4427398273
135,135,137.06734041099995,-43294.43331048993
136,136,138.0281628719999,-43357.86369012679
137,137,138.96732684300002,-43292.46062576228
138,138,139.87977087999997,-43180.75598043935
139,139,140.77987620000005,-43213.69670817641
140,140,141.9807219789999,-43211.39983683883
141,141,142.96164602899995,-43205.271856599
142,142,143.78936633899994,-43182.21447975486
143,143,145.243474803,-43123.46462681473
144,144,146.25799884300002,-43125.98532063661
145,145,147.12248681199992,-43133.00446813102
146,146,148.60445893099998,-43158.39542298103
147,147,149.62283550400008,-43163.64680704159
148,148,150.41960270099995,-43060.499849453074
149,149,151.165469237,-43043.2941751426
150,150,152.09899426200008,-43165.431787309055
151,151,153.02691186799993,-43012.99079552641
152,152,154.03360813000006,-43037.85193145489
153,153,154.9187125899999,-42929.02751420923
154,154,155.74933418700004,-42990.868458282974
155,155,156.75269537999992,-43029.90051295249
156,156,157.70449000700003,-43104.46517056971
