index,iter,time,objective
0,0,1.1342358500000556,-47017.965989247285
1,1,1.771781013000058,-46642.970044106085
2,2,2.4216420609999916,-46334.509480650886
3,3,3.107291228000075,-46248.96337613701
4,4,3.928435474000173,-46191.18722841591
5,5,5.031675841000164,-45691.27290707519
6,6,5.863781051000115,-45115.262187151224
7,7,6.6056755850000775,-45127.41855672579
8,8,7.333483735000017,-44887.88989963511
9,9,8.259025212000124,-44935.65943428716
10,10,9.43184769199998,-44397.14253726324
11,11,10.502841045000125,-44527.69280411348
12,12,11.713630559000187,-44577.768048712926
13,13,12.700825796999968,-44048.779013100735
14,14,13.87307781399996,-44183.811898660126
15,15,14.948290220000082,-44113.940370876546
16,16,15.87503929700004,-44221.64367643888
17,17,16.94676180800004,-43933.27177716384
18,18,18.12137922100001,-43767.75028585399
19,19,19.09215006100014,-44122.940424193104
20,20,19.990754678,-44462.103883302334
21,21,21.062287091000005,-43996.46049266623
22,22,21.928920321000042,-44281.339997572184
23,23,23.053651688999963,-45143.701526512086
24,24,24.138658473000163,-44970.10970837497
25,25,25.08612000000011,-45431.722650741576
26,26,26.180938196000177,-45192.22057364861
27,27,27.290582493999974,-45696.08982685692
28,28,28.2439347000001,-45447.83609210674
29,29,29.254470356000123,-45793.85348555891
30,30,30.324745769000145,-45578.254857895095
31,31,31.433351570000173,-45152.864039764136
32,32,32.47226184500009,-45397.746927452354
33,33,33.39657852800004,-46377.54954936562
34,34,34.42036816200009,-45479.42917589897
35,35,35.40600257900008,-46527.78008359961
36,36,36.56336878899997,-46197.67958809416
37,37,37.524788773000004,-46266.018400500005
38,38,38.51590293200012,-46799.31117852249
39,39,39.568752135999965,-46827.4952955541
40,40,40.55424594900012,-46750.277708127156
41,41,41.8246182550001,-46114.5572231682
42,42,42.87541777100018,-45804.65679232198
43,43,43.744515233000044,-46747.91913653391
44,44,44.85443884099997,-46652.101414055134
45,45,45.86566471400019,-46253.5455254507
46,46,46.82023618900008,-47258.19354487169
47,47,47.90642676100018,-46531.13123756643
48,48,48.868468483000065,-46866.11037839779
49,49,49.850434243000116,-47394.18309362029
50,50,50.863075731000166,-46331.61415204611
51,51,51.849581468000075,-47610.52191172886
52,52,52.906308385000095,-47482.39881801757
53,53,53.91246586100012,-47663.65596665075
54,54,54.91361188400001,-47120.65254239283
55,55,55.91966608900018,-49059.44418978452
56,56,56.89109241100005,-47534.690870771665
57,57,58.01182211500011,-47120.87229397971
58,58,58.897294368000004,-47438.546245551326
59,59,59.94399688700005,-48823.21343912957
60,60,61.07025760400016,-48845.562225011854
61,61,61.98558129900019,-47850.10508726294
62,62,63.005572310999966,-47918.22383068633
63,63,63.87219802800007,-49750.17892269126
64,64,64.76704706900009,-47461.26970065491
65,65,65.9597697040001,-49002.467575784
66,66,67.00391168600018,-48660.951934122226
67,67,68.06131877300004,-48644.22910552706
68,68,68.99873881600006,-47771.43050456723
69,69,70.06738078600006,-49606.113015627314
70,70,71.08467051500013,-48566.895505770575
71,71,72.32571347300009,-47576.07082269049
72,72,73.32827983300015,-47904.83545867416
73,73,74.30163049999997,-48469.9153450067
74,74,75.37665296400013,-49699.45209210713
75,75,76.31207332199997,-47373.04015990674
76,76,77.24109279600019,-50413.00934774985
77,77,78.20411994900019,-49108.98399865173
78,78,79.20947083400003,-48535.86678614757
79,79,80.24977334500011,-48999.548063683585
80,80,81.24680313899997,-48666.12299434627
81,81,82.29470041300007,-47458.87189411951
82,82,83.21643630399997,-49323.38032427995
83,83,84.40260999000003,-47433.9735061027
84,84,85.33254179599997,-49464.18963091309
85,85,86.35468763700011,-50362.63269740103
86,86,87.61334959900006,-47175.96943227955
87,87,88.71300364600006,-48111.294076801096
88,88,89.77358229200007,-47237.459415355785
89,89,90.71775261400012,-47025.31406341151
90,90,91.9824456460001,-47417.34583322325
91,91,93.27359726499999,-54339.1451712863
92,92,94.13656631400018,-47968.48692949971
93,93,95.1687282730001,-48928.72607220471
94,94,96.34594137500017,-50069.76435587595
95,95,97.38745120600005,-49411.7800767312
96,96,98.39536745800008,-48547.37110684936
97,97,99.51859956300002,-48770.36655225371
98,98,100.43307699600001,-49884.757380552495
99,99,101.64433325300017,-48269.77774361048
100,100,102.45993109300011,-48636.41466330724
101,101,103.35053032600018,-49902.96478075117
102,102,104.44126194300014,-48291.603498418976
103,103,105.43836583300005,-50322.260044798924
104,104,106.31395724100014,-48405.77541935887
105,105,107.48583517800016,-48438.10826226182
106,106,108.41491741400003,-48745.36411154053
107,107,109.20310058700014,-49982.930221020826
108,108,110.40728577399999,-50269.26401980721
109,109,111.30669922800013,-47193.87585378672
110,110,112.27421200300009,-48937.422903757375
111,111,113.42177448500017,-49876.00297189089
112,112,114.45962287800015,-48293.56499876536
113,113,115.58136516300007,-48200.594225722394
114,114,116.52045132600004,-49527.58455045154
115,115,117.4938516520001,-49027.607043975164
116,116,118.7736346760001,-47826.12732669702
117,117,119.72118727800017,-47848.21863832105
118,118,120.8564016160001,-48191.91535315361
119,119,121.84729128300003,-47293.1789067951
120,120,122.73059128400008,-48527.5980068308
121,121,123.6990983190001,-48743.13304487255
122,122,124.64230300900014,-47476.98997523224
123,123,125.6014474930002,-48737.223951536886
124,124,126.64771438100003,-48162.53429739862
125,125,127.75764521900005,-48173.95825511492
126,126,128.71476683600014,-47559.59531810274
127,127,129.75852065100008,-49102.05745571386
128,128,130.93240508699998,-49232.85566347386
129,129,132.08365492600015,-49777.51947612336
130,130,133.18462947100005,-47888.60972055128
131,131,134.16251866200008,-49005.30337250723
132,132,135.21478748000018,-48821.81132884305
133,133,136.36908377300017,-48778.436919860236
134,134,137.4540415980001,-48239.10966897679
135,135,138.528077943,-48623.51570607584
136,136,139.59834881500015,-49563.52936550371
137,137,140.83757197699998,-48459.54595800277
138,138,141.77866859799997,-48649.66301151754
139,139,142.84796822499996,-48558.32269136957
140,140,143.8058996860001,-49547.997970948425
141,141,144.7483941260001,-50988.275983100306
142,142,145.74285460299998,-47584.36431753523
143,143,146.83078937100015,-48881.57505640035
144,144,147.772657962,-48413.949754261565
145,145,148.92770204600018,-49041.81606054501
146,146,150.079372827,-48213.33604164019
147,147,151.03509455600008,-47848.87056715783
148,148,151.9016785540001,-51658.59093404981
149,149,153.06099913500017,-48473.73295683823
150,150,153.96961943900004,-49850.43335829868
151,151,155.06979858499997,-48826.41679726959
152,152,156.21288216200006,-48561.277104888235
153,153,157.19264454900008,-49227.4144781973
154,154,158.34842407800002,-50018.01313723636
155,155,159.48710409100005,-47870.5609881005
156,156,160.52556388000002,-47953.046126076166
157,157,161.68450003200002,-46349.11441529665
158,158,162.6235726330001,-49708.8924948515
159,159,163.65779907900003,-46799.24246363914
160,160,164.9049569110002,-49180.497898165595
161,161,165.83619386900006,-49158.28086027416
162,162,166.79556679900014,-47399.94965958654
163,163,167.99773445700015,-49288.19010492955
164,164,168.95266010600002,-48166.52983849254
165,165,170.04577292500016,-50316.056321973665
166,166,170.93978295100015,-47563.44155426248
167,167,171.82577576400013,-47687.602039040634
168,168,172.8789971190002,-47313.22663282434
169,169,173.90248564600014,-49636.79575499754
170,170,174.76778217000003,-48579.73442379003
171,171,175.90245557400002,-48287.90747896868
172,172,176.800783635,-47170.38263253832
