RuntimeInSeconds,ELBO
178,-45473.342749104966
179,-45227.42757245078
181,-45433.927249425
182,-45363.04179851271
183,-45283.60602997591
185,-45251.93878593167
186,-45106.2774998148
187,-45156.144050245646
189,-45511.34790981513
190,-45340.12631523714
191,-45221.36788048476
193,-45247.99978403307
194,-45225.1859659016
195,-45213.242025138796
197,-45220.05637900821
198,-45242.88020432198
199,-45319.48486605868
201,-45287.27097998333
202,-45292.345221379175
203,-45201.50349930676
205,-45075.52986273067
206,-45313.546922984846
207,-45126.096513785364
209,-45214.88728595608
210,-45027.172714938
212,-45132.85277072838
213,-45181.10806194961
214,-45243.60821241328
216,-45119.538689272376
217,-45112.463612225154
218,-45234.02465152516
220,-45179.44676481136
221,-45197.663266199765
223,-45030.27482374793
224,-45042.18189360576
226,-45059.76111379687
227,-45128.562736826934
228,-45144.977653009366
230,-45052.01055494827
231,-45050.49367420814
233,-45199.988096673354
234,-45057.55182126321
235,-45071.060247361005
237,-45082.836367992
238,-45007.71888330573
239,-45114.856908130074
241,-45035.308914442736
242,-44935.58783811667
243,-45081.71993993937
245,-45037.33852891311
246,-45163.27295299229
247,-45014.59939278757
249,-44982.899414252024
250,-45053.21101471761
251,-44984.61393689986
253,-44944.90828326215
254,-45014.88029474827
256,-45136.68196824679
257,-45055.5895227933
258,-45027.95435045027
260,-45023.735516967376
261,-44948.63084584133
263,-44933.947959839126
264,-44982.34667037121
265,-45042.299593227835
267,-44898.97857025156
268,-44872.61130023886
269,-44932.86442635173
271,-44829.79906322668
272,-44932.921426586814
273,-44844.60197572112
275,-44827.00100917692
276,-44985.16169362103
278,-44996.69586927112
279,-44933.0729442362
280,-44914.578986383334
282,-44988.465582189514
283,-44980.30289077145
284,-44884.64755413066
286,-44901.429062743606
287,-44903.1358519324
289,-44867.702464309434
290,-44974.41139294872
291,-44926.88895378625
293,-44803.443405989994
294,-44798.32164222373
295,-44895.19134971879
297,-44827.776999332935
298,-44765.47038773026
300,-44781.71256039666
301,-44924.88080638738
302,-44843.90335669929
304,-44894.50738380723
305,-44911.28359191818
306,-44884.067806029416
308,-44993.1555303797
309,-44897.433345635625
310,-45002.90917912154
312,-44929.77530464285
313,-44922.91121252076
314,-44817.28241267719
316,-44885.884976209534
317,-44978.67326224784
318,-44915.223705970726
320,-44897.687559308244
321,-44763.063851851664
323,-44832.63618666213
324,-44832.0049982915
325,-44796.944217474826
327,-44748.51467425952
328,-44711.90008384625
329,-44771.4125834857
331,-44948.41939999822
332,-44829.8921616437
333,-44946.01431831055
335,-44760.72617037327
336,-44824.4588876031
338,-44925.24201643596
339,-44827.03107560369
340,-44676.36472394482
342,-44800.8102804079
343,-44798.06980032028
345,-44657.355701038665
346,-44855.5426560252
347,-44814.090756429476
348,-44756.14231253038
350,-44974.361666390934
351,-44672.23860327066
353,-44855.86112543118
354,-44882.460663199454
355,-44740.73068118205
357,-44881.36890564594
358,-44656.918105622965
359,-44804.78379381183
361,-44725.851248303836
362,-44719.915585582305
364,-44717.05723138246
365,-44892.49865721052
366,-44731.9902422192
368,-44800.394159126074
369,-44638.16851106529
370,-44759.19506053846
372,-44792.19194306511
373,-44763.2838114069
374,-44815.6489978795
376,-44775.64448597892
377,-44711.640729721476
378,-44674.01164817792
380,-44731.741357210034
381,-44691.610488291655
383,-44747.918205447284
384,-44718.41565962563
385,-44737.31415315547
387,-44818.52007772319
388,-44721.98737285198
389,-44720.43179096843
390,-44702.050930795034
392,-44633.77518778611
393,-44648.68749497114
395,-44693.2919613804
396,-44768.587544760514
397,-44699.495268475046
399,-44563.58840058317
400,-44732.11706549335
401,-44649.073516593344
403,-44605.53603480968
404,-44619.54014044557
405,-44622.94240321865
407,-44708.96453227142
408,-44597.807949791684
410,-44728.163076948644
411,-44673.353366225005
412,-44642.28004966345
414,-44747.324838840366
415,-44669.99890410585
416,-44624.877376471566
418,-44752.73018267399
419,-44637.83676312408
420,-44615.6528208281
422,-44585.13591043215
423,-44640.52045004465
424,-44714.40709593521
426,-44661.14477893177
427,-44675.75976042285
428,-44663.8923242639
430,-44558.66036944087
431,-44604.46297559729
432,-44564.55228476308
434,-44587.77029363174
435,-44715.833126756785
437,-44719.78585914947
438,-44657.99721385892
439,-44598.96823300428
440,-44599.66916019669
442,-44579.977058783974
443,-44536.67177435466
444,-44713.30484656323
446,-44654.825458386906
447,-44558.188433327945
449,-44610.22775256379
450,-44658.67581555348
451,-44634.44359721345
453,-44606.984596459646
454,-44539.24516997285
455,-44628.18510214137
457,-44590.49554249485
458,-44473.16127612829
459,-44449.68401342433
461,-44632.6508199556
462,-44591.38805344822
463,-44556.65530379146
465,-44486.084140582025
466,-44545.77658854539
467,-44507.76848777318
469,-44639.20461682171
470,-44573.392926465356
471,-44483.58207890205
473,-44585.81011546961
474,-44651.82470792009
475,-44520.08655118935
477,-44565.85602108685
478,-44564.22324793361
480,-44619.925187795656
481,-44601.254575226296
482,-44557.097057090985
484,-44578.83344884751
485,-44638.629487355225
486,-44500.14702117008
487,-44516.0080570292
489,-44480.92457534545
490,-44479.759674365334
491,-44478.200662709416
493,-44524.3004225074
494,-44463.110164310936
495,-44366.98479752182
497,-44600.39192560016
498,-44385.26003991792
499,-44514.207753091345
501,-44463.50877784575
502,-44601.274608968015
503,-44425.94260113724
505,-44534.79680619885
506,-44497.36697813756
507,-44489.392058010264
509,-44542.53677093026
510,-44561.991051179655
511,-44469.51782918681
513,-44584.406782297825
514,-44471.496685449805
515,-44492.63317177114
517,-44469.745865618024
