index,iter,time,objective
0,0,1.0750245679998771,-47223.51719049424
1,1,1.6993756719999946,-47268.23384377105
2,2,2.4979374649999664,-46919.70023491245
3,3,3.160499886999838,-47017.2287049427
4,4,3.8075784350000323,-46716.67551656985
5,5,4.501339574999874,-46425.29212065067
6,6,5.151470620000037,-46559.10896554246
7,7,6.131750676000025,-46596.60771821619
8,8,6.7565374439999,-46396.68233211938
9,9,7.553215701999841,-46231.18228662958
10,10,8.41686419699993,-46133.407075208284
11,11,9.257445938999997,-45843.575149082346
12,12,10.259855150999966,-45963.52533181971
13,13,11.355740905999905,-45597.08970700727
14,14,12.605305747000035,-45571.58456482645
15,15,13.636020274000009,-45457.31585566547
16,16,14.86091367099993,-45233.64828658755
17,17,15.970332876999862,-45151.22596886992
18,18,16.924708900999978,-45156.75459699522
19,19,17.927340301000047,-45166.329667020895
20,20,18.965324118999998,-44939.46032121045
21,21,20.022585193000037,-44980.242425268494
22,22,20.842619057999922,-44889.371259470725
23,23,21.995294055999956,-45040.217477496204
24,24,23.032012847000036,-44780.09154497929
25,25,24.285789477000012,-44764.187234528225
26,26,25.17474471800006,-44794.88838080648
27,27,26.301494944999927,-44723.33159505805
28,28,27.26357954399986,-44668.08959717101
29,29,28.485274715000067,-44641.20483110265
30,30,29.341454877999844,-44625.40332291731
31,31,30.288651417999993,-44580.217396652464
32,32,31.338837195999922,-44486.84316704361
33,33,32.287897808999986,-44552.6979833014
34,34,33.36005336100003,-44524.81295584292
35,35,34.47423192499997,-44486.28244501034
36,36,35.36237440199987,-44473.41675536014
37,37,36.31640513999993,-44441.66629311085
38,38,37.500862004,-44393.829342532
39,39,38.45102696199994,-44457.556391530175
40,40,39.40320864699991,-44328.70649613208
41,41,40.4189020169999,-44298.292899269225
42,42,41.78034493699996,-44418.17165949885
43,43,42.805809132999975,-44270.80567145591
44,44,43.81830693099997,-44313.64358616441
45,45,44.76884623999987,-44302.381687071735
46,46,45.84215405400004,-44220.673926121526
47,47,47.000977443999844,-44262.223112882115
