index,iter,time,objective
0,0,1.2355697400001808,-46347.967539004756
1,1,2.0764895580001177,-46309.38388277199
2,2,2.9306006000000053,-46104.71963954961
3,3,3.755562679000199,-45905.11097590583
4,4,4.84955845300015,-45821.67262306231
5,5,5.69117153599998,-45694.02066280656
6,6,6.755719350000145,-45517.28657615105
7,7,7.983933217999991,-45487.297362560515
8,8,8.959926784000126,-45380.91730232809
9,9,9.998099646000192,-45303.11390973962
10,10,11.149870608000084,-45148.83966615105
11,11,12.135438438000158,-45164.208849982475
12,12,13.335979977000038,-45135.23254184578
13,13,14.207734989000018,-44908.445924152045
14,14,15.11759987600008,-44984.1659034508
15,15,16.143134256000163,-44901.20635098774
16,16,17.064923261000075,-44923.88787971722
17,17,18.298958369000115,-45033.37604842365
18,18,19.639442485000007,-44824.19404904184
19,19,20.66277535000001,-44709.96134692959
20,20,21.79706644199998,-44777.67455120647
21,21,22.665465152000078,-44697.923724882974
22,22,23.63732660400006,-44610.40756651562
23,23,24.848096323000036,-44649.627495463814
24,24,25.86302503899997,-44546.99811535077
25,25,26.93957217300008,-44634.79176502145
26,26,28.175539301000068,-44539.703577432556
27,27,29.268856828000164,-44511.95906735683
28,28,30.228508517000126,-44417.976636955435
29,29,31.095280544999987,-44490.69289186366
30,30,32.355715398000086,-44401.90389616952
31,31,33.445716978000014,-44387.5931412251
32,32,34.417451125000134,-44469.15132582225
33,33,35.59852766300016,-44361.46062803299
34,34,36.58994103300012,-44377.460246704126
35,35,37.85871477600001,-44364.63902983993
36,36,38.85695938999997,-44345.14381654025
37,37,39.93487386599998,-44406.695173713786
38,38,41.23785002900008,-44287.38401721777
39,39,42.049032710000176,-44256.45296754507
40,40,43.133334079000164,-44169.50122502578
41,41,44.379287668999986,-44199.79288999988
42,42,45.48683145399997,-44280.887847342834
43,43,46.469236469000116,-44155.624020485586
44,44,47.43476031600009,-44263.46675391145
45,45,48.402775355000045,-44198.775516178976
46,46,49.39309526300011,-44364.91638126208
47,47,50.48828642800008,-44184.12606260222
48,48,51.60213064800016,-44142.61479686659
49,49,52.72349885000009,-44123.6493304131
50,50,53.694189686000115,-44160.296778753946
51,51,54.59006973900017,-44027.863459400956
52,52,55.77394152200012,-44169.71306205432
53,53,56.88869494500011,-44104.1369545434
54,54,57.92765010299999,-44101.1994758527
55,55,58.881593351999996,-43982.78836067685
