index,iter,time,objective
0,0,1.4444674540001434,-45926.911912397154
1,1,2.332987404000014,-45511.112630565745
2,2,3.2660434230000246,-45628.51932905234
3,3,4.341285428000148,-45492.3537198362
4,4,5.4228038540000565,-45444.597495671485
5,5,6.408753324000165,-45276.81587597316
6,6,7.3038751390001275,-45279.668588356326
7,7,8.230977752000094,-45190.93985913392
8,8,9.377474380000029,-45175.02670743561
9,9,10.331246178,-45043.77432337648
10,10,11.211831307000015,-45106.25267209461
11,11,12.317079081000061,-44896.08159553568
12,12,13.500714701000135,-44906.870439856546
13,13,14.477762969000032,-44889.52971656544
14,14,15.555455239000032,-44947.123333953954
15,15,16.52939017300005,-44902.035610350154
16,16,17.476592756000116,-44705.516886098594
17,17,18.557348641999997,-44846.56941835755
18,18,19.63009148000018,-44744.68565735342
19,19,20.613832481000106,-44695.568583155524
20,20,21.47623323400016,-44696.13311428037
21,21,22.741237034999997,-44556.14907593982
22,22,23.584647745000197,-44422.131100582366
23,23,24.46728389000008,-44552.21397673464
24,24,25.244835673000196,-44464.2188812875
25,25,26.28448314500018,-44603.56907138605
26,26,27.210177575000095,-44583.04560088251
27,27,28.06211989099998,-44538.17894966558
28,28,29.009219580000032,-44547.822022797234
29,29,30.13467974000005,-44460.85595675727
30,30,31.038464558999987,-44387.840250961926
31,31,32.04554298400017,-44346.23085562263
32,32,33.060994232000084,-44421.20630890396
33,33,33.869830203999996,-44343.39709612024
34,34,34.896923312,-44366.28573347017
35,35,35.94572387300013,-44265.59629699767
36,36,36.92609821700002,-44216.04497762724
37,37,37.77807486900012,-44229.641316265945
38,38,38.57363288100017,-44135.796767717555
39,39,40.13911354100006,-44261.75176862785
40,40,41.03456382700009,-44321.69269693302
41,41,41.95796342200018,-44215.519655766795
42,42,42.951973330000186,-44242.200979344045
43,43,43.862492338000095,-44117.971788486466
44,44,45.07321516500018,-44208.91137165894
45,45,46.19293064699997,-44083.52267131466
46,46,47.21463301400002,-44283.2154599965
47,47,48.15990685100015,-44082.8896233093
48,48,49.041022446000014,-44148.16338154951
49,49,50.1696452250001,-44159.76567475691
50,50,51.19283232800011,-44039.51846899076
51,51,52.556434075,-44080.346789689065
52,52,53.57124824900017,-44070.20274931221
53,53,54.71249938200018,-44095.92296448859
54,54,55.61720334600005,-44069.97956950922
55,55,56.47965999000007,-44107.83738788831
56,56,57.37019176200009,-44013.462273786994
57,57,58.37641414900008,-44045.30798349571
58,58,59.473746393000006,-44018.41244784901
59,59,60.297230111000125,-44034.71532536991
60,60,61.36080989300017,-43980.574326741524
61,61,62.1351523620002,-43980.29226950608
62,62,63.041093209000074,-43910.12945468685
63,63,63.90670976100001,-43933.39353478235
64,64,65.04808979100012,-44086.54479778439
65,65,65.96538066000002,-44037.61952577437
66,66,66.89581764300004,-43980.315897727385
67,67,67.82630469100015,-43969.57023970794
68,68,68.90340611700015,-43996.27031899637
69,69,69.932600904,-43783.622427517104
70,70,70.8291967460001,-43961.784249602984
71,71,71.74888213200006,-43744.5231499276
72,72,72.86212798600015,-43884.156929650606
73,73,73.91964493399998,-43921.93063041964
74,74,74.95246791900018,-43884.27179649157
75,75,76.16032947,-43953.49768058085
76,76,77.41327742100017,-43858.50651769669
77,77,78.42081324100005,-43950.70162090651
78,78,79.4680778930001,-43855.12624154198
79,79,80.54731739600003,-43878.92356928796
80,80,81.64978616200015,-43886.13958399498
81,81,82.71294935800019,-43924.01114515124
82,82,83.61751533900015,-43815.397587795764
83,83,84.69059014099999,-43766.41132668267
84,84,85.53689439200005,-43772.38225473632
85,85,86.54778159800009,-43771.31714107762
86,86,87.42752264900017,-43768.41894789826
87,87,88.62687163800001,-43832.339303758075
88,88,90.57094689700007,-43740.07648756407
89,89,91.61561028500017,-43690.6824079789
90,90,92.55187597499997,-43871.95497204536
91,91,93.69132611200004,-43818.01004906639
92,92,94.69111638200003,-43749.07794363363
93,93,95.55065736900013,-43699.979022132036
94,94,96.65512550900016,-43701.52018583719
95,95,97.50018699100008,-43797.6670393726
96,96,98.53820731099998,-43670.43149251312
97,97,99.74374844100001,-43720.7684616268
98,98,100.87556429000013,-43825.160752272706
99,99,101.86784054300003,-43685.981863700144
100,100,102.90740581899998,-43624.301750163024
101,101,104.07551590900006,-43724.44805055189
102,102,105.28762166599999,-43677.01531005572
103,103,106.31532168200006,-43673.6079450146
104,104,107.35609624300012,-43731.69052378527
105,105,108.2926125500002,-43698.25115924743
106,106,109.31862309500016,-43546.04415602776
107,107,110.32480680899997,-43575.65601073628
108,108,111.19757497900002,-43691.024030945075
109,109,112.19554541800008,-43590.22787582019
110,110,113.3786742250002,-43626.152021431386
111,111,114.28265599300013,-43571.95290311536
112,112,115.16612852200004,-43751.60036364793
113,113,116.20360994400014,-43647.00330552728
114,114,117.194774951,-43540.34413690835
115,115,118.07617801999999,-43625.96778785386
116,116,119.05034591000015,-43482.91702314791
117,117,120.20418814400001,-43521.235955554475
118,118,121.23639134600013,-43478.42956106553
119,119,122.0662782650001,-43524.74329499437
120,120,123.23584379600011,-43436.4234415935
121,121,124.35797509800014,-43493.850204413626
122,122,125.3066994200002,-43587.00334540184
123,123,126.30615570100001,-43479.48976420961
124,124,127.27611513900011,-43422.4031348419
125,125,128.15071979400003,-43387.15909982938
126,126,129.19660443200007,-43508.25901784751
127,127,130.17995959700016,-43421.936747509346
128,128,131.407752841,-43370.67049113771
129,129,132.43855712,-43414.42714088162
130,130,133.47380143800007,-43422.82144384512
131,131,134.45831531800005,-43365.90202075144
132,132,135.6769925960002,-43360.788099806545
133,133,136.64878825800005,-43371.884166711745
134,134,137.49304908100004,-43408.18998700763
135,135,138.47485939300014,-43442.813734271214
136,136,139.64699566700006,-43401.62949531486
137,137,140.65211271300004,-43310.638869933784
138,138,141.56387949800003,-43321.02227119935
139,139,142.41546723700012,-43355.1038563058
140,140,143.415749696,-43242.52262784819
141,141,144.35864588900003,-43313.208585242326
142,142,145.6899972640001,-43357.80691896026
143,143,146.63550107900008,-43246.70455162907
144,144,147.567865703,-43305.6395319176
145,145,148.71542834100012,-43302.08901959401
146,146,149.60889198100008,-43200.67123166956
147,147,150.5483865390001,-43325.76237912573
148,148,151.48120473100013,-43179.62197326693
149,149,152.5398143910002,-43233.037603469435
150,150,153.55670883100015,-43261.48376686179
151,151,154.48379531700002,-43112.28882031607
152,152,155.50496372200013,-43240.98882563304
153,153,156.36596433400013,-43129.12859809
154,154,157.36722139000008,-43246.45019264122
155,155,158.371173343,-43085.9420287133
156,156,159.37462491400004,-43116.51849088034
157,157,160.28767406600016,-43122.96939661742
158,158,161.15106861499999,-43034.28400352317
159,159,162.07229975300004,-43230.64179551231
160,160,162.98556280800003,-43131.280514805476
161,161,163.85211775700003,-43140.13245443664
162,162,164.937829196,-43123.009163691706
163,163,165.89681137700006,-43012.96722567309
164,164,166.878535685,-43102.27386014872
165,165,167.78373101800005,-43037.476164973414
166,166,168.9094139710001,-43035.29589162953
167,167,170.03195585300006,-42989.23775937955
168,168,171.00337230699998,-42950.84645827635
169,169,171.98591301400006,-43009.31632675594
170,170,172.97532625699998,-43004.02518042084
171,171,174.1850049970001,-43009.71028671707
172,172,175.188458292,-42899.909760729184
173,173,176.22493264800008,-42878.1956075543
174,174,177.31181883400004,-43026.33530295962
175,175,178.6844582460001,-42879.58697437159
176,176,179.9240786090002,-42768.1423567075
177,177,180.91847430100012,-42904.59835628795
178,178,182.098479362,-42828.66591499936
179,179,183.340613659,-42789.589128966385
180,180,184.44326100000018,-42831.551928499975
181,181,185.3904487790002,-42859.732342788564
182,182,186.31416345700015,-42827.14579236737
183,183,187.41580946400018,-42857.37187877266
184,184,188.351080051,-42887.87052182616
185,185,189.3013279250001,-42756.65023120258
186,186,190.25767577700014,-42784.782285414854
187,187,191.17903098400006,-42618.64979457259
188,188,192.10549940700014,-42675.02887477302
189,189,193.171838309,-42622.52031226765
190,190,194.27787543300005,-42590.00763389272
191,191,195.07123167700018,-42660.92589149697
192,192,196.220431692,-42778.22116439065
193,193,197.16361058800015,-42727.76504298841
194,194,198.24558442199998,-42648.72547294098
195,195,199.3305873390001,-42734.85791383025
196,196,200.31151534200018,-42577.59261496089
197,197,201.27532550500007,-42507.37337958767
198,198,202.192063267,-42559.42701993316
199,199,203.28231514900014,-42560.07251776431
200,200,204.23352139000013,-42576.69654969284
201,201,205.235937103,-42524.39878231782
202,202,206.1221256660002,-42504.45206111669
203,203,206.98714868600015,-42728.468913408644
204,204,207.9493847480002,-42502.309102772444
205,205,209.0800806170001,-42537.07333999479
206,206,210.01880269800012,-42463.71993953956
207,207,210.895750642,-42530.113421485796
208,208,211.94135904700008,-42532.28538220805
209,209,212.96159982100014,-42574.26913796484
210,210,213.878111057,-42509.400831538216
211,211,214.92389377900003,-42366.92921041975
212,212,215.92758590700012,-42247.36371066111
213,213,216.79799991800007,-42487.16610708775
214,214,217.7633220360002,-42452.340903679324
215,215,218.71530359400018,-42452.923873304215
216,216,219.73712630400016,-42348.003918549024
217,217,220.76375849200016,-42502.358563320944
218,218,221.70779771600013,-42358.78653077085
219,219,222.752093078,-42373.06603697418
220,220,223.7721799600001,-42360.417884358896
221,221,224.64290101799998,-42345.50309922709
222,222,225.76362702100002,-42350.74559997927
223,223,226.71731635400002,-42448.95172916919
224,224,227.5058697810001,-42327.14264075198
225,225,228.39488791100007,-42396.859060421484
226,226,229.50025133800017,-42303.20036392801
227,227,230.42584320900008,-42116.27196993582
228,228,231.2909514870001,-42241.50049166998
229,229,232.21417857600002,-42246.3783699794
230,230,233.33034667100011,-42143.26437990639
231,231,234.90410914300008,-42338.8729393842
232,232,236.27704151400016,-42132.458618460514
233,233,237.2510209870001,-42258.11023848796
234,234,238.18514355899998,-42334.661619499915
235,235,239.22213987700013,-42261.97470544236
236,236,240.19866496600002,-42223.08102619466
237,237,241.15961705800007,-42230.87129347337
238,238,242.07255173399997,-42159.96522169328
239,239,243.06151416700007,-42386.28786970417
240,240,244.04191920900018,-42170.53862965146
241,241,245.24023133600014,-42120.31685816663
242,242,246.040383593,-42216.34559037033
243,243,246.96548040200003,-42276.16450601053
244,244,248.00222728300002,-42273.582837985785
245,245,249.1719691730002,-42076.104524657385
246,246,250.19101101800007,-42158.269267761716
247,247,251.14464075100003,-42168.44550146203
248,248,252.105221286,-42138.30004541155
249,249,253.0173513270002,-42052.83970515363
250,250,254.03154809900002,-42017.119553038596
251,251,254.9615067730001,-42086.07374311267
252,252,255.92275942400005,-42027.18883467078
253,253,256.89961139400003,-42121.70608271972
254,254,257.887282014,-42015.421169237095
255,255,258.97114446700016,-41951.61692602349
256,256,259.93797160300005,-42086.955503541954
257,257,260.823233852,-41991.49425406885
258,258,261.95450593600003,-41959.011106367914
259,259,263.288422423,-42071.54965063141
260,260,264.29237700600015,-41973.81262950308
261,261,265.2587853650001,-42055.36414757105
262,262,266.2820044760001,-41957.31806212647
263,263,267.309318739,-41933.437346609506
264,264,268.34691669300014,-42001.14534473478
265,265,269.2958030010001,-41869.3931275986
266,266,270.3374884250001,-41964.64678443238
267,267,271.30629819,-41814.01967468677
268,268,272.3040576830001,-41916.34167909966
269,269,273.238142556,-41817.51808740271
270,270,274.24042283800014,-42007.83478227768
271,271,275.218819906,-41865.8064021937
272,272,276.07025147,-41805.9033077411
273,273,277.27061274,-41894.34735353165
274,274,278.30497094300017,-41807.98522469212
275,275,279.2972662930002,-41934.78536567937
276,276,280.3127387320001,-41846.20702899246
277,277,281.261153654,-41877.79896220964
278,278,282.6581929920001,-41820.48904758961
279,279,283.78698178700006,-41855.79583997655
280,280,284.83827654900006,-41800.34041854371
281,281,285.69510571600006,-41773.08486611149
282,282,286.71920199199997,-41727.06281075773
283,283,287.70994664600005,-41904.42424632882
284,284,288.58828269800006,-41816.67103504195
285,285,289.40926970000004,-41752.188579451904
286,286,290.2448719680002,-41825.9260562345
287,287,291.485809442,-41850.19691402924
288,288,292.534429583,-41763.95046060158
289,289,293.399478134,-41725.96080311409
290,290,294.2305227090002,-41722.84589115677
291,291,295.1574395610001,-41842.6452602757
292,292,296.1546956190001,-41821.103301457486
293,293,297.18542258300005,-41774.5854462311
294,294,298.3553341290001,-41626.81129040136
295,295,299.38406949600017,-41760.50840693036
296,296,300.4107562930002,-41717.28719391106
297,297,301.396738746,-41605.75262353315
298,298,302.4515072300001,-41668.93173406241
299,299,303.3461869430002,-41632.54884270191
300,300,304.2272068370001,-41774.47946611626
301,301,305.102922643,-41677.76590191297
302,302,306.05619953900015,-41603.45890843852
303,303,306.9039926830002,-41602.03410675169
304,304,308.11307181800015,-41658.07310298376
305,305,308.86695846600014,-41648.45455120205
306,306,309.8460378930001,-41671.453039493754
307,307,310.763380806,-41584.08459814419
308,308,311.780177682,-41643.05910320302
309,309,312.8870879360002,-41626.49603907576
310,310,313.85995514900003,-41694.08353727019
311,311,314.881962847,-41589.70479248229
312,312,315.7444073130002,-41640.55535146604
313,313,316.77861565000006,-41569.7362591858
314,314,317.75282571300005,-41578.204813968725
315,315,318.6943539740001,-41489.91083164425
316,316,319.82567903500006,-41733.92913699506
317,317,320.9135457560001,-41563.00913064372
318,318,321.8306515970002,-41662.38058501811
319,319,322.7052588930002,-41601.06166374801
320,320,323.6585377150001,-41614.005773618126
321,321,324.83678061,-41466.5387204509
322,322,325.9305641600001,-41475.863398508096
323,323,326.9305050990002,-41479.87750829879
324,324,328.1571431890002,-41416.43894322365
325,325,329.24970302500014,-41687.65456196771
326,326,330.52825468300006,-41431.78487389859
327,327,332.5895649890001,-41527.79977102818
328,328,333.8122872290001,-41567.22435520872
329,329,334.99592443300014,-41536.94425074471
330,330,335.74006557000007,-41486.906803516955
331,331,337.1443327250001,-41485.97754347452
332,332,338.00917661299997,-41497.4353766263
333,333,339.0047635540001,-41439.685711953
334,334,339.9915396160001,-41503.63394870311
335,335,341.0381165530002,-41448.34033320296
336,336,342.1780052510002,-41455.54512079888
337,337,343.37779064,-41527.5280302668
338,338,344.35559285200014,-41342.2239025471
339,339,345.23346982,-41485.345671053714
340,340,346.205097059,-41348.89270122946
341,341,347.14158205400014,-41375.65226342758
342,342,348.23903443300003,-41392.105259855314
343,343,349.202708229,-41485.74849685313
344,344,350.0497738460002,-41373.59125530773
345,345,351.00042134200015,-41351.47996147766
346,346,351.898534706,-41424.56074612029
347,347,352.90877735700013,-41449.94444058615
348,348,354.00921381400013,-41354.1143818771
349,349,354.97928529300003,-41380.53752051984
350,350,356.11649653300015,-41385.26090640358
351,351,357.02292435600003,-41422.39598822405
352,352,358.01008196900017,-41461.0347320878
353,353,358.90308029299996,-41231.6019448711
354,354,360.038997192,-41331.967587917236
355,355,360.884869223,-41346.6097994481
356,356,361.90070172500003,-41436.72267127879
357,357,362.78605571400004,-41305.36593269813
358,358,363.8642094970001,-41306.62797712453
359,359,364.8798096810002,-41381.51010085427
360,360,366.2811814350002,-41309.703863969975
361,361,367.2156113440001,-41215.185932106615
362,362,368.1822146670001,-41256.06370431079
363,363,369.274947627,-41379.46306417062
364,364,370.49450367300005,-41290.78965386168
365,365,371.531196642,-41278.26825255911
366,366,372.4701238030002,-41203.869080781544
367,367,373.3213580180001,-41371.15416903048
368,368,374.1643477350001,-41280.678999715914
369,369,375.31631767600004,-41277.271467576626
370,370,376.19151275300004,-41243.806732030185
371,371,377.2189506299999,-41227.18994595572
372,372,378.2908183500003,-41273.32451594211
373,373,379.37667073300014,-41253.80157042244
374,374,380.54701978600025,-41179.44963453405
375,375,381.40288061300015,-41193.27869737318
376,376,382.56113393400005,-41163.18644163993
377,377,383.7025793590001,-41374.97225298438
378,378,384.51579522500003,-41129.64685415519
379,379,385.37855642200026,-41262.50343006184
380,380,386.2626925110002,-41176.57672014485
381,381,387.403671325,-41131.18733536355
382,382,388.3119657999999,-41178.14326072137
383,383,389.1620551590002,-41153.00039257878
384,384,390.0439149390003,-41154.79007094811
385,385,391.23097478799986,-41220.69441745003
386,386,392.32901186199996,-41167.391595601504
387,387,393.29935927599996,-41167.112571348785
388,388,394.30379540099995,-41203.52240226348
389,389,395.1957602440002,-41120.242934993024
390,390,396.18482320300024,-41188.3061788892
391,391,397.2722907540002,-41215.870003757795
392,392,398.270970675,-41123.83302253488
393,393,399.0944389809999,-41073.22261441974
394,394,400.0912731380002,-41201.4761061156
395,395,401.2339488400002,-41048.38332273566
396,396,402.10605488400023,-41105.685134133026
397,397,403.11534644300025,-41021.513755961
398,398,404.22109689200016,-41090.66919507749
399,399,404.9334376079999,-41138.44720008747
400,400,405.77615112000007,-41114.630555307966
401,401,406.74425364300004,-41044.37560340564
402,402,407.73465645499994,-41095.44910561797
403,403,408.64250214500026,-41146.12362676408
404,404,409.6319804230002,-41184.94752756694
405,405,410.5724141609999,-41125.51290494378
406,406,411.19019919299984,-41114.08125585367
407,407,412.2909647710002,-41068.103721969324
408,408,413.39348948100024,-41051.43180540068
409,409,414.212290885,-41061.88889725781
410,410,415.041183584,-41109.59050760478
411,411,416.09535243199997,-41126.61281707465
412,412,417.04809962,-41004.95159252131
413,413,418.095539107,-41159.34990339609
414,414,419.479754098,-41063.44634689568
415,415,420.494640863,-41056.54564473138
416,416,421.4365902570002,-41103.7228549445
417,417,422.5097691370002,-40970.833049533525
418,418,423.4614091500002,-41023.82572316622
419,419,424.409253368,-40986.82380088731
420,420,425.3727072140002,-40919.3632747994
