index,iter,time,objective
0,0,1.1950639529991895,-45724.60819747022
1,1,1.8087097929995506,-45341.839988105436
2,2,2.821790082999505,-45048.59772453126
3,3,3.54506463199947,-44801.826865752875
4,4,4.401265348999761,-44741.81913445994
5,5,5.497840095999651,-44626.425922022165
6,6,6.092142314999364,-44458.229740671224
7,7,6.869822818999179,-44478.21174993653
8,8,7.548616723999381,-44331.62919313158
9,9,8.179318032999523,-44149.48651510146
10,10,8.913348894000054,-44020.22343349142
11,11,9.66835418299958,-44046.32214356399
12,12,10.791648364000022,-44130.66427764756
13,13,11.448638773999177,-43794.64317280206
14,14,12.63788803099934,-44142.19020416377
15,15,13.491433796999976,-43915.054966257594
16,16,14.392523974999785,-44328.57932859024
17,17,15.07528637699969,-43593.312187783864
18,18,15.846979165999219,-43955.46960545908
19,19,16.459468919999896,-44005.85809455584
20,20,17.283403186999262,-43621.47591387239
21,21,17.94433706799988,-43611.713172260526
22,22,18.634961170000025,-43885.48893793922
23,23,19.38398448099941,-43974.6535121442
24,24,19.989941898999735,-44094.22602433345
25,25,20.6337122759996,-43755.849988091024
26,26,21.38699954499956,-44714.46224970966
27,27,22.172977097999304,-44029.15190609766
28,28,22.82839352799952,-43894.78225309465
29,29,23.451498428999447,-44396.98465007299
30,30,24.172218330999836,-43823.12831490557
31,31,24.75002381399926,-43919.1495787741
32,32,25.451624884999358,-44107.21647826487
33,33,26.011968356999567,-43907.03355155869
34,34,26.58514440899994,-44069.96952467651
35,35,27.28344463399984,-43683.95676837944
36,36,27.86311352199968,-43743.95206333409
37,37,28.56184875799995,-44285.71077426351
38,38,29.30096788799949,-44102.270693259066
39,39,30.71320100899972,-44399.56189324882
40,40,31.456068159999326,-43960.80102459376
41,41,32.13917668799963,-44256.98848556828
42,42,32.897788762999696,-43822.21905904591
43,43,33.470463124999775,-44119.81806665535
44,44,34.48438597099949,-43891.02270114672
45,45,35.11356258799974,-44217.742909366614
46,46,35.79825640899968,-44073.707782370206
47,47,36.44166002999991,-44127.32173374533
48,48,37.074515259999785,-43807.610350729236
49,49,37.811799516999166,-44328.540103606385
50,50,38.578336736999454,-44327.825047274826
51,51,39.23328752899915,-44567.5449325568
52,52,39.81835583100002,-44792.97049773412
53,53,40.39246699399967,-44475.620145006484
54,54,41.03487257499993,-44057.10196690298
55,55,41.74583572799992,-44268.548274676556
56,56,42.35583153999969,-44403.98082062056
57,57,43.04155748599954,-44132.34444990992
58,58,43.624610565999525,-44358.70584570259
59,59,44.38251231299993,-44276.45226430279
60,60,45.30379703400005,-44217.28002555551
61,61,46.04662039199937,-44163.049327451714
62,62,46.6846101079993,-44196.601952253186
63,63,47.36149459999986,-44023.04673984369
64,64,48.23708358299918,-44227.16647667949
65,65,49.41211504999921,-44377.587569076975
66,66,50.075858593999406,-43744.44238469713
67,67,50.738428607999346,-44291.60052145277
68,68,51.429148291999475,-44525.450820687205
69,69,51.995245044999756,-43904.47553946478
70,70,52.62069722899981,-44251.34335280955
71,71,53.33195522699971,-43873.79505459954
72,72,54.99925905600004,-43996.503298663614
73,73,55.87677310699969,-44045.15580884928
74,74,56.71333797500003,-43872.47365850908
75,75,57.41437899799924,-44282.876430144686
76,76,58.0369683919996,-43744.19131499653
77,77,58.784481224999766,-45010.54275811826
78,78,59.40964632599987,-44075.99431641811
79,79,60.1724154099999,-44005.77822001576
80,80,60.77860890399944,-44305.88789693216
81,81,61.399009886999615,-44041.68933534035
82,82,62.741778998999855,-44500.88791406424
83,83,63.482714970999396,-43920.04923087057
84,84,64.14989167999941,-44005.060153827566
85,85,64.77399876299967,-44692.88780153626
86,86,65.52308057399932,-44358.05512096801
87,87,66.27566327199992,-43665.22397369012
88,88,66.93679921399988,-44161.498182614356
89,89,67.59938336299919,-44178.08113610788
90,90,68.40216119999997,-43855.08079059548
91,91,69.05405452899915,-44125.17780030882
92,92,69.85753605799935,-43555.47077682454
93,93,70.82936942099965,-43966.423494234965
94,94,71.5132912349999,-43784.6806236134
95,95,73.10634255699999,-44235.7116963713
96,96,73.73769978699926,-43739.784522762406
97,97,74.44064101399947,-43831.61568225215
98,98,75.3447877369998,-44686.482428414514
99,99,75.97752075899952,-43679.39815420254
100,100,76.65972048699949,-43999.17425472657
101,101,77.36606114899926,-44117.15503031468
102,102,77.98511234799959,-43746.62150610849
103,103,78.64855252099969,-44351.9554071851
104,104,79.74819007600006,-43637.48958954134
105,105,80.95234374799952,-43943.55130645632
106,106,82.05184784800001,-44122.42462560499
107,107,83.09405044899974,-43810.35247530464
108,108,83.78837763,-43850.389474165044
109,109,84.52556125899963,-44011.35271866185
110,110,85.11804916499928,-43577.92197644122
111,111,86.5513637729995,-43399.8310140657
112,112,87.29761370399967,-44243.16913554555
113,113,88.05557842599973,-43280.928665992586
114,114,88.65971913499943,-43919.36779479801
115,115,89.31134776099958,-43686.24093943128
116,116,89.9720436239997,-43069.19613545216
117,117,90.64213709799945,-43381.84543777637
118,118,91.35094912799913,-43094.67014491821
119,119,91.94842132699955,-43210.66729540667
120,120,92.52978141299914,-43342.81205400677
121,121,93.31055505699943,-43397.70008949402
122,122,94.0563953169994,-44267.074528773795
123,123,94.69684482799936,-43451.68377789145
124,124,95.52467233600002,-43218.95966150585
125,125,96.1406338879997,-43662.35699671047
126,126,96.74898777099978,-43135.448431389064
127,127,97.61136661499926,-43154.20846529816
128,128,98.31336751799937,-43126.79811859722
129,129,99.12707449799963,-42952.18476127239
130,130,99.80695691099949,-43201.59592004968
131,131,100.4015464019999,-43332.2020728613
132,132,101.07318827199936,-43026.8211914274
133,133,101.74943876699918,-43667.48908559065
134,134,102.44203043899965,-43015.121402943776
135,135,103.33174762699939,-42790.910545629355
136,136,104.10338148499932,-42899.92487337874
137,137,104.79050364500004,-42848.33545192143
138,138,105.3484411379993,-42918.523503854456
139,139,105.9208471129993,-43010.30939316476
140,140,106.59420072799921,-43007.152249214836
141,141,107.19546106499992,-42834.88511480526
142,142,107.8612987049995,-42673.44014554104
143,143,108.42758781699929,-42667.39204693843
144,144,109.03022951099929,-42797.40647158214
145,145,109.7963780439999,-42407.1782120876
146,146,110.38529702099972,-42591.9212059861
147,147,111.00669495199993,-42397.36849062414
148,148,112.06279215899949,-42355.97860678888
149,149,112.86522878299932,-42673.62144654253
