index,iter,time,objective
0,0,1.161662179999985,-46379.222225838224
1,1,1.7589242469999007,-45423.39173862114
2,2,2.3360336229999086,-45911.28559509032
3,3,2.9528069070000202,-45173.46307635633
4,4,3.5873259949998464,-45008.85304659758
5,5,4.154839708999964,-45609.568976391245
6,6,4.7339415410000365,-44543.67414816928
7,7,5.328371111999965,-44933.94009176247
8,8,6.162059108000016,-44533.85279937919
9,9,6.94026483,-46190.482115032755
10,10,7.55300760199991,-45314.29822620968
11,11,8.406096717000008,-45083.75853638252
12,12,9.244263972999994,-45664.28690825928
13,13,10.06159727599984,-45254.10422772227
14,14,11.06004306499986,-45569.356917101315
15,15,12.15360859599989,-47335.948154408004
16,16,13.135187952999956,-49856.76837210251
17,17,14.146171730999836,-48984.966363474676
