index,iter,time,objective
0,0,1.1041112790000625,-45999.75259261951
1,1,1.6986394179998896,-45212.30434913747
2,2,2.3732051259998697,-45230.314961813616
3,3,2.9522963419998995,-44897.8471771326
4,4,3.6279116549999455,-44964.99959029074
5,5,4.323734033999965,-44477.25768279241
6,6,5.033230461,-44717.28060600085
7,7,5.941113086000085,-44366.43438887721
8,8,6.674553827000083,-44314.51796332918
9,9,7.500298981999978,-44978.34281895047
10,10,8.301337495999876,-45546.15399118039
11,11,9.327072177999886,-48156.57786825572
12,12,10.456303947000066,-45273.32934604809
13,13,11.553937292000047,-49473.11584706646
14,14,12.691912602999945,-47811.79838766222
15,15,13.67989369899989,-50994.30869095855
16,16,14.600276800999884,-56374.43804237182
17,17,15.752537246000022,-51904.4446320336
18,18,16.790370073999977,-59162.85233699373
19,19,17.844288768999977,-63762.2649602316
20,20,18.944394103999947,-59859.31861466421
21,21,19.799831194000085,-59335.9551565767
22,22,20.660180445000062,-57791.21058470233
23,23,21.702230296999915,-54261.52157987848
24,24,22.61426247399999,-59671.956878616744
25,25,23.744208924999928,-63383.64578561325
26,26,24.568926248000004,-62777.07875912369
27,27,25.430386146999897,-75302.54439553474
28,28,26.520176578999962,-66897.39654377114
29,29,27.335017852999968,-58502.76712238656
30,30,28.349926191000034,-58278.458120474475
31,31,29.367127802999924,-95409.52268884286
32,32,30.200703416999897,-71218.57333179977
33,33,31.160763144999976,-69204.7235076455
