index,iter,time,objective
0,0,1.8914246610000265,-45643.76776094141
1,1,3.0710128760000224,-45219.84212112936
2,2,4.306949330999982,-45019.78147527465
3,3,5.299599052000092,-45040.604577001315
4,4,6.560943747000071,-44987.2788866654
5,5,7.608480069000041,-44805.46968328473
6,6,8.683881356000201,-44799.355737215425
7,7,9.821490366999992,-44654.16143775742
8,8,10.800920788000106,-44702.38710895624
9,9,11.923310343000107,-44723.612681069346
10,10,12.945642181000206,-44618.48560150384
11,11,13.913719200000166,-44530.142163548604
12,12,15.022678212000057,-44391.02350030931
13,13,16.353038556999994,-44469.87428853252
14,14,17.46074424899998,-44515.446182141015
15,15,18.40286955400021,-44415.29794396962
16,16,19.58332618500013,-44349.86439987879
17,17,20.517946574000177,-44427.090878347
18,18,21.568995844000018,-44351.1839563245
19,19,22.485307992000134,-44268.508167936925
20,20,23.5824565630001,-44209.484471902106
21,21,24.76304567300016,-44197.66201113445
22,22,25.737254814000103,-44276.34006957575
23,23,26.839988493000156,-44183.810978157446
24,24,28.018177474000026,-44190.60782004752
25,25,28.989410430000163,-44167.13843419508
26,26,30.077951317000203,-44166.84756049154
27,27,31.077026277000083,-44157.759958560775
28,28,32.15636230100016,-44134.32810193998
29,29,33.23153332000016,-44126.88976158792
30,30,34.17399617900001,-44145.12574952872
31,31,35.289418109000195,-43989.48849615983
32,32,36.41414434500015,-44159.35016447617
33,33,37.386661938,-44065.08557607493
34,34,38.38430709800008,-43901.486290638946
35,35,39.474961583000145,-44033.5767038841
36,36,40.46553244700004,-44022.16719343908
37,37,41.48087478499999,-43971.94059123465
38,38,42.49855743200006,-43899.672530187854
39,39,43.64497670300002,-43934.87940302146
40,40,44.566788972000126,-43970.132695667926
41,41,45.45869326900016,-43954.5389719383
42,42,46.433623377999986,-43940.06173834404
43,43,47.41995899100019,-43926.22537182821
44,44,48.33570879900013,-43842.345106791785
45,45,49.40316124100005,-43921.60643125722
46,46,50.23905260200007,-43953.98716977982
47,47,51.19568379300018,-43900.95184472938
48,48,52.053710685000055,-43913.945244027396
49,49,53.186949458000015,-43776.85764475934
50,50,54.121816155000126,-43900.40471260228
51,51,55.1462816000001,-43898.122451972275
52,52,56.2642203530001,-43777.885594987856
53,53,57.19731741100014,-43795.1420185693
54,54,58.13061582100019,-43820.414257133336
55,55,59.34315147200017,-43769.89928631767
56,56,60.217294025000186,-43741.00945343345
57,57,61.02396279400005,-43706.12482103917
58,58,62.07824560400005,-43827.91950765258
59,59,63.045617677000116,-43683.949599779124
60,60,63.86119292600011,-43739.98865307774
61,61,64.81064864200005,-43615.183781240565
62,62,65.85723956000014,-43832.241261525494
63,63,66.98149205600005,-43645.875096433905
64,64,68.39143822100013,-43570.746894123324
65,65,69.51061401600018,-43627.89832931999
66,66,70.67503666600003,-43701.84561914817
67,67,71.80143525700015,-43606.6207741385
68,68,72.86497786900006,-43623.36479044167
69,69,74.04429311800003,-43535.314716777415
70,70,75.23224704500008,-43607.82973250349
71,71,76.30647236000001,-43680.00443119654
72,72,77.5874455980002,-43608.972224257835
73,73,78.6939610710002,-43558.56672488625
74,74,79.80893203600007,-43461.16898057685
75,75,80.92070082100015,-43510.46781648399
76,76,82.01213194200001,-43453.38616613629
77,77,83.20695167300012,-43473.14458829485
78,78,84.49933283600002,-43494.853011088926
79,79,85.56102632599999,-43489.479723677534
80,80,86.5405688720001,-43450.23229674836
81,81,87.70804634400015,-43539.19920293716
82,82,88.854771833,-43408.51953973362
83,83,90.00219927900005,-43398.66737221907
84,84,91.38522667400004,-43366.33783313117
85,85,92.565616012,-43343.493638643115
86,86,93.5815881070001,-43309.05721029583
87,87,94.69238023400004,-43349.139902682815
88,88,95.88280155800004,-43347.07040776268
89,89,97.1103330450002,-43222.434467175095
90,90,98.23545956300013,-43220.628725718
91,91,99.447891144,-43184.2756112963
92,92,100.62588983500004,-43152.162854005815
93,93,101.52699734200002,-43121.96975690564
94,94,102.641608028,-43129.39053945432
95,95,103.79930290000001,-43185.2294399339
96,96,105.11676855500019,-43192.36701885624
97,97,106.16343820800003,-43101.380598926255
98,98,107.3329304800001,-42990.385898587134
99,99,108.41181614800007,-43044.83947099112
100,100,109.59768569800002,-43050.60398817631
101,101,110.56658887700014,-43046.559232256244
102,102,111.5952439290001,-42992.63499507493
103,103,112.7518427240001,-43092.838527976695
104,104,113.8814311970002,-43001.06702186207
105,105,114.98168753800006,-42869.2203421457
106,106,116.12982104100007,-43036.150312248705
107,107,117.406221105,-42936.15124005982
108,108,118.58743706999998,-42870.876394449195
109,109,119.70250590700005,-42946.60956673052
110,110,120.70793583900016,-42862.31664180536
111,111,121.86606753200013,-42754.020199289065
112,112,123.21422170600016,-42831.59588723247
113,113,124.2728842310002,-42901.65104944555
114,114,125.41171973000002,-42758.07463500321
115,115,126.44765038700005,-42635.06893383225
116,116,127.73629700500005,-42657.26684305301
117,117,128.8777466810001,-42657.0310924097
118,118,129.971580419,-42760.77344383263
119,119,131.1943868280002,-42601.051644313855
120,120,132.36672205800005,-42545.082280013594
121,121,133.4559643920001,-42548.17510348386
122,122,134.459737832,-42541.35803473577
123,123,135.47391608600014,-42530.63517718084
124,124,136.67539099400003,-42524.62360377492
125,125,137.86689621400018,-42458.9773610959
126,126,139.15798745400016,-42474.3995745858
127,127,140.15450463500014,-42377.67284649742
128,128,141.1814456880002,-42404.352019060825
129,129,142.34986295600004,-42348.07026451556
130,130,143.37411125000008,-42332.5562516582
131,131,144.57021320600015,-42404.94516155322
132,132,145.6447241270002,-42432.023316850784
133,133,146.63632131700007,-42307.74433540853
134,134,147.75278339200003,-42315.878676720444
135,135,148.8519372070001,-42307.8589728934
136,136,150.02999879700016,-42309.045429348706
137,137,151.1435269630002,-42259.32262420005
138,138,152.34464809300005,-42303.134830419534
139,139,153.34157765200013,-42293.005532109906
140,140,154.37733913000022,-42200.72602764057
141,141,155.45378650300017,-42124.89480955058
142,142,156.5569939690002,-42185.86403879298
143,143,157.67856131700006,-42106.26473836294
144,144,158.8512509610001,-42120.27183976251
145,145,160.00297418100016,-42081.722202786426
146,146,161.03121892500016,-42009.301599878934
147,147,161.94531187700014,-42043.41364229991
148,148,163.03619175700004,-41952.56288369233
149,149,164.26790872499998,-42120.012684120666
150,150,165.3522524090002,-42109.97818620503
151,151,166.35107077900017,-42074.30981283167
152,152,167.81071811200002,-41998.54778109794
153,153,169.00308687900008,-41960.375559996646
154,154,170.01596756900008,-41939.488529647184
155,155,171.0778685110002,-41890.101659468535
156,156,172.36266399600007,-41899.20030306888
157,157,173.45237694300013,-41941.206513855745
158,158,174.54585055700014,-41809.89219565142
159,159,175.6806007070001,-41810.450225522196
160,160,176.863617509,-41766.53768094886
161,161,178.12997035600011,-41839.900287588156
162,162,179.22934006100007,-41776.2261316821
163,163,180.46811537300005,-41805.550369508404
164,164,181.64211818500002,-41717.94480725031
165,165,182.74451943300014,-41727.13485497275
166,166,183.78912559300008,-41586.20418154872
167,167,184.96946270000004,-41778.88953310158
168,168,186.31977120000008,-41767.459072503494
169,169,187.384855276,-41673.74092319685
170,170,188.44222271300015,-41707.26395898377
171,171,189.55395603200003,-41740.62185796241
172,172,190.7033294050002,-41667.650545789824
173,173,191.9310501720002,-41595.54141789605
174,174,193.04464616,-41638.326755319
175,175,194.13367856100015,-41707.12382472611
176,176,195.3496100310001,-41537.37434190748
177,177,196.74476837499998,-41530.27792675748
178,178,197.83703410200008,-41561.15443390031
179,179,199.00846722900005,-41596.95008144977
180,180,200.14836185,-41496.47834976049
181,181,201.24917443500016,-41558.01172214049
182,182,202.39427143800003,-41547.00832437465
183,183,203.53593724400014,-41436.2355788172
184,184,204.58856056500017,-41495.068183087904
185,185,205.75200164500018,-41664.92415059763
186,186,206.90952257100002,-41466.969032639194
187,187,208.067749144,-41504.78733208663
188,188,209.3309942650001,-41444.36176819518
189,189,210.56921650300012,-41444.32184774377
190,190,211.6079396960002,-41391.830322920134
191,191,212.70842055300017,-41383.46668584401
192,192,213.80113699400005,-41374.71667158554
193,193,215.07305873100017,-41370.19722021425
194,194,216.12368008600012,-41387.70366180506
195,195,217.278346839,-41279.47924809018
196,196,218.43123783700005,-41253.01311018603
197,197,219.58334248500014,-41313.1578211023
198,198,220.86517315000017,-41315.225628934146
199,199,221.91529736700002,-41296.68067220672
200,200,222.9184991270001,-41302.37489608264
201,201,224.2085675080002,-41266.53589461583
202,202,225.41067547400016,-41264.5508582475
203,203,226.52571873700015,-41213.622849968364
204,204,227.75912789400016,-41149.49452227196
205,205,228.79171684900018,-41229.62877110396
206,206,229.845755564,-41195.58499523948
207,207,230.96790831800016,-41209.240030541376
208,208,232.031043907,-41277.577617163945
209,209,233.23910196200012,-41225.330820945004
210,210,234.24981073500007,-41163.88020931053
211,211,235.26243790400005,-41175.983451964996
212,212,236.40787071600022,-41087.25044971392
213,213,237.50528006300004,-41149.35915739301
214,214,238.73451235700003,-41166.30470375659
215,215,239.78476589000016,-41055.97152505416
216,216,240.838908054,-41053.14647955645
217,217,241.858113473,-41049.76511786485
218,218,243.317897934,-41088.7980361398
219,219,244.55691844799998,-41054.06289159868
220,220,245.63449657000018,-41151.22677364882
221,221,246.8356170020001,-41156.88605311532
222,222,248.07701112799998,-41181.99005658075
223,223,249.112483672,-41134.627542174116
224,224,250.13087712000006,-40999.22994297407
225,225,251.4048024980002,-41061.07627648216
226,226,252.5754433860001,-41073.97411008646
227,227,253.69518889500014,-41011.328689061185
228,228,254.77926085800001,-41048.52436922507
229,229,256.074571213,-41019.43731562982
230,230,257.1762111130001,-40909.94052597055
231,231,258.23014226200013,-40999.40850394425
232,232,259.3939921580001,-40984.39017397974
233,233,260.55084386500016,-40875.85546779414
234,234,261.647749695,-40988.12903738293
235,235,262.751926002,-40972.22521134948
236,236,263.92409546700003,-40965.78440186522
237,237,264.97993160900006,-41009.49366552963
238,238,266.2778538870001,-40915.170542338165
239,239,267.2997507590002,-41064.5332185907
240,240,268.43727061600003,-40957.1119980876
241,241,269.53903023800024,-40918.479918877296
242,242,270.63484907400004,-40923.8592390832
243,243,271.7825264770002,-40951.93737961631
244,244,272.9205032250001,-40869.71919375486
245,245,274.0631422610001,-40888.84601634886
246,246,275.2818124970002,-40821.506969240814
247,247,276.46231134600004,-40926.779816587965
248,248,277.5603201380002,-40844.3000777503
249,249,278.596477404,-40895.2838815017
250,250,279.6901783520002,-40913.53452054705
251,251,280.97801878200005,-40798.09233019211
252,252,282.1704725360002,-40818.43676186061
253,253,283.32063187200015,-40839.91577583714
254,254,284.45773103200014,-40868.80427240039
255,255,285.5209095990001,-40829.95845383523
256,256,286.6620448230002,-40755.64097432908
257,257,287.8342457890001,-40887.987420262434
258,258,289.1123903700001,-40806.91713535895
259,259,290.15539758700015,-40856.1023834146
260,260,291.29781420600017,-40767.67930680589
261,261,292.487165086,-40770.1902629873
262,262,293.65594927800004,-40727.44378766112
263,263,294.74240830700006,-40760.87997466025
264,264,295.90594440100017,-40714.29284739925
265,265,297.05973343100004,-40749.06593356614
266,266,298.28370090400006,-40769.62429861365
267,267,299.5485346230001,-40618.61078936068
268,268,300.74936341600005,-40788.1350507282
269,269,301.92682725900016,-40770.548152856245
270,270,303.16115237300005,-40724.98849762432
271,271,304.2793874600001,-40665.259996731795
272,272,305.6642652100001,-40761.26039625726
273,273,306.7369960050001,-40675.260300018504
274,274,307.81026637800016,-40752.08798529017
275,275,308.85380419000006,-40670.43191874058
276,276,309.9710627880001,-40701.17244940545
277,277,311.2811778940002,-40683.253954726766
278,278,312.49463864100005,-40769.04633538288
279,279,313.5410979000002,-40714.068352952134
280,280,314.68800808000003,-40632.84758287144
281,281,315.675618918,-40703.10846206144
282,282,317.0206452950002,-40617.59243193354
283,283,318.0427114880001,-40647.34702241582
284,284,319.17879912900014,-40712.75887655465
285,285,320.3052819620001,-40581.254355039586
286,286,321.311514553,-40682.79629275009
287,287,322.47709829800016,-40654.97110433568
288,288,323.50181850100006,-40609.908292981505
289,289,324.66681494000017,-40655.22572894103
290,290,325.80379663,-40607.33063349797
291,291,326.884975113,-40580.63186832939
292,292,328.0796507050002,-40753.95187758276
293,293,329.2426312030002,-40565.31486317412
294,294,330.3201916100001,-40487.56281582972
295,295,331.35206250500005,-40558.76114742314
296,296,332.3692779270001,-40590.68062970201
297,297,333.55774925500015,-40645.52879858162
298,298,334.59812769700005,-40601.94435862825
299,299,335.70277723500016,-40550.891813599876
300,300,336.8109285630002,-40561.76356531956
301,301,337.927959488,-40563.95150629662
302,302,339.0945150600001,-40593.686729755376
