index,iter,time,objective
0,0,1.0998104569998104,-47295.81132191168
1,1,1.7131332809999584,-46579.79806528957
2,2,2.3763602159998847,-46271.13060876447
3,3,2.950041684999829,-45631.14013673139
4,4,3.581767229999881,-45439.78846176401
5,5,4.307404954999918,-45038.69654560248
6,6,4.966314256999874,-44882.00080678776
7,7,5.649990661999909,-44791.889111841694
8,8,6.305631713999901,-44583.23480531348
9,9,7.116703434000025,-44644.159257982996
10,10,7.856295565999812,-44495.550811253735
11,11,8.603135287999875,-44456.14702582512
12,12,9.370261470999802,-44859.06893092583
13,13,10.309375750999898,-45694.94418316448
14,14,11.115650375999977,-48893.05115584035
15,15,12.231501429999946,-45229.80375695106
16,16,13.151756888999836,-46208.33713861898
17,17,14.24954276699992,-46863.73401116863
18,18,15.193997777999844,-50325.340118252476
19,19,16.254845950999997,-48077.02346512042
20,20,17.299521025999915,-57009.276592024544
21,21,18.401651882999808,-63034.34407901928
22,22,19.609636865000006,-51731.78026491544
23,23,20.612489184999838,-57467.997517981436
24,24,21.619228729999858,-52867.700135787374
25,25,22.645471324999818,-54589.72732399752
26,26,23.840127551999874,-53779.09529733491
27,27,24.76098650499992,-59237.46968452215
28,28,25.777890404999955,-63041.36935044563
29,29,26.85620192199992,-60523.50632665317
30,30,27.8278620089998,-78164.96637431867
31,31,28.815812284999993,-63958.41317572997
32,32,29.777095260999864,-57187.53902215146
33,33,30.718088588999816,-67257.72600285415
34,34,31.653624848000007,-66714.97688603471
35,35,32.658586990999986,-75259.50017911088
