index,iter,time,objective
0,0,1.1682543520000763,-45842.14185161604
1,1,1.9660686930001248,-44769.172504753056
2,2,3.0541129530000033,-46099.12016198006
3,3,3.980103053000057,-44793.12245360813
4,4,4.662207850000122,-44711.096906998566
5,5,5.768242610000074,-45778.5143820607
6,6,6.8517573760000525,-45646.94874874814
7,7,7.743977805000031,-47147.322443569414
8,8,8.792643887000159,-46595.71627419859
9,9,10.035024848000146,-49424.10217556403
10,10,11.032633275000146,-49375.980751350406
11,11,11.642922644000034,-52206.17477460431
12,12,12.264367369000102,-48050.40436140125
