index,iter,time,objective
0,0,1.9488371829998214,-52589.26975705746
1,1,2.9491969549998176,-52506.76442895626
2,2,4.0138057779998055,-60812.06764133733
3,3,5.108627478999784,-63071.566728254475
4,4,6.209262381999986,-59233.26225543237
5,5,7.126427655000007,-58720.105317182126
6,6,8.070318445999874,-58137.504466155806
7,7,9.115877439999952,-55011.588048345024
8,8,10.38555674099992,-56492.765806699594
9,9,11.40320251199999,-59668.474620863766
10,10,12.454484656999819,-61029.88401430592
11,11,13.473719102999894,-64557.34742632047
12,12,14.724864972999786,-61125.285675425184
13,13,15.73652939299983,-60706.172279622035
14,14,16.913672977999784,-105282.20912637416
15,15,17.914914382999996,-77845.20136512257
