index,iter,time,objective
0,0,1.9742159690000116,-49016.515989980806
1,1,2.9964888059999795,-48530.402556659385
2,2,4.159908112999983,-59123.585869747294
3,3,5.145329999000067,-68088.02897698175
4,4,6.430230835000053,-52346.96820137136
5,5,7.418136261000065,-58148.06068728146
6,6,8.438328152999981,-54155.23487733952
7,7,9.51256167700002,-57412.41888043539
8,8,10.495832880000119,-55179.5203299673
9,9,11.684670476000058,-59632.527743315004
10,10,12.659104811999947,-60982.65985740827
11,11,13.583891654000151,-61352.32250481639
12,12,14.510765111000044,-81549.69311302305
13,13,15.743509376000148,-62598.00326028822
14,14,16.56347833000007,-57210.87132246421
15,15,17.565458422000056,-70673.85620314328
16,16,18.684998770999954,-69943.29063366336
17,17,19.607780321000146,-81134.1376601513
