index,iter,time,objective
0,0,1.1508608969999476,-47233.01961859126
1,1,1.7676327449998352,-46806.590422572386
2,2,2.4600722729999105,-46553.05403239222
3,3,3.1719545159998814,-45967.80997733056
4,4,3.8625453869998454,-46188.25893089868
5,5,4.481646633999888,-44952.078763861195
6,6,5.098390096999938,-45383.5195781971
7,7,5.80996681699995,-44774.35188349597
8,8,6.485047200999921,-46042.61777069034
9,9,7.249481038999977,-44971.818216106905
10,10,8.321967835000018,-45189.85811676447
11,11,9.268781437999802,-46543.62426661801
12,12,10.171036518999841,-45246.229957924355
13,13,11.078576612999896,-47117.52991890092
14,14,12.331767034000018,-44842.41937479224
15,15,13.49383205899992,-46674.01770871464
16,16,14.642256420999999,-47098.411140964
17,17,15.76020660799998,-49244.689583378815
18,18,16.370963489999994,-50473.53636669409
